S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,342.00,342.00,340.00,341.00,341.00,0.00,0.00,340.86,2612.00,342.00,890323.00,26,-1.00,2.00,-0.29,0.59,0.04,382.00,283.00
2,CZBIL,-,210.00,212.00,210.00,210.00,210.00,0.00,0.00,210.81,9163.00,210.00,1931655.00,53,0.00,2.00,0.00,0.95,-0.39,300.00,207.00
3,EBL,-,528.00,530.00,521.00,522.00,522.00,0.00,0.00,523.69,3928.00,527.00,2057046.00,43,-5.00,9.00,-0.95,1.73,-0.32,900.00,515.00
4,GBIME,-,261.00,263.00,260.00,262.00,262.00,0.00,0.00,261.11,8936.00,262.00,2333300.00,49,0.00,3.00,0.00,1.15,0.34,344.00,259.00
5,HBL,-,443.00,445.00,442.00,443.00,443.00,0.00,0.00,443.30,5134.00,447.00,2275886.00,24,-4.00,3.00,-0.89,0.68,-0.07,682.00,442.00
6,KBL,-,245.00,248.00,244.00,245.00,245.00,0.00,0.00,246.10,7275.00,245.00,1790370.00,35,0.00,4.00,0.00,1.64,-0.45,290.00,187.00
7,MBL,-,209.00,210.00,209.00,210.00,210.00,0.00,0.00,209.84,15767.00,209.00,3308560.00,51,1.00,1.00,0.48,0.48,0.08,275.00,200.00
8,NABIL,-,830.00,835.00,830.00,830.00,830.00,0.00,0.00,831.46,6286.00,834.00,5226541.00,70,-4.00,5.00,-0.48,0.60,-0.18,1130.00,830.00
9,NBL,-,290.00,291.00,289.00,290.00,290.00,0.00,0.00,290.14,32063.00,291.00,9302835.00,85,-1.00,2.00,-0.34,0.69,-0.05,375.00,280.00
10,NICA,-,391.00,392.00,389.00,390.00,390.00,0.00,0.00,390.45,24692.00,393.00,9640886.00,80,-3.00,3.00,-0.76,0.77,-0.11,459.00,285.00
11,NMB,-,316.00,318.00,315.00,316.00,316.00,0.00,0.00,316.25,12095.00,317.00,3825075.00,55,-1.00,3.00,-0.32,0.95,-0.08,502.00,303.00
12,PCBL,-,323.00,325.00,323.00,324.00,324.00,0.00,0.00,323.98,22596.00,325.00,7320680.00,62,-1.00,2.00,-0.31,0.62,0.01,352.00,265.00
13,PRVU,-,240.00,242.00,240.00,241.00,241.00,0.00,0.00,240.53,26210.00,242.00,6304231.00,82,-1.00,2.00,-0.41,0.83,0.20,261.00,175.00
14,SANIMA,-,302.00,303.00,301.00,301.00,301.00,0.00,0.00,302.02,8934.00,304.00,2698291.00,35,-3.00,2.00,-0.99,0.66,-0.34,386.00,295.00
15,SBI,-,385.00,385.00,381.00,382.00,382.00,0.00,0.00,382.11,5340.00,380.00,2040475.00,27,2.00,4.00,0.53,1.05,-0.03,634.00,380.00
16,SBL,-,286.00,287.00,285.00,286.00,286.00,0.00,0.00,285.88,6978.00,286.00,1994850.00,29,0.00,2.00,0.00,0.70,0.04,380.00,276.00
17,SCB,-,565.00,567.00,562.00,563.00,563.00,0.00,0.00,564.42,5320.00,564.00,3002691.00,63,-1.00,5.00,-0.18,0.89,-0.25,1050.00,550.00
