S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,500.00,505.00,486.00,495.00,495.00,0.00,0.00,495.67,1356.00,500.00,672126.00,8,-5.00,19.00,0.00,3.91,-0.13,0.00,0.00
2,CZBIL,-,690.00,703.00,684.00,694.00,694.00,0.00,0.00,691.02,14659.00,690.00,10129696.00,51,4.00,19.00,0.00,2.78,0.43,0.00,0.00
3,EBL,-,3265.00,3305.00,3265.00,3290.00,3290.00,0.00,0.00,3287.88,6186.00,3265.00,20338800.00,40,25.00,40.00,0.00,1.23,0.06,0.00,0.00
4,GBIME,-,542.00,550.00,540.00,547.00,547.00,0.00,0.00,544.47,18175.00,542.00,9895795.00,78,5.00,10.00,0.00,1.85,0.46,0.00,0.00
5,HBL,-,1408.00,1430.00,1390.00,1403.00,1403.00,0.00,0.00,1407.84,6994.00,1408.00,9846404.00,46,-5.00,40.00,0.00,2.88,-0.34,0.00,0.00
6,KBL,-,480.00,493.00,473.00,476.00,476.00,0.00,0.00,477.64,31367.00,480.00,14982035.00,77,-4.00,20.00,0.00,4.23,-0.34,0.00,0.00
7,MBL,-,572.00,585.00,570.00,575.00,575.00,0.00,0.00,574.38,5190.00,572.00,2981030.00,20,3.00,15.00,0.00,2.63,0.11,0.00,0.00
8,NABIL,-,2578.00,2674.00,2616.00,2674.00,2674.00,0.00,0.00,2640.51,7770.00,2578.00,20516732.00,69,96.00,58.00,0.00,2.22,1.25,0.00,0.00
9,NBL,-,285.00,290.00,283.00,290.00,290.00,0.00,0.00,287.73,22810.00,285.00,6563133.00,35,5.00,7.00,0.00,2.47,0.78,0.00,0.00
10,NICA,-,953.00,989.00,970.00,970.00,970.00,0.00,0.00,974.09,31112.00,953.00,30305840.00,97,17.00,19.00,0.00,1.96,-0.42,0.00,0.00
11,PCBL,-,615.00,650.00,603.00,650.00,650.00,0.00,0.00,623.95,56915.00,615.00,35512284.00,171,35.00,47.00,0.00,7.79,4.01,0.00,0.00
12,PRVU,-,428.00,437.00,430.00,433.00,433.00,0.00,0.00,433.62,15007.00,428.00,6507369.00,60,5.00,7.00,0.00,1.63,-0.14,0.00,0.00
13,SANIMA,-,810.00,818.00,803.00,813.00,813.00,0.00,0.00,810.87,7043.00,810.00,5710942.00,31,3.00,15.00,0.00,1.87,0.26,0.00,0.00
14,SBI,-,1550.00,1565.00,1535.00,1565.00,1565.00,0.00,0.00,1552.62,3539.00,1550.00,5494716.00,23,15.00,30.00,0.00,1.95,0.79,0.00,0.00
15,SBL,-,823.00,840.00,831.00,833.00,833.00,0.00,0.00,836.28,11919.00,823.00,9967629.00,38,10.00,9.00,0.00,1.08,-0.39,0.00,0.00
16,SCB,-,2850.00,2888.00,2858.00,2874.00,2874.00,0.00,0.00,2869.63,3358.00,2850.00,9636226.00,21,24.00,30.00,0.00,1.05,0.15,0.00,0.00
