S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,319.00,323.00,319.00,322.00,322.00,0.00,0.00,322.07,9526.00,321.00,3068018.00,36,1.00,4.00,0.31,1.25,-0.02,463.00,283.00
2,CZBIL,-,228.00,232.00,228.00,230.00,230.00,0.00,0.00,230.26,10379.00,228.00,2389864.00,45,2.00,4.00,0.88,1.75,-0.11,395.00,222.00
3,EBL,-,665.00,669.00,665.00,669.00,669.00,0.00,0.00,666.33,5745.00,667.00,3828094.00,24,2.00,4.00,0.30,0.60,0.40,1430.00,635.00
4,GBIME,-,290.00,290.00,286.00,286.00,286.00,0.00,0.00,286.46,2329.00,285.00,667166.00,46,1.00,4.00,0.35,1.40,-0.16,408.00,275.00
5,HBL,-,556.00,562.00,556.00,562.00,562.00,0.00,0.00,558.83,1200.00,555.00,670600.00,9,7.00,6.00,1.26,1.08,0.56,932.00,525.00
6,KBL,-,198.00,201.00,198.00,201.00,201.00,0.00,0.00,198.89,15504.00,198.00,3083598.00,35,3.00,3.00,1.52,1.52,1.05,330.00,187.00
7,MBL,-,205.00,208.00,204.00,205.00,205.00,0.00,0.00,205.39,2471.00,205.00,507529.00,17,0.00,4.00,0.00,1.96,-0.19,361.00,201.00
8,NABIL,-,910.00,910.00,904.00,908.00,908.00,0.00,0.00,905.95,5960.00,905.00,5399467.00,56,3.00,6.00,0.33,0.66,0.23,1810.00,883.00
9,NBL,-,285.00,290.00,285.00,289.00,289.00,0.00,0.00,288.61,4230.00,289.00,1220820.00,18,0.00,5.00,0.00,1.75,0.13,384.00,280.00
10,NICA,-,315.00,316.00,312.00,316.00,316.00,0.00,0.00,314.92,6318.00,313.00,1989667.00,31,3.00,4.00,0.96,1.28,0.34,481.00,285.00
11,NMB,-,367.00,369.00,365.00,365.00,365.00,0.00,0.00,366.80,78789.00,364.00,28899826.00,245,1.00,4.00,0.27,1.10,-0.49,560.00,338.00
12,PCBL,-,282.00,285.00,282.00,285.00,285.00,0.00,0.00,283.78,7761.00,286.00,2202428.00,32,-1.00,3.00,-0.35,1.06,0.43,464.00,265.00
13,PRVU,-,186.00,187.00,185.00,186.00,186.00,0.00,0.00,185.73,2704.00,185.00,502224.00,29,1.00,2.00,0.54,1.08,0.14,409.00,173.00
14,SANIMA,-,314.00,316.00,313.00,314.00,314.00,0.00,0.00,314.39,9143.00,313.00,2874439.00,41,1.00,3.00,0.32,0.96,-0.12,430.00,299.20
15,SBI,-,505.00,505.00,502.00,505.00,505.00,0.00,0.00,503.95,3124.00,502.00,1574346.00,12,3.00,3.00,0.60,0.60,0.21,963.00,481.00
16,SBL,-,294.00,299.00,294.00,296.00,296.00,0.00,0.00,296.04,3947.00,295.00,1168475.00,23,1.00,5.00,0.34,1.70,-0.01,475.00,275.00
17,SCB,-,750.00,750.00,742.00,746.00,746.00,0.00,0.00,746.22,6595.00,749.00,4921338.00,72,-3.00,8.00,-0.40,1.08,-0.03,2365.00,714.00
