S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,52.58,351.00,359.90,348.90,359.00,359.00,0.00,0.00,354.51,78883.00,351.20,27964765.10,354,7.80,11.00,2.22,3.15,1.25,428.40,223.00
2,CZBIL,47.93,228.00,233.50,223.50,233.00,233.00,0.00,0.00,228.68,73791.00,229.00,16874385.80,298,4.00,10.00,1.75,4.47,1.85,296.00,152.50
3,EBL,35.20,609.00,610.00,580.80,600.00,600.00,0.00,0.00,595.57,55644.00,609.90,33139856.90,468,-9.90,29.20,-1.62,5.03,0.74,790.00,448.00
4,GBIME,53.55,235.00,243.00,232.30,243.00,243.00,0.00,0.00,237.69,231718.00,234.90,55077607.00,830,8.10,10.70,3.45,4.61,2.18,302.00,170.00
5,HBL,53.20,242.00,246.80,238.00,246.00,246.00,0.00,0.00,242.88,97519.00,242.00,23684968.60,283,4.00,8.80,1.65,3.70,1.27,312.10,167.10
6,KBL,46.96,210.00,213.40,205.10,213.00,213.00,0.00,0.00,209.93,275334.00,205.90,57800963.00,1013,7.10,8.30,3.45,4.05,1.44,272.90,129.60
7,LSL,51.31,236.00,236.60,229.40,236.60,236.60,0.00,0.00,232.47,270167.00,232.00,62807062.90,518,4.60,7.20,1.98,3.14,1.74,300.00,143.60
8,MBL,49.76,233.00,241.40,228.70,238.00,238.00,0.00,0.00,233.22,70338.00,231.10,16404248.10,293,6.90,12.70,2.99,5.55,2.01,295.00,157.80
9,NABIL,47.33,550.00,560.00,545.10,555.00,555.00,0.00,0.00,552.47,50441.00,553.50,27867328.70,623,1.50,14.90,0.27,2.73,0.46,700.00,419.00
10,NBL,53.47,262.00,270.00,256.40,270.00,270.00,0.00,0.00,264.62,183144.00,261.50,48462898.00,369,8.50,13.60,3.25,5.30,1.99,337.50,195.10
11,NICA,46.34,427.00,442.60,427.00,442.50,442.50,0.00,0.00,436.17,78402.00,430.20,34196940.10,360,12.30,15.60,2.86,3.65,1.43,807.80,341.60
12,NIMB,48.03,219.00,225.00,215.90,225.00,225.00,0.00,0.00,221.12,182441.00,216.00,40340694.50,732,9.00,9.10,4.17,4.21,1.73,295.00,147.40
13,NMB,49.28,243.20,252.00,241.00,250.00,250.00,0.00,0.00,247.38,79900.00,243.20,19765548.20,359,6.80,11.00,2.80,4.56,1.05,300.00,162.00
14,PCBL,45.36,266.00,270.00,260.30,269.50,269.50,0.00,0.00,266.93,67930.00,268.00,18132467.50,302,1.50,9.70,0.56,3.73,0.95,329.00,176.00
15,PRVU,48.83,229.00,234.00,224.20,233.00,233.00,0.00,0.00,229.50,224702.00,227.30,51569721.30,794,5.70,9.80,2.51,4.37,1.50,297.00,132.00
16,SANIMA,49.77,320.10,328.80,318.10,327.60,327.60,0.00,0.00,324.43,87286.00,320.10,28318013.50,338,7.50,10.70,2.34,3.36,0.97,382.00,225.50
17,SBI,46.67,410.10,419.00,410.10,417.70,417.70,0.00,0.00,416.25,24876.00,416.90,10354733.20,157,0.80,8.90,0.19,2.17,0.35,497.00,268.60
18,SBL,50.35,324.00,330.00,320.20,330.00,330.00,0.00,0.00,325.58,54680.00,324.40,17802822.30,195,5.60,9.80,1.73,3.06,1.34,380.00,212.20
19,SCB,50.73,672.20,690.50,665.20,685.00,685.00,0.00,0.00,680.69,29451.00,677.00,20047080.50,188,8.00,25.30,1.18,3.80,0.63,790.00,497.40
