S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.59,323.00,352.00,320.00,350.00,350.00,0.00,0.00,340.42,4499.00,329.00,1531567.00,33,21.00,32.00,6.38,10.00,2.74,475.00,313.00
2,CZBIL,32.05,171.00,180.00,170.00,180.00,180.00,0.00,0.00,174.83,2569.00,173.00,449151.00,13,7.00,10.00,4.05,5.88,2.87,240.00,164.00
3,EBL,35.88,560.00,609.00,560.00,609.00,609.00,0.00,0.00,583.43,2524.00,561.00,1472588.00,18,48.00,49.00,8.56,8.75,4.20,932.00,517.00
4,GBIME,37.58,224.00,244.00,221.00,244.00,244.00,0.00,0.00,235.89,22351.00,228.00,5272440.00,90,16.00,23.00,7.02,10.41,3.32,331.00,144.48
5,HBL,32.91,462.00,489.00,462.00,489.00,489.00,0.00,0.00,477.84,250.00,453.00,119460.00,4,36.00,27.00,7.95,5.84,2.28,735.00,452.00
6,KBL,37.72,168.00,178.00,168.00,177.00,177.00,0.00,0.00,174.12,7320.00,166.00,1274525.00,17,11.00,10.00,6.63,5.95,1.63,240.00,153.00
7,MBL,37.17,212.00,220.00,212.00,220.00,220.00,0.00,0.00,214.25,4574.00,209.00,979958.00,17,11.00,8.00,5.26,3.77,2.62,295.00,199.00
8,NABIL,41.87,670.00,726.00,670.00,725.00,725.00,0.00,0.00,707.33,8769.00,660.00,6202588.00,79,65.00,56.00,9.85,8.36,2.44,1000.00,594.00
9,NBL,34.66,230.00,246.00,230.00,245.00,245.00,0.00,0.00,237.61,14142.00,230.00,3360254.00,46,15.00,16.00,6.52,6.96,3.02,355.00,214.00
10,NICA,38.60,462.00,510.00,462.00,506.00,506.00,0.00,0.00,493.34,10579.00,469.00,5219061.00,57,37.00,48.00,7.89,10.39,2.50,680.00,372.00
11,NMB,34.95,340.00,372.00,340.00,365.00,365.00,0.00,0.00,364.71,17394.00,345.00,6343697.00,86,20.00,32.00,5.80,9.41,0.08,517.00,321.00
12,PCBL,30.58,233.00,243.00,233.00,242.00,242.00,0.00,0.00,240.56,9841.00,233.00,2367332.00,44,9.00,10.00,3.86,4.29,0.60,352.00,221.00
13,PRVU,34.98,203.00,226.00,202.00,222.00,222.00,0.00,0.00,215.72,7577.00,206.00,1634510.00,44,16.00,24.00,7.77,11.88,2.83,292.00,195.00
14,SANIMA,37.97,305.00,326.00,305.00,326.00,326.00,0.00,0.00,313.87,7122.00,305.00,2235413.00,33,21.00,21.00,6.89,6.89,3.72,437.00,287.00
15,SBI,31.64,373.00,406.00,373.00,405.00,405.00,0.00,0.00,399.84,2296.00,380.00,918038.00,17,25.00,33.00,6.58,8.85,1.27,583.00,344.00
16,SBL,35.30,264.00,283.00,264.00,283.00,283.00,0.00,0.00,273.27,4867.00,264.00,1330029.00,23,19.00,19.00,7.20,7.20,3.44,393.00,252.00
17,SCB,40.39,537.00,588.00,537.00,588.00,588.00,0.00,0.00,554.72,4365.00,535.00,2421356.00,22,53.00,51.00,9.91,9.50,5.66,850.00,505.00
