S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,68.39,441.00,448.00,436.90,440.00,440.00,0.00,0.00,443.06,95284.00,441.00,42216372.90,518,-1.00,11.10,-0.23,2.54,-0.70,620.00,398.00
2,CZBIL,62.64,315.00,322.40,308.10,317.00,317.00,0.00,0.00,315.96,160750.00,310.00,50790672.20,752,7.00,14.30,2.26,4.64,0.33,444.00,217.31
3,EBL,62.85,630.00,640.00,623.00,630.00,630.00,0.00,0.00,631.47,75571.00,626.00,47720890.00,381,4.00,17.00,0.64,2.73,-0.23,864.00,515.00
4,GBIME,64.60,335.00,350.00,334.20,340.00,340.00,0.00,0.00,342.21,163491.00,335.00,55947728.10,944,5.00,15.80,1.49,4.73,-0.65,522.00,275.00
5,KBL,63.46,281.00,296.50,278.00,286.10,286.10,0.00,0.00,287.43,251918.00,281.00,72408269.00,1201,5.10,18.50,1.81,6.65,-0.46,413.00,223.00
6,MBL,62.55,342.50,350.30,334.00,343.00,343.00,0.00,0.00,340.50,282933.00,338.00,96339664.10,713,5.00,16.30,1.48,4.88,0.73,455.00,270.00
7,NABIL,66.50,1180.00,1209.00,1180.00,1190.00,1190.00,0.00,0.00,1197.75,116223.00,1178.90,139206459.50,1765,11.10,29.00,0.94,2.46,-0.65,1740.00,1065.00
8,NBL,60.81,395.00,402.00,387.00,391.00,391.00,0.00,0.00,395.33,176346.00,393.00,69714070.80,846,-2.00,15.00,-0.51,3.88,-1.11,575.00,317.00
9,NICA,63.25,900.00,927.00,899.00,914.00,914.00,0.00,0.00,917.59,207182.00,898.00,190108363.60,1176,16.00,28.00,1.78,3.11,-0.39,1085.00,701.00
10,NMB,70.20,367.00,387.60,363.00,377.90,377.90,0.00,0.00,373.03,134459.00,365.10,50157754.70,641,12.80,24.60,3.51,6.78,1.29,517.00,326.00
11,PCBL,61.69,376.00,386.00,376.00,380.00,380.00,0.00,0.00,382.08,178434.00,375.80,68175635.90,712,4.20,10.00,1.12,2.66,-0.55,540.00,310.00
12,PRVU,65.32,348.00,366.00,344.10,361.00,361.00,0.00,0.00,358.16,423443.00,342.00,151659228.90,1474,19.00,21.90,5.56,6.36,0.79,525.00,285.00
13,SANIMA,61.66,398.00,402.00,390.00,396.00,396.00,0.00,0.00,398.14,117028.00,395.00,46593499.60,578,1.00,12.00,0.25,3.08,-0.54,564.90,319.00
14,SBI,68.28,411.90,418.00,405.00,418.00,418.00,0.00,0.00,411.11,114884.00,405.00,47230156.90,396,13.00,13.00,3.21,3.21,1.65,468.00,272.00
15,SBL,64.98,466.50,485.50,465.00,475.00,475.00,0.00,0.00,474.50,180428.00,470.00,85612939.90,545,5.00,20.50,1.06,4.41,0.11,605.00,364.00
16,SCB,64.24,530.00,545.00,530.00,535.90,535.90,0.00,0.00,535.50,42876.00,534.00,22959981.50,197,1.90,15.00,0.36,2.83,0.08,690.00,430.00
