S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,373.40,373.40,363.00,369.90,369.90,0.00,0.00,367.97,58328.00,366.10,21462792.60,370,3.80,10.40,1.04,2.87,0.52,428.40,223.00
2,CZBIL,-,230.00,239.00,230.00,238.00,238.00,0.00,0.00,235.86,81659.00,232.00,19260475.80,249,6.00,9.00,2.59,3.91,0.90,296.00,152.50
3,EBL,-,608.00,608.00,599.00,607.90,607.90,0.00,0.00,604.12,29331.00,600.00,17719587.50,212,7.90,9.00,1.32,1.50,0.62,790.00,458.20
4,GBIME,-,258.90,261.00,255.10,260.30,260.30,0.00,0.00,259.63,209467.00,256.80,54384038.70,767,3.50,5.90,1.36,2.31,0.26,302.00,170.00
5,HBL,-,255.00,259.00,252.00,259.00,259.00,0.00,0.00,254.80,88527.00,251.00,22556958.40,361,8.00,7.00,3.19,2.78,1.62,312.10,167.10
6,KBL,-,230.00,235.00,228.20,231.50,231.50,0.00,0.00,230.62,363924.00,226.60,83926763.40,983,4.90,6.80,2.16,2.98,0.38,272.90,129.60
7,LSL,-,243.10,248.90,243.10,248.40,248.40,0.00,0.00,247.04,103121.00,243.10,25475131.20,291,5.30,5.80,2.18,2.39,0.55,300.00,143.60
8,MBL,-,252.00,257.30,252.00,257.30,257.30,0.00,0.00,254.68,74279.00,251.70,18917349.70,255,5.60,5.30,2.22,2.10,1.02,295.00,157.80
9,NABIL,-,565.00,573.00,565.00,570.00,570.00,0.00,0.00,569.00,108867.00,564.60,61944872.80,654,5.40,8.00,0.96,1.42,0.18,700.00,419.00
10,NBL,-,282.40,292.00,282.40,290.00,290.00,0.00,0.00,287.73,74543.00,283.10,21447935.00,371,6.90,9.60,2.44,3.40,0.78,337.50,195.10
11,NICA,-,448.00,449.80,442.10,449.80,449.80,0.00,0.00,445.61,82617.00,440.00,36815029.40,462,9.80,7.70,2.23,1.74,0.93,573.00,341.60
12,NIMB,-,234.00,240.00,234.00,238.00,238.00,0.00,0.00,237.43,163103.00,233.40,38725768.50,588,4.60,6.00,1.97,2.56,0.24,295.00,147.40
13,NMB,-,258.00,265.00,258.00,264.00,264.00,0.00,0.00,262.05,112535.00,259.50,29489436.70,364,4.50,7.00,1.73,2.71,0.74,300.00,162.00
14,PCBL,-,280.00,285.00,278.10,284.50,284.50,0.00,0.00,283.18,169948.00,279.50,48125656.70,385,5.00,6.90,1.79,2.48,0.46,329.00,185.00
15,PRVU,-,244.00,249.00,241.50,248.50,248.50,0.00,0.00,246.42,181536.00,242.20,44734363.80,636,6.30,7.50,2.60,3.11,0.84,297.00,132.00
16,SANIMA,-,334.50,334.50,321.40,326.00,326.00,0.00,0.00,324.15,112951.00,328.00,36612973.60,433,-2.00,13.10,-0.61,4.08,0.57,382.00,228.00
17,SBI,-,482.90,486.00,480.00,485.00,485.00,0.00,0.00,482.30,124978.00,477.00,60277082.10,322,8.00,6.00,1.68,1.25,0.56,549.00,268.60
18,SBL,-,331.00,340.80,331.00,339.00,339.00,0.00,0.00,338.83,30827.00,336.00,10445175.50,147,3.00,9.80,0.89,2.96,0.05,380.00,212.20
19,SCB,-,742.00,747.00,739.00,746.50,746.50,0.00,0.00,744.07,79420.00,741.00,59094042.40,430,5.50,8.00,0.74,1.08,0.33,790.00,497.40
