S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.94,421.00,422.00,418.00,419.00,419.00,0.00,0.00,419.45,34976.00,421.00,14670662.00,277,-2.00,4.00,-0.48,0.96,-0.11,576.00,313.00
2,CZBIL,59.71,312.00,314.00,310.00,312.00,312.00,0.00,0.00,311.83,47960.00,313.00,14955474.00,202,-1.00,4.00,-0.32,1.29,0.05,340.00,164.00
3,EBL,57.30,726.00,730.00,721.00,726.00,726.00,0.00,0.00,723.87,19404.00,726.00,14045996.00,175,0.00,9.00,0.00,1.25,0.29,864.00,520.00
4,GBIME,60.15,434.00,434.00,425.00,427.00,427.00,0.00,0.00,426.84,73277.00,429.00,31277844.00,722,-2.00,9.00,-0.47,2.12,0.04,522.00,211.00
5,HBL,61.46,488.00,493.00,484.00,487.00,487.00,0.00,0.00,486.51,12580.00,488.00,6120335.00,136,-1.00,9.00,-0.20,1.86,0.10,749.00,452.00
6,KBL,64.47,332.00,332.00,315.00,316.00,316.00,0.00,0.00,316.25,133132.00,317.00,42103272.00,426,-1.00,17.00,-0.32,5.40,-0.08,345.00,153.00
7,MBL,62.67,313.00,313.00,307.00,308.00,308.00,0.00,0.00,308.47,37537.00,310.00,11578879.00,170,-2.00,6.00,-0.65,1.95,-0.15,352.00,199.00
8,NABIL,61.96,1265.00,1275.00,1259.00,1262.00,1262.00,0.00,0.00,1265.55,94423.00,1265.00,119497170.00,967,-3.00,16.00,-0.24,1.27,-0.28,1550.00,594.00
9,NBL,60.61,401.00,422.00,401.00,419.00,419.00,0.00,0.00,418.08,86193.00,417.00,36035999.00,369,2.00,21.00,0.48,5.24,0.22,491.00,214.00
10,NICA,59.76,936.00,936.00,885.00,887.00,887.00,0.00,0.00,889.71,53176.00,892.00,47311457.00,446,-5.00,51.00,-0.56,5.76,-0.31,1027.00,422.00
11,NMB,63.34,420.00,420.00,415.00,416.00,416.00,0.00,0.00,416.14,59730.00,418.00,24855872.00,452,-2.00,5.00,-0.48,1.20,-0.03,505.00,321.00
12,PCBL,53.40,430.00,432.00,425.00,428.00,428.00,0.00,0.00,426.86,83003.00,430.00,35430930.00,500,-2.00,7.00,-0.47,1.65,0.27,495.00,219.19
13,PRVU,58.56,436.00,436.00,430.00,431.00,431.00,0.00,0.00,431.23,56440.00,432.00,24338583.00,353,-1.00,6.00,-0.23,1.40,-0.05,514.00,195.00
14,SANIMA,61.75,403.00,403.00,398.00,400.00,400.00,0.00,0.00,400.07,100537.00,402.00,40221808.00,359,-2.00,5.00,-0.50,1.26,-0.02,415.00,287.00
15,SBI,64.37,397.00,402.00,393.00,397.00,397.00,0.00,0.00,395.56,20675.00,395.00,8178145.00,121,2.00,9.00,0.51,2.29,0.36,506.00,373.00
16,SBL,57.84,420.00,423.00,417.00,417.00,417.00,0.00,0.00,418.83,40339.00,421.00,16895180.00,219,-4.00,6.00,-0.95,1.44,-0.44,479.00,252.00
17,SCB,62.17,581.00,581.00,577.00,578.00,578.00,0.00,0.00,579.32,12474.00,582.00,7226451.00,183,-4.00,4.00,-0.69,0.69,-0.23,754.00,505.00
