S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,640.00,639.00,629.00,632.00,632.00,0.00,0.00,631.58,5406.00,640.00,3414300.00,27,-8.00,10.00,0.00,1.59,0.07,0.00,0.00
2,CZBIL,-,785.00,793.00,781.00,792.00,792.00,0.00,0.00,786.64,41586.00,785.00,32713334.00,145,7.00,12.00,0.00,1.54,0.68,0.00,0.00
3,EBL,-,2991.00,2997.00,2933.00,2979.00,2979.00,0.00,0.00,2972.69,12182.00,2991.00,36213344.00,91,-12.00,64.00,0.00,2.18,0.21,0.00,0.00
4,GBIME,-,495.00,496.00,489.00,493.00,493.00,0.00,0.00,491.40,29569.00,495.00,14530225.00,105,-2.00,7.00,0.00,1.43,0.32,0.00,0.00
5,HBL,-,1410.00,1411.00,1396.00,1410.00,1410.00,0.00,0.00,1404.85,6724.00,1410.00,9446232.00,36,0.00,15.00,0.00,1.07,0.37,0.00,0.00
6,NABIL,-,2281.00,2270.00,2251.00,2260.00,2260.00,0.00,0.00,2263.39,7234.00,2281.00,16373351.00,63,-21.00,19.00,0.00,0.84,-0.15,0.00,0.00
7,NBL,-,454.00,456.00,445.00,449.00,449.00,0.00,0.00,448.77,92783.00,454.00,41638232.00,154,-5.00,11.00,0.00,2.47,0.05,0.00,0.00
8,NICA,-,864.00,879.00,855.00,878.00,878.00,0.00,0.00,867.65,56355.00,864.00,48896680.00,169,14.00,24.00,0.00,2.81,1.18,0.00,0.00
9,NMB,-,665.00,665.00,648.00,659.00,659.00,0.00,0.00,657.39,26420.00,665.00,17368360.00,86,-6.00,17.00,0.00,2.62,0.24,0.00,0.00
10,PCBL,-,628.00,622.00,613.00,618.00,618.00,0.00,0.00,618.16,15664.00,628.00,9682898.00,75,-10.00,9.00,0.00,1.47,-0.03,0.00,0.00
11,SANIMA,-,871.00,875.00,860.00,873.00,873.00,0.00,0.00,869.87,26948.00,871.00,23441166.00,125,2.00,15.00,0.00,1.74,0.36,0.00,0.00
12,SBI,-,1780.00,1775.00,1746.00,1772.00,1772.00,0.00,0.00,1761.48,6766.00,1780.00,11918194.00,42,-8.00,29.00,0.00,1.66,0.59,0.00,0.00
13,SCB,-,3105.00,3105.00,3045.00,3095.00,3095.00,0.00,0.00,3076.17,3516.00,3105.00,10815823.00,39,-10.00,60.00,0.00,1.97,0.61,0.00,0.00
