S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,350.00,351.00,348.00,349.00,349.00,0.00,0.00,349.65,5701.00,350.00,1993336.00,33,-1.00,3.00,-0.29,0.86,-0.19,451.00,283.00
2,CZBIL,-,240.00,241.00,239.00,239.00,239.00,0.00,0.00,239.84,17803.00,240.00,4269809.00,51,-1.00,2.00,-0.42,0.84,-0.35,309.00,223.00
3,EBL,-,596.00,596.00,580.00,580.00,580.00,0.00,0.00,584.58,9417.00,593.00,5505010.00,51,-13.00,16.00,-2.19,2.76,-0.79,1234.00,580.00
4,GBIME,-,315.00,318.00,314.00,314.00,314.00,0.00,0.00,315.29,13666.00,317.00,4308688.00,46,-3.00,4.00,-0.95,1.27,-0.41,344.00,275.00
5,HBL,-,530.00,535.00,530.00,535.00,535.00,0.00,0.00,533.64,975.00,530.00,520295.00,9,5.00,5.00,0.94,0.94,0.25,888.00,523.00
6,KBL,-,253.00,256.00,253.00,254.00,254.00,0.00,0.00,254.66,30299.00,254.00,7716003.00,70,0.00,3.00,0.00,1.19,-0.26,313.00,187.00
7,MBL,-,220.00,223.00,220.00,220.00,220.00,0.00,0.00,221.81,30699.00,221.00,6809244.00,60,-1.00,3.00,-0.45,1.36,-0.82,325.00,200.00
8,NABIL,-,920.00,940.00,920.00,926.00,926.00,0.00,0.00,929.38,7548.00,919.00,7014926.00,55,7.00,20.00,0.76,2.17,-0.36,1208.00,888.00
9,NBL,-,310.00,310.00,300.00,300.00,300.00,0.00,0.00,301.07,28850.00,304.00,8685890.00,66,-4.00,10.00,-1.32,3.33,-0.36,384.00,280.00
10,NICA,-,429.00,429.00,417.00,419.00,419.00,0.00,0.00,419.14,16512.00,424.00,6920866.00,61,-5.00,12.00,-1.18,2.88,-0.03,459.00,285.00
11,NMB,-,349.00,352.00,345.00,345.00,345.00,0.00,0.00,347.78,17565.00,349.00,6108748.00,69,-4.00,7.00,-1.15,2.03,-0.81,502.00,303.00
12,PCBL,-,336.00,336.00,331.00,335.00,335.00,0.00,0.00,334.71,20730.00,332.00,6938461.00,81,3.00,5.00,0.90,1.51,0.09,456.00,265.00
13,PRVU,-,255.00,259.00,255.00,258.00,258.00,0.00,0.00,257.87,89924.00,256.00,23188986.00,184,2.00,4.00,0.78,1.57,0.05,370.00,175.00
14,SANIMA,-,327.00,329.00,326.00,327.00,327.00,0.00,0.00,327.24,12343.00,328.00,4039150.00,36,-1.00,3.00,-0.30,0.92,-0.07,386.00,305.00
15,SBI,-,465.00,474.00,465.00,470.00,470.00,0.00,0.00,470.95,6291.00,472.00,2962771.00,28,-2.00,9.00,-0.42,1.94,-0.20,775.00,465.00
16,SBL,-,330.00,331.00,326.00,327.00,327.00,0.00,0.00,328.22,11926.00,327.00,3914354.00,45,0.00,5.00,0.00,1.53,-0.37,403.00,276.00
17,SCB,-,628.00,629.00,622.00,629.00,629.00,0.00,0.00,623.66,9575.00,625.00,5971574.00,75,4.00,7.00,0.64,1.13,0.85,2299.00,610.00
