S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,500.00,511.00,492.00,500.00,500.00,0.00,0.00,504.19,4489.00,500.00,2263296.00,19,0.00,19.00,0.00,3.86,-0.84,0.00,0.00
2,CZBIL,-,685.00,694.00,685.00,690.00,690.00,0.00,0.00,688.29,17495.00,685.00,12041587.00,53,5.00,9.00,0.00,1.31,0.25,0.00,0.00
3,EBL,-,3205.00,3300.00,3250.00,3265.00,3265.00,0.00,0.00,3267.57,5347.00,3205.00,17471700.00,38,60.00,50.00,0.00,1.54,-0.08,0.00,0.00
4,GBIME,-,539.00,559.00,535.00,542.00,542.00,0.00,0.00,543.61,21928.00,539.00,11920283.00,70,3.00,24.00,0.00,4.49,-0.30,0.00,0.00
5,HBL,-,1402.00,1480.00,1398.00,1408.00,1408.00,0.00,0.00,1421.11,10694.00,1402.00,15197329.00,80,6.00,82.00,0.00,5.87,-0.93,0.00,0.00
6,KBL,-,467.00,483.00,465.00,480.00,480.00,0.00,0.00,474.75,56252.00,467.00,26705568.00,140,13.00,18.00,0.00,3.87,1.09,0.00,0.00
7,MBL,-,565.00,587.00,565.00,572.00,572.00,0.00,0.00,571.86,9774.00,565.00,5589392.00,32,7.00,22.00,0.00,3.89,0.02,0.00,0.00
8,NABIL,-,2505.00,2630.00,2555.00,2578.00,2578.00,0.00,0.00,2590.32,5240.00,2505.00,13573291.00,55,73.00,75.00,0.00,2.94,-0.48,0.00,0.00
9,NBL,-,282.00,290.00,268.00,285.00,285.00,0.00,0.00,271.27,129389.00,282.00,35099940.00,31,3.00,22.00,0.00,8.21,4.82,0.00,0.00
10,NICA,-,944.00,969.00,947.00,953.00,953.00,0.00,0.00,954.18,41773.00,944.00,39859044.00,109,9.00,22.00,0.00,2.32,-0.12,0.00,0.00
11,PCBL,-,605.00,616.00,606.00,615.00,615.00,0.00,0.00,612.31,28712.00,605.00,17580636.00,96,10.00,10.00,0.00,1.65,0.44,0.00,0.00
12,PRVU,-,425.00,447.00,425.00,428.00,428.00,0.00,0.00,430.41,30202.00,425.00,12999099.00,91,3.00,22.00,0.00,5.18,-0.56,0.00,0.00
13,SANIMA,-,804.00,825.00,800.00,810.00,810.00,0.00,0.00,811.43,12996.00,804.00,10545367.00,35,6.00,25.00,0.00,3.13,-0.18,0.00,0.00
14,SBI,-,1555.00,1580.00,1549.00,1550.00,1550.00,0.00,0.00,1556.49,3682.00,1555.00,5731006.00,22,-5.00,31.00,0.00,2.00,-0.42,0.00,0.00
15,SBL,-,812.00,830.00,814.00,823.00,823.00,0.00,0.00,820.01,10736.00,812.00,8803633.00,46,11.00,16.00,0.00,1.97,0.36,0.00,0.00
16,SCB,-,2798.00,2880.00,2800.00,2850.00,2850.00,0.00,0.00,2846.79,2703.00,2798.00,7694861.00,19,52.00,80.00,0.00,2.86,0.11,0.00,0.00
