S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,62.42,266.30,266.30,260.10,261.50,261.50,0.00,0.00,261.82,38353.00,261.10,10041766.60,242,0.40,6.20,0.15,2.38,-0.12,275.00,223.00
2,CZBIL,64.82,175.40,175.40,168.10,174.80,174.80,0.00,0.00,172.93,46406.00,172.00,8025146.60,197,2.80,7.30,1.63,4.34,1.07,207.80,152.50
3,EBL,68.46,542.00,542.00,532.00,541.90,541.90,0.00,0.00,536.56,63560.00,532.00,34103675.70,320,9.90,10.00,1.86,1.88,0.99,633.00,448.00
4,GBIME,66.74,190.20,190.20,184.30,188.00,188.00,0.00,0.00,186.52,161501.00,186.50,30123698.50,509,1.50,5.90,0.80,3.20,0.79,241.90,170.00
5,HBL,66.77,194.80,196.40,188.20,193.00,193.00,0.00,0.00,191.48,38869.00,191.00,7442629.00,217,2.00,8.20,1.05,4.36,0.79,243.10,167.10
6,KBL,62.76,144.30,148.00,143.60,146.00,146.00,0.00,0.00,145.75,185624.00,144.30,27054774.40,577,1.70,4.40,1.18,3.06,0.17,195.80,129.60
7,LSL,64.68,165.00,170.20,165.00,168.50,168.50,0.00,0.00,168.22,86232.00,166.70,14505596.60,236,1.80,5.20,1.08,3.15,0.17,208.00,143.60
8,MBL,64.69,182.80,185.00,179.20,182.30,182.30,0.00,0.00,182.60,41163.00,182.80,7516438.50,166,-0.50,5.80,-0.27,3.24,-0.17,283.00,157.80
9,NABIL,69.73,460.00,481.00,457.00,480.90,480.90,0.00,0.00,472.45,144313.00,458.00,68180180.60,1176,22.90,24.00,5.00,5.25,1.76,653.00,419.00
10,NBL,67.67,223.80,223.80,217.00,222.80,222.80,0.00,0.00,220.67,77386.00,219.50,17076750.40,341,3.30,6.80,1.50,3.13,0.96,280.00,195.10
11,NICA,73.22,420.00,432.70,407.10,429.50,429.50,0.00,0.00,422.67,201842.00,419.90,85312936.80,1158,9.60,25.60,2.29,6.29,1.59,852.00,341.60
12,NIMB,63.67,166.10,168.10,164.00,166.00,166.00,0.00,0.00,166.46,65457.00,166.00,10895778.70,334,0.00,4.10,0.00,2.50,-0.28,217.00,147.40
13,NMB,64.66,189.20,191.80,186.10,189.00,189.00,0.00,0.00,189.26,42591.00,189.10,8060624.20,189,-0.10,5.70,-0.05,3.06,-0.14,252.00,162.00
14,PCBL,66.34,208.00,210.00,205.00,207.00,207.00,0.00,0.00,206.19,96136.00,205.90,19821996.10,363,1.10,5.00,0.53,2.44,0.39,224.80,176.00
15,PRVU,65.59,150.00,151.90,148.00,151.00,151.00,0.00,0.00,150.06,98708.00,149.50,14812409.10,435,1.50,3.90,1.00,2.64,0.62,206.00,132.00
16,SANIMA,67.70,260.50,263.00,256.40,262.00,262.00,0.00,0.00,260.73,119445.00,256.50,31143120.80,402,5.50,6.60,2.14,2.57,0.48,310.00,225.50
17,SBI,65.70,301.90,304.00,295.00,300.00,300.00,0.00,0.00,299.70,20960.00,296.00,6281688.10,109,4.00,9.00,1.35,3.05,0.10,378.40,268.60
18,SBL,67.67,245.00,252.00,240.00,250.70,250.70,0.00,0.00,248.77,95137.00,240.50,23667668.50,294,10.20,12.00,4.24,5.00,0.77,291.70,212.20
19,SCB,64.03,588.00,588.00,567.00,584.90,584.90,0.00,0.00,578.75,53592.00,576.70,31016107.30,336,8.20,21.00,1.42,3.70,1.05,612.00,497.40
