S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.97,313.00,317.00,310.00,316.00,316.00,0.00,0.00,312.94,12755.00,313.00,3991532.10,143,3.00,7.00,0.96,2.26,0.97,560.00,298.00
2,CZBIL,25.54,184.00,187.00,181.00,184.10,184.10,0.00,0.00,184.39,14443.00,184.00,2663091.90,98,0.10,6.00,0.05,3.31,-0.16,323.30,180.00
3,EBL,46.33,495.00,501.00,492.00,493.00,493.00,0.00,0.00,495.76,50236.00,495.50,24904753.70,199,-2.50,9.00,-0.50,1.83,-0.56,745.00,411.00
4,HBL,42.74,321.80,329.20,321.80,327.00,327.00,0.00,0.00,325.47,3378.00,328.00,1099430.10,51,-1.00,7.40,-0.30,2.30,0.47,505.00,290.00
5,MBL,30.89,220.00,221.00,218.00,219.00,219.00,0.00,0.00,219.14,8282.00,218.00,1814913.80,77,1.00,3.00,0.46,1.38,-0.06,384.50,210.00
6,NABIL,29.87,800.00,801.00,791.00,796.50,796.50,0.00,0.00,795.04,29921.00,798.50,23788271.60,462,-2.00,10.00,-0.25,1.26,0.18,1740.00,726.00
7,NBL,40.69,272.00,275.00,270.00,274.00,274.00,0.00,0.00,273.61,12346.00,271.00,3377955.80,110,3.00,5.00,1.11,1.85,0.14,491.00,263.00
8,NICA,43.82,615.00,620.00,612.50,615.90,615.90,0.00,0.00,615.85,21739.00,615.10,13388024.90,137,0.80,7.50,0.13,1.22,0.01,935.30,600.30
9,NMB,24.03,237.00,237.00,231.30,234.90,234.90,0.00,0.00,233.06,8916.00,236.00,2077998.60,105,-1.10,5.70,-0.47,2.46,0.78,427.00,226.40
10,PCBL,35.29,220.80,221.90,217.40,220.80,220.80,0.00,0.00,219.41,36444.00,220.80,7996226.90,261,0.00,4.50,0.00,2.07,0.63,498.00,209.50
11,PRVU,42.50,207.00,207.00,202.50,205.50,205.50,0.00,0.00,204.93,12193.00,206.60,2498671.80,114,-1.10,4.50,-0.53,2.22,0.28,408.00,193.20
12,SANIMA,42.69,251.00,254.00,249.10,254.00,254.00,0.00,0.00,251.40,14864.00,251.00,3736857.50,81,3.00,4.90,1.20,1.97,1.02,504.00,233.00
13,SBI,44.57,264.00,268.00,262.80,265.90,265.90,0.00,0.00,266.03,18579.00,268.00,4942594.30,29,-2.10,5.20,-0.78,1.98,-0.05,422.00,251.00
14,SBL,46.10,308.00,308.00,300.00,304.00,304.00,0.00,0.00,304.09,33948.00,305.00,10323413.50,137,-1.00,8.00,-0.33,2.67,-0.03,535.30,286.00
15,SCB,41.59,401.00,408.00,401.00,404.90,404.90,0.00,0.00,404.87,3225.00,405.00,1305698.80,43,-0.10,7.00,-0.02,1.75,0.01,561.00,375.00
