S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.14,430.00,431.00,424.00,426.00,426.00,0.00,0.00,427.35,36121.00,430.00,15436241.00,354,-4.00,7.00,-0.93,1.65,-0.32,576.00,313.00
2,CZBIL,59.17,301.00,305.00,300.00,301.00,301.00,0.00,0.00,301.95,108232.00,307.00,32681181.00,333,-6.00,5.00,-1.95,1.67,-0.32,333.00,164.00
3,EBL,49.50,770.00,770.00,753.00,756.00,756.00,0.00,0.00,760.43,36921.00,767.00,28075719.00,275,-11.00,17.00,-1.43,2.26,-0.59,864.00,520.00
4,GBIME,49.91,485.00,485.00,442.00,447.00,447.00,0.00,0.00,448.00,243133.00,462.00,108923424.00,1097,-15.00,43.00,-3.25,9.73,-0.22,522.00,211.00
5,HBL,47.53,530.00,530.00,523.00,528.00,528.00,0.00,0.00,527.06,5515.00,529.00,2906757.00,69,-1.00,7.00,-0.19,1.34,0.18,749.00,452.00
6,KBL,56.90,302.00,307.00,300.00,303.00,303.00,0.00,0.00,303.02,129850.00,306.00,39347719.00,467,-3.00,7.00,-0.98,2.33,-0.01,330.00,153.00
7,MBL,52.98,300.00,304.00,296.00,298.00,298.00,0.00,0.00,299.24,56919.00,302.00,17032578.00,193,-4.00,8.00,-1.32,2.70,-0.42,352.00,199.00
8,NABIL,45.69,1300.00,1300.00,1264.00,1275.00,1275.00,0.00,0.00,1275.25,81515.00,1285.00,103952129.00,515,-10.00,36.00,-0.78,2.85,-0.02,1550.00,594.00
9,NBL,45.41,455.00,459.00,446.00,447.00,447.00,0.00,0.00,449.11,133478.00,455.00,59945960.00,391,-8.00,13.00,-1.76,2.91,-0.47,491.00,214.00
10,NICA,43.86,880.00,880.00,866.00,869.00,869.00,0.00,0.00,870.37,80802.00,878.00,70327704.00,545,-9.00,14.00,-1.03,1.62,-0.16,1000.00,422.00
11,NMB,55.83,425.00,427.00,422.00,425.00,425.00,0.00,0.00,423.87,90773.00,426.00,38475779.00,402,-1.00,5.00,-0.23,1.18,0.27,505.00,321.00
12,PCBL,57.62,440.00,440.00,434.00,436.00,436.00,0.00,0.00,436.65,66177.00,441.00,28896202.00,293,-5.00,6.00,-1.13,1.38,-0.15,495.00,219.19
13,PRVU,53.63,444.00,452.00,440.00,441.00,441.00,0.00,0.00,442.52,136911.00,448.00,60585873.00,801,-7.00,12.00,-1.56,2.73,-0.34,514.00,195.00
14,SANIMA,57.93,365.00,365.00,358.00,360.00,360.00,0.00,0.00,360.73,73368.00,364.00,26466318.00,331,-4.00,7.00,-1.10,1.96,-0.20,411.00,287.00
15,SBI,47.12,418.00,418.00,410.00,411.00,411.00,0.00,0.00,412.94,31650.00,417.00,13069568.00,165,-6.00,8.00,-1.44,1.95,-0.47,506.00,373.00
16,SBL,49.56,400.00,402.00,395.00,397.00,397.00,0.00,0.00,397.24,70882.00,403.00,28157031.00,179,-6.00,7.00,-1.49,1.77,-0.06,479.00,252.00
17,SCB,52.37,605.00,609.00,601.00,604.00,604.00,0.00,0.00,604.23,27053.00,607.00,16346348.00,269,-3.00,8.00,-0.49,1.33,-0.04,754.00,505.00
