S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,300.00,306.00,298.00,305.00,305.00,0.00,0.00,301.50,16058.00,298.00,4841461.00,80,7.00,8.00,2.35,2.68,1.15,382.00,283.00
2,CZBIL,-,214.00,216.00,211.00,215.00,215.00,0.00,0.00,213.38,20549.00,214.00,4384833.00,90,1.00,5.00,0.47,2.37,0.75,300.00,199.00
3,EBL,-,527.00,546.00,527.00,542.00,542.00,0.00,0.00,537.65,16348.00,525.00,8789568.00,128,17.00,19.00,3.24,3.61,0.80,900.00,501.00
4,GBIME,-,267.00,271.00,264.00,270.00,270.00,0.00,0.00,266.66,40085.00,265.00,10689048.00,76,5.00,7.00,1.89,2.65,1.24,344.00,255.00
5,HBL,-,440.00,456.00,440.00,448.00,448.00,0.00,0.00,448.23,3201.00,437.00,1434776.00,24,11.00,16.00,2.52,3.64,-0.05,682.00,418.00
6,KBL,-,242.00,244.00,236.00,241.00,241.00,0.00,0.00,239.92,15840.00,238.00,3800407.00,68,3.00,8.00,1.26,3.39,0.45,287.00,187.00
7,MBL,-,218.00,222.00,213.00,221.00,221.00,0.00,0.00,219.43,134579.00,217.00,29531340.00,174,4.00,9.00,1.84,4.23,0.71,271.00,200.00
8,NABIL,-,705.00,720.00,705.00,720.00,720.00,0.00,0.00,713.31,12524.00,696.00,8933482.00,120,24.00,15.00,3.45,2.13,0.93,1081.00,678.00
9,NBL,-,290.00,295.00,288.00,295.00,295.00,0.00,0.00,292.05,54402.00,289.00,15887884.00,144,6.00,7.00,2.08,2.43,1.00,375.00,280.00
10,NICA,-,403.00,404.00,397.00,401.00,401.00,0.00,0.00,400.53,48902.00,400.00,19586490.00,208,1.00,7.00,0.25,1.76,0.12,459.00,285.00
11,NMB,-,323.00,327.00,320.00,325.00,325.00,0.00,0.00,324.45,39242.00,322.00,12731960.00,183,3.00,7.00,0.93,2.19,0.17,502.00,300.00
12,PCBL,-,317.00,322.00,316.00,322.00,322.00,0.00,0.00,317.97,32710.00,316.00,10400729.00,103,6.00,6.00,1.90,1.90,1.25,352.00,265.00
13,PRVU,-,238.00,241.00,234.00,237.00,237.00,0.00,0.00,238.07,116504.00,236.00,27736396.00,319,1.00,7.00,0.42,2.99,-0.45,261.00,175.00
14,SANIMA,-,303.00,310.00,302.00,304.00,304.00,0.00,0.00,305.41,9932.00,303.00,3033373.00,51,1.00,8.00,0.33,2.65,-0.47,386.00,286.00
15,SBI,-,387.00,399.00,387.00,395.00,395.00,0.00,0.00,394.50,6983.00,387.00,2754774.00,50,8.00,12.00,2.07,3.10,0.13,634.00,366.00
16,SBL,-,291.00,301.00,290.00,298.00,298.00,0.00,0.00,296.19,26851.00,290.00,7952949.00,83,8.00,11.00,2.76,3.79,0.61,372.00,272.00
17,SCB,-,542.00,566.00,540.00,566.00,566.00,0.00,0.00,549.99,13279.00,540.00,7303364.00,128,26.00,26.00,4.81,4.81,2.83,910.00,520.00
