S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,334.00,334.00,330.00,331.00,331.00,0.00,0.00,331.01,6392.00,333.00,2115838.00,43,-2.00,4.00,-0.60,1.21,0.00,459.00,283.00
2,CZBIL,-,231.00,233.00,231.00,233.00,233.00,0.00,0.00,231.56,4519.00,230.00,1046412.00,25,3.00,2.00,1.30,0.87,0.62,322.00,222.00
3,EBL,-,658.00,658.00,648.00,654.00,654.00,0.00,0.00,654.48,6519.00,660.00,4266550.00,62,-6.00,10.00,-0.91,1.54,-0.07,1301.00,635.00
4,GBIME,-,290.00,297.00,292.00,293.00,293.00,0.00,0.00,293.54,11161.00,295.00,3276218.00,46,-2.00,5.00,-0.68,1.71,-0.18,399.00,275.00
5,HBL,-,538.00,538.00,530.00,530.00,530.00,0.00,0.00,533.76,3403.00,533.00,1816390.00,32,-3.00,8.00,-0.56,1.51,-0.71,907.00,522.00
6,KBL,-,205.00,207.00,203.00,207.00,207.00,0.00,0.00,203.42,8945.00,205.00,1819635.00,34,2.00,4.00,0.98,1.97,1.73,320.00,187.00
7,MBL,-,202.00,203.00,201.00,202.00,202.00,0.00,0.00,201.61,8050.00,202.00,1622926.00,26,0.00,2.00,0.00,1.00,0.20,335.00,200.00
8,NABIL,-,947.00,949.00,945.00,947.00,947.00,0.00,0.00,946.53,3171.00,949.00,3001456.00,36,-2.00,4.00,-0.21,0.42,0.05,1750.00,883.00
9,NBL,-,290.00,290.00,282.00,282.00,282.00,0.00,0.00,284.08,13484.00,285.00,3830578.00,26,-3.00,8.00,-1.05,2.84,-0.74,384.00,280.00
10,NICA,-,319.00,325.00,319.00,325.00,325.00,0.00,0.00,322.17,15344.00,325.00,4943438.00,46,0.00,6.00,0.00,1.88,0.87,450.00,285.00
11,NMB,-,318.00,318.00,308.00,311.00,311.00,0.00,0.00,310.20,28137.00,312.00,8728159.00,122,-1.00,10.00,-0.32,3.25,0.26,508.00,303.00
12,PCBL,-,284.00,288.00,284.00,287.00,287.00,0.00,0.00,287.57,3845.00,288.00,1105704.00,27,-1.00,4.00,-0.35,1.41,-0.20,456.00,265.00
13,PRVU,-,181.00,182.00,178.00,178.00,178.00,0.00,0.00,180.19,18765.00,182.00,3381211.00,82,-4.00,4.00,-2.20,2.25,-1.23,392.00,173.00
14,SANIMA,-,313.00,316.00,313.00,314.00,314.00,0.00,0.00,314.61,6405.00,313.00,2015095.00,28,1.00,3.00,0.32,0.96,-0.20,411.00,299.20
15,SBI,-,490.00,500.00,490.00,497.00,497.00,0.00,0.00,494.32,4269.00,495.00,2110255.00,15,2.00,10.00,0.40,2.04,0.54,875.00,481.00
16,SBL,-,304.00,310.00,304.00,308.00,308.00,0.00,0.00,307.23,2685.00,306.00,824921.00,18,2.00,6.00,0.65,1.97,0.25,434.00,275.00
17,SCB,-,719.00,719.00,706.00,711.00,711.00,0.00,0.00,710.09,5590.00,713.00,3969421.00,83,-2.00,13.00,-0.28,1.84,0.13,2299.00,710.00
