S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.19,449.00,453.00,445.00,450.00,450.00,0.00,0.00,447.27,76206.00,446.00,34084959.00,316,4.00,8.00,0.90,1.80,0.61,576.00,313.00
2,CZBIL,51.48,290.00,290.00,279.00,283.00,283.00,0.00,0.00,281.90,166482.00,279.00,46931505.00,711,4.00,11.00,1.43,3.94,0.39,312.00,164.00
3,EBL,51.71,780.00,800.00,770.00,800.00,800.00,0.00,0.00,781.02,81112.00,772.00,63350297.00,456,28.00,30.00,3.63,3.90,2.37,932.00,520.00
4,GBIME,74.05,350.00,382.00,350.00,381.00,381.00,0.00,0.00,367.26,1460393.00,348.00,536348909.00,4006,33.00,32.00,9.48,9.14,3.61,383.00,211.00
5,HBL,55.73,548.00,548.00,535.00,538.00,538.00,0.00,0.00,539.52,25254.00,538.00,13625029.00,207,0.00,13.00,0.00,2.43,-0.28,749.00,452.00
6,KBL,53.43,283.00,287.00,277.00,287.00,287.00,0.00,0.00,282.35,288792.00,280.00,81539429.00,1103,7.00,10.00,2.50,3.61,1.62,310.00,153.00
7,MBL,53.12,281.00,288.00,279.00,283.00,283.00,0.00,0.00,281.41,156384.00,278.00,44007656.00,335,5.00,9.00,1.80,3.23,0.56,315.00,199.00
8,NABIL,51.19,1130.00,1140.00,1120.00,1129.00,1129.00,0.00,0.00,1122.58,79207.00,1120.00,88916489.00,579,9.00,20.00,0.80,1.79,0.57,1550.00,594.00
9,NBL,51.57,381.00,383.00,375.00,381.00,381.00,0.00,0.00,379.50,219398.00,375.00,83261534.00,479,6.00,8.00,1.60,2.13,0.39,427.00,214.00
10,NICA,52.03,899.00,899.00,861.00,888.00,888.00,0.00,0.00,877.13,188825.00,857.00,165623996.00,990,31.00,38.00,3.62,4.41,1.22,963.00,422.00
11,NMB,62.21,430.00,436.00,427.00,434.00,434.00,0.00,0.00,430.85,191450.00,426.00,82485931.00,784,8.00,9.00,1.88,2.11,0.73,517.00,321.00
12,PCBL,51.99,450.00,455.00,445.00,449.00,449.00,0.00,0.00,450.33,191404.00,447.00,86194749.00,586,2.00,10.00,0.45,2.25,-0.30,482.00,219.19
13,PRVU,53.64,435.00,442.00,428.00,441.00,441.00,0.00,0.00,433.28,281176.00,430.00,121827992.00,999,11.00,14.00,2.56,3.27,1.75,474.00,195.00
14,SANIMA,53.09,343.00,349.00,340.00,349.00,349.00,0.00,0.00,345.28,183728.00,341.00,63437889.00,747,8.00,9.00,2.35,2.65,1.07,437.00,287.00
15,SBI,51.12,428.00,431.00,422.00,429.00,429.00,0.00,0.00,425.22,56924.00,421.00,24205270.00,182,8.00,9.00,1.90,2.13,0.88,583.00,373.00
16,SBL,61.19,368.00,380.00,368.00,380.00,380.00,0.00,0.00,371.88,185045.00,368.00,68814525.00,560,12.00,12.00,3.26,3.26,2.14,479.00,252.00
17,SCB,51.74,659.00,659.00,629.00,631.00,631.00,0.00,0.00,631.41,41269.00,628.00,26057554.00,339,3.00,30.00,0.48,4.77,-0.06,850.00,505.00
