S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,450.00,441.00,444.00,444.00,0.00,0.00,444.67,7182.00,450.00,3193641.00,43,-6.00,9.00,0.00,2.04,-0.15,0.00,0.00
2,CZBIL,-,390.00,399.00,380.00,386.00,386.00,0.00,0.00,385.56,11517.00,390.00,4440486.00,67,-4.00,19.00,0.00,5.00,0.11,0.00,0.00
3,EBL,-,1679.00,1680.00,1651.00,1665.00,1665.00,0.00,0.00,1665.13,9628.00,1679.00,16031889.00,108,-14.00,29.00,0.00,1.76,-0.01,0.00,0.00
4,GBIME,-,389.00,397.00,380.00,389.00,389.00,0.00,0.00,383.39,54053.00,389.00,20723118.00,107,0.00,17.00,0.00,4.47,1.44,0.00,0.00
5,HBL,-,938.00,930.00,915.00,925.00,925.00,0.00,0.00,921.83,4819.00,938.00,4442282.00,31,-13.00,15.00,0.00,1.64,0.34,0.00,0.00
6,KBL,-,326.00,326.00,319.00,324.00,324.00,0.00,0.00,320.98,8698.00,326.00,2791844.00,42,-2.00,7.00,0.00,2.19,0.93,0.00,0.00
7,MBL,-,380.00,380.00,369.00,372.00,372.00,0.00,0.00,372.01,13064.00,380.00,4859901.00,77,-8.00,11.00,0.00,2.98,0.00,0.00,0.00
8,NABIL,-,1538.00,1545.00,1499.00,1499.00,1499.00,0.00,0.00,1514.32,4117.00,1538.00,6234438.00,55,-39.00,46.00,0.00,3.07,-1.02,0.00,0.00
9,NBL,-,375.00,376.00,368.00,373.00,373.00,0.00,0.00,374.00,25325.00,375.00,9471632.00,67,-2.00,8.00,0.00,2.17,-0.27,0.00,0.00
10,NICA,-,455.00,463.00,449.00,451.00,451.00,0.00,0.00,452.73,13491.00,455.00,6107736.00,81,-4.00,14.00,0.00,3.12,-0.38,0.00,0.00
11,NMB,-,576.00,585.00,565.00,565.00,565.00,0.00,0.00,573.10,7093.00,576.00,4064980.00,52,-11.00,20.00,0.00,3.54,-1.43,0.00,0.00
12,PCBL,-,422.00,423.00,410.00,410.00,410.00,0.00,0.00,413.51,19289.00,422.00,7976210.00,103,-12.00,13.00,0.00,3.17,-0.86,0.00,0.00
13,PRVU,-,413.00,417.00,409.00,414.00,414.00,0.00,0.00,410.83,85599.00,413.00,35166624.00,180,1.00,8.00,0.00,1.96,0.77,0.00,0.00
14,SANIMA,-,451.00,453.00,440.00,444.00,444.00,0.00,0.00,443.81,23797.00,451.00,10561334.00,134,-7.00,13.00,0.00,2.95,0.04,0.00,0.00
15,SBI,-,995.00,1000.00,985.00,985.00,985.00,0.00,0.00,993.41,16949.00,995.00,16837232.00,62,-10.00,15.00,0.00,1.52,-0.85,0.00,0.00
16,SBL,-,538.00,558.00,515.00,516.00,516.00,0.00,0.00,521.47,25629.00,538.00,13364682.00,160,-22.00,43.00,0.00,8.35,-1.06,0.00,0.00
17,SCB,-,2200.00,2205.00,2162.00,2190.00,2190.00,0.00,0.00,2185.24,22158.00,2200.00,48420516.00,871,-10.00,43.00,0.00,1.99,0.22,0.00,0.00
