S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,486.00,478.00,465.00,465.00,465.00,0.00,0.00,474.59,760.00,486.00,360690.00,4,-21.00,13.00,0.00,2.80,-2.06,0.00,0.00
2,CZBIL,-,703.00,717.00,687.00,692.00,692.00,0.00,0.00,694.25,36413.00,703.00,25279606.00,115,-11.00,30.00,0.00,4.37,-0.32,0.00,0.00
3,EBL,-,3228.00,3292.00,3183.00,3185.00,3185.00,0.00,0.00,3198.52,44483.00,3228.00,142279808.00,79,-43.00,109.00,0.00,3.42,-0.42,0.00,0.00
4,GBIME,-,530.00,535.00,525.00,530.00,530.00,0.00,0.00,528.48,15593.00,530.00,8240532.00,58,0.00,10.00,0.00,1.90,0.29,0.00,0.00
5,HBL,-,1280.00,1280.00,1240.00,1250.00,1250.00,0.00,0.00,1270.47,2137.00,1280.00,2715003.00,11,-30.00,40.00,0.00,3.23,-1.64,0.00,0.00
6,KBL,-,444.00,462.00,445.00,448.00,448.00,0.00,0.00,450.09,38043.00,444.00,17122894.00,78,4.00,17.00,0.00,3.82,-0.47,0.00,0.00
7,MBL,-,575.00,579.00,565.00,571.00,571.00,0.00,0.00,570.11,7290.00,575.00,4156086.00,25,-4.00,14.00,0.00,2.48,0.16,0.00,0.00
8,NABIL,-,2480.00,2505.00,2454.00,2465.00,2465.00,0.00,0.00,2475.99,7315.00,2480.00,18111892.00,65,-15.00,51.00,0.00,2.08,-0.45,0.00,0.00
9,NBL,-,278.00,280.00,278.00,279.00,279.00,0.00,0.00,279.68,6000.00,278.00,1678100.00,11,1.00,2.00,0.00,0.72,-0.24,0.00,0.00
10,NICA,-,860.00,875.00,863.00,874.00,874.00,0.00,0.00,868.41,13803.00,860.00,11986649.00,52,14.00,12.00,0.00,1.39,0.64,0.00,0.00
11,PCBL,-,600.00,602.00,588.00,600.00,600.00,0.00,0.00,596.05,16681.00,600.00,9942727.00,50,0.00,14.00,0.00,2.38,0.66,0.00,0.00
12,PRVU,-,433.00,436.00,430.00,433.00,433.00,0.00,0.00,432.32,15035.00,433.00,6499889.00,56,0.00,6.00,0.00,1.40,0.16,0.00,0.00
13,SANIMA,-,790.00,821.00,790.00,792.00,792.00,0.00,0.00,796.90,26200.00,790.00,20878684.00,83,2.00,31.00,0.00,3.92,-0.62,0.00,0.00
14,SBI,-,1525.00,1515.00,1491.00,1515.00,1515.00,0.00,0.00,1500.64,8541.00,1525.00,12816966.00,26,-10.00,24.00,0.00,1.61,0.95,0.00,0.00
15,SBL,-,835.00,833.00,819.00,824.00,824.00,0.00,0.00,825.03,7759.00,835.00,6401403.00,37,-11.00,14.00,0.00,1.71,-0.12,0.00,0.00
16,SCB,-,2800.00,2800.00,2700.00,2800.00,2800.00,0.00,0.00,2736.47,4402.00,2800.00,12045940.00,35,0.00,100.00,0.00,3.70,2.27,0.00,0.00
