S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.43,293.00,300.00,291.80,299.60,300.00,-0.40,0.00,296.94,49484.00,294.44,14693755.40,249,5.16,8.20,1.75,2.81,0.89,428.40,249.90
2,CZBIL,47.99,217.00,225.00,214.40,222.55,223.00,-0.45,0.00,219.98,223482.00,216.09,49162254.90,410,6.46,10.60,2.99,4.94,1.15,296.00,160.10
3,EBL,45.33,654.00,665.00,643.00,663.48,661.00,2.48,0.00,658.32,157427.00,654.30,103637169.70,435,9.18,22.00,1.40,3.42,0.78,790.00,511.00
4,GBIME,48.10,240.00,250.00,238.40,249.27,248.10,1.17,0.00,245.55,735920.00,241.43,180705215.20,1759,7.84,11.60,3.25,4.87,1.49,302.00,170.00
5,HBL,50.21,234.00,239.00,228.00,236.25,237.00,-0.75,0.00,233.61,91764.00,231.09,21437160.10,258,5.16,11.00,2.23,4.82,1.12,312.10,172.10
6,KBL,46.14,214.10,224.00,213.00,222.07,221.00,1.07,0.00,219.35,985045.00,215.57,216074148.60,1698,6.50,11.00,3.02,5.16,1.22,272.90,133.20
7,LSL,47.31,229.00,235.00,223.30,232.63,233.00,-0.37,0.00,228.93,297417.00,226.37,68086922.80,559,6.26,11.70,2.77,5.24,1.59,300.00,147.70
8,MBL,44.93,230.00,236.00,226.00,234.82,235.00,-0.18,0.00,231.49,112443.00,228.27,26029536.50,327,6.55,10.00,2.87,4.42,1.42,295.00,164.20
9,NABIL,38.50,501.90,501.90,494.00,500.42,501.00,-0.58,0.00,498.46,66059.00,496.48,32927625.30,440,3.94,7.90,0.79,1.60,0.39,700.00,450.00
10,NBL,45.29,260.00,261.90,255.00,261.34,260.00,1.34,0.01,259.02,91049.00,257.87,23583737.10,361,3.47,6.90,1.35,2.71,0.89,337.50,202.00
11,NICA,49.16,356.00,376.90,356.00,371.62,371.00,0.62,0.00,364.64,310444.00,361.45,113198808.20,671,10.17,20.90,2.81,5.87,1.88,573.00,335.50
12,NIMB,44.20,221.50,223.30,214.00,222.41,222.00,0.41,0.00,220.42,224249.00,217.17,49430019.10,561,5.24,9.30,2.41,4.35,0.89,295.00,149.20
13,NMB,46.42,250.00,255.00,246.20,254.05,255.00,-0.95,0.00,250.20,83855.00,251.39,20980399.00,225,2.66,8.80,1.06,3.57,1.52,300.00,179.30
14,PCBL,48.36,248.00,261.10,248.00,257.84,257.00,0.84,0.00,253.63,72000.00,251.40,18261675.80,214,6.44,13.10,2.56,5.28,1.63,329.00,190.10
15,PRVU,47.85,214.00,220.20,212.10,219.27,218.00,1.27,0.01,216.20,406565.00,214.14,87897380.60,790,5.13,8.10,2.40,3.82,1.40,297.00,137.00
16,SANIMA,43.39,320.00,325.90,318.00,323.52,324.90,-1.38,0.00,322.00,176948.00,320.36,56976704.70,406,3.16,7.90,0.99,2.48,0.47,382.00,240.00
17,SBI,43.60,403.00,410.00,398.00,409.49,408.10,1.39,0.00,406.31,31797.00,403.23,12919355.70,114,6.26,12.00,1.55,3.02,0.78,549.00,282.30
18,SBL,40.65,302.80,307.70,297.00,304.72,304.60,0.12,0.00,301.50,81458.00,302.83,24559559.50,205,1.89,10.70,0.62,3.60,1.06,380.00,237.00
19,SCB,43.98,637.00,637.00,621.30,628.67,626.80,1.87,0.00,626.17,13649.00,627.36,8546574.10,125,1.31,15.70,0.21,2.53,0.40,790.00,549.00
