S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,332.00,335.00,328.00,335.00,335.00,0.00,0.00,331.59,5135.00,334.00,1702717.00,45,1.00,7.00,0.30,2.13,1.02,511.00,283.00
2,CZBIL,-,258.00,263.00,256.00,260.00,260.00,0.00,0.00,259.25,8482.00,259.00,2198976.00,57,1.00,7.00,0.39,2.73,0.29,451.00,236.00
3,EBL,-,804.00,804.00,786.00,800.00,800.00,0.00,0.00,795.00,6119.00,800.00,4864617.00,72,0.00,18.00,0.00,2.29,0.62,2100.00,650.00
4,GBIME,-,310.00,311.00,307.00,310.00,310.00,0.00,0.00,309.33,15697.00,309.00,4855577.00,48,1.00,4.00,0.32,1.30,0.22,445.00,285.00
5,HBL,-,613.00,614.00,606.00,612.00,612.00,0.00,0.00,608.19,1097.00,608.00,667187.00,14,4.00,8.00,0.66,1.32,0.62,1035.00,560.00
6,KBL,-,249.00,253.00,242.00,253.00,253.00,0.00,0.00,248.22,14263.00,249.00,3540381.00,58,4.00,11.00,1.61,4.55,1.89,385.00,219.00
7,MBL,-,226.00,234.00,226.00,230.00,230.00,0.00,0.00,230.28,2434.00,229.00,560495.00,27,1.00,8.00,0.44,3.54,-0.12,454.00,201.00
8,NABIL,-,983.00,994.00,980.00,988.00,988.00,0.00,0.00,987.14,8026.00,986.00,7922823.00,79,2.00,14.00,0.20,1.43,0.09,1810.00,888.00
9,NBL,-,318.00,323.00,316.00,323.00,323.00,0.00,0.00,320.03,12244.00,323.00,3918456.00,44,0.00,7.00,0.00,2.22,0.92,430.00,285.00
10,NICA,-,317.00,323.00,316.00,323.00,323.00,0.00,0.00,318.98,3501.00,322.00,1116758.00,34,1.00,7.00,0.31,2.22,1.24,530.00,285.00
11,NMB,-,438.00,444.00,431.00,435.00,435.00,0.00,0.00,435.89,17387.00,446.00,7578851.00,70,-11.00,13.00,-2.47,3.02,-0.21,659.00,384.00
12,PCBL,-,292.00,298.00,292.00,297.00,297.00,0.00,0.00,294.24,2568.00,296.00,755618.00,21,1.00,6.00,0.34,2.05,0.93,497.00,265.00
13,PRVU,-,215.00,220.00,214.00,218.00,218.00,0.00,0.00,218.00,9909.00,217.00,2160126.00,38,1.00,6.00,0.46,2.80,0.00,460.00,196.00
14,SANIMA,-,359.00,361.00,355.00,361.00,361.00,0.00,0.00,357.70,12345.00,357.00,4415775.00,80,4.00,6.00,1.12,1.69,0.91,507.00,299.20
15,SBI,-,540.00,549.00,540.00,549.00,549.00,0.00,0.00,542.74,2343.00,546.00,1271648.00,23,3.00,9.00,0.55,1.67,1.14,1510.00,495.00
16,SBL,-,309.00,310.00,307.00,307.00,307.00,0.00,0.00,308.48,6441.00,306.00,1986918.00,39,1.00,3.00,0.33,0.98,-0.48,800.00,275.00
17,SCB,-,861.00,863.00,850.00,860.00,860.00,0.00,0.00,857.72,9939.00,861.00,8524920.00,144,-1.00,13.00,-0.12,1.53,0.26,2399.00,776.00
