S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,316.00,316.00,308.00,310.00,310.00,0.00,0.00,311.43,4364.00,316.00,1359099.00,32,-6.00,8.00,-1.90,2.60,-0.46,472.00,283.00
2,CZBIL,-,238.00,242.00,238.00,241.00,241.00,0.00,0.00,240.07,8416.00,242.00,2020453.00,40,-1.00,4.00,-0.41,1.68,0.38,412.00,228.00
3,EBL,-,677.00,684.00,664.00,668.00,668.00,0.00,0.00,668.77,5857.00,678.00,3917004.00,58,-10.00,20.00,-1.47,3.01,-0.12,1430.00,635.00
4,GBIME,-,290.00,290.00,285.00,290.00,290.00,0.00,0.00,287.05,4597.00,289.00,1319569.00,53,1.00,5.00,0.35,1.75,1.02,410.00,275.00
5,HBL,-,560.00,560.00,549.00,549.00,549.00,0.00,0.00,556.40,1440.00,563.00,801210.00,12,-14.00,11.00,-2.49,2.00,-1.35,932.00,530.00
6,KBL,-,201.00,201.00,199.00,199.00,199.00,0.00,0.00,200.17,18403.00,204.00,3683679.00,62,-5.00,2.00,-2.45,1.01,-0.59,341.00,198.00
7,MBL,-,212.00,212.00,209.00,209.00,209.00,0.00,0.00,209.96,4944.00,215.00,1038034.00,31,-6.00,3.00,-2.79,1.44,-0.46,381.00,201.00
8,NABIL,-,941.00,941.00,918.00,918.00,918.00,0.00,0.00,924.19,11028.00,940.00,10191921.00,91,-22.00,23.00,-2.34,2.51,-0.67,1810.00,888.00
9,NBL,-,283.00,286.00,283.00,285.00,285.00,0.00,0.00,283.80,13600.00,285.00,3859674.00,19,0.00,3.00,0.00,1.06,0.42,393.00,282.00
10,NICA,-,315.00,317.00,313.00,316.00,316.00,0.00,0.00,315.74,12165.00,319.00,3841006.00,34,-3.00,4.00,-0.94,1.28,0.08,483.00,285.00
11,NMB,-,345.00,346.00,341.00,343.00,343.00,0.00,0.00,343.36,5778.00,349.00,1983924.00,25,-6.00,5.00,-1.72,1.47,-0.10,580.00,338.00
12,PCBL,-,288.00,289.00,283.00,285.00,285.00,0.00,0.00,285.69,10557.00,288.00,3015992.00,53,-3.00,6.00,-1.04,2.12,-0.24,464.00,265.00
13,PRVU,-,187.00,187.00,182.00,183.00,183.00,0.00,0.00,184.08,13428.00,186.00,2471888.00,74,-3.00,5.00,-1.61,2.75,-0.59,418.00,173.00
14,SANIMA,-,336.00,336.00,323.00,328.00,328.00,0.00,0.00,328.32,15661.00,337.00,5141770.00,65,-9.00,13.00,-2.67,4.02,-0.10,450.00,299.20
15,SBI,-,508.00,508.00,497.00,501.00,501.00,0.00,0.00,501.55,1983.00,514.00,994565.00,28,-13.00,11.00,-2.53,2.21,-0.11,965.00,481.00
16,SBL,-,301.00,308.00,295.00,302.00,302.00,0.00,0.00,299.47,13476.00,302.00,4035677.00,57,0.00,13.00,0.00,4.41,0.84,500.00,275.00
17,SCB,-,770.00,770.00,746.00,751.00,751.00,0.00,0.00,752.83,4165.00,768.00,3135543.00,72,-17.00,24.00,-2.21,3.22,-0.24,2399.00,714.00
