S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,423.00,422.00,412.00,416.00,416.00,0.00,0.00,415.80,873.00,423.00,362996.00,19,-7.00,10.00,0.00,2.43,0.05,0.00,0.00
2,CZBIL,-,450.00,451.00,444.00,444.00,444.00,0.00,0.00,446.21,3984.00,450.00,1777689.00,23,-6.00,7.00,0.00,1.58,-0.50,0.00,0.00
3,EBL,-,2025.00,2030.00,2005.00,2030.00,2030.00,0.00,0.00,2009.55,10686.00,2025.00,21474024.00,24,5.00,25.00,0.00,1.25,1.01,0.00,0.00
4,GBIME,-,460.00,468.00,452.00,467.00,467.00,0.00,0.00,457.37,1027.00,460.00,469714.00,8,7.00,16.00,0.00,3.54,2.06,0.00,0.00
5,HBL,-,800.00,800.00,784.00,796.00,796.00,0.00,0.00,788.08,920.00,800.00,725032.00,6,-4.00,16.00,0.00,2.04,1.00,0.00,0.00
6,KBL,-,371.00,372.00,368.00,368.00,368.00,0.00,0.00,368.43,11724.00,371.00,4319486.00,24,-3.00,4.00,0.00,1.09,-0.12,0.00,0.00
7,MBL,-,556.00,556.00,552.00,552.00,552.00,0.00,0.00,553.38,3353.00,556.00,1855470.00,14,-4.00,4.00,0.00,0.72,-0.25,0.00,0.00
8,NABIL,-,1881.00,1880.00,1880.00,1880.00,1880.00,0.00,0.00,1880.00,332.00,1881.00,624160.00,2,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
9,NBL,-,285.00,287.00,282.00,284.00,284.00,0.00,0.00,284.44,21405.00,285.00,6088488.00,31,-1.00,5.00,0.00,1.77,-0.16,0.00,0.00
10,NICA,-,622.00,622.00,613.00,622.00,622.00,0.00,0.00,619.81,2415.00,622.00,1496853.00,15,0.00,9.00,0.00,1.47,0.35,0.00,0.00
11,PCBL,-,465.00,460.00,454.00,454.00,454.00,0.00,0.00,454.22,9844.00,465.00,4471372.00,22,-11.00,6.00,0.00,1.32,-0.05,0.00,0.00
12,PRVU,-,329.00,335.00,324.00,324.00,324.00,0.00,0.00,325.50,14249.00,329.00,4638001.00,51,-5.00,11.00,0.00,3.40,-0.46,0.00,0.00
13,SANIMA,-,555.00,555.00,552.00,554.00,554.00,0.00,0.00,553.95,4229.00,555.00,2342650.00,9,-1.00,3.00,0.00,0.54,0.01,0.00,0.00
14,SBI,-,890.00,893.00,880.00,893.00,893.00,0.00,0.00,887.97,758.00,890.00,673085.00,4,3.00,13.00,0.00,1.48,0.56,0.00,0.00
15,SBL,-,659.00,660.00,654.00,659.00,659.00,0.00,0.00,656.56,3175.00,659.00,2084571.00,19,0.00,6.00,0.00,0.92,0.37,0.00,0.00
16,SCB,-,1899.00,1900.00,1875.00,1875.00,1875.00,0.00,0.00,1876.63,476.00,1899.00,893275.00,5,-24.00,25.00,0.00,1.33,-0.09,0.00,0.00
