S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.56,226.20,229.90,226.00,227.00,227.00,0.00,0.00,226.72,15986.00,228.00,3624302.00,121,-1.00,3.90,-0.44,1.73,0.12,307.70,224.00
2,CZBIL,40.99,162.00,164.00,162.00,163.90,163.90,0.00,0.00,163.05,7576.00,163.80,1235254.10,65,0.10,2.00,0.06,1.23,0.52,207.80,158.90
3,EBL,42.80,498.00,512.00,498.00,510.00,510.00,0.00,0.00,505.18,17908.00,502.00,9046754.20,126,8.00,14.00,1.59,2.81,0.95,633.00,448.00
4,GBIME,39.58,184.90,184.90,181.00,184.00,184.00,0.00,0.00,182.31,37472.00,182.50,6831592.00,225,1.50,3.90,0.82,2.15,0.92,241.90,176.00
5,HBL,45.47,188.00,189.00,186.00,188.50,188.50,0.00,0.00,187.21,32101.00,188.00,6009550.90,110,0.50,3.00,0.27,1.61,0.69,286.00,185.10
6,KBL,39.93,145.80,145.80,140.20,143.00,143.00,0.00,0.00,141.53,83887.00,143.00,11872220.10,290,0.00,5.60,0.00,3.99,1.03,195.80,140.20
7,LSL,48.64,159.00,160.90,157.60,160.00,160.00,0.00,0.00,158.93,63348.00,159.00,10067797.10,107,1.00,3.30,0.63,2.09,0.67,208.00,157.10
8,MBL,48.99,178.30,181.70,176.40,180.30,180.30,0.00,0.00,178.06,21509.00,180.00,3829805.60,102,0.30,5.30,0.17,3.00,1.24,283.00,176.00
9,NABIL,41.90,434.00,440.00,432.50,437.80,437.80,0.00,0.00,435.08,44089.00,434.00,19182202.40,446,3.80,7.50,0.88,1.73,0.62,675.10,430.10
10,NBL,37.62,218.00,222.50,215.10,219.00,219.00,0.00,0.00,217.58,30580.00,218.30,6653719.60,224,0.70,7.40,0.32,3.44,0.65,280.00,215.10
11,NICA,39.61,415.00,426.00,412.30,418.50,418.50,0.00,0.00,418.24,70324.00,418.00,29412585.30,552,0.50,13.70,0.12,3.32,0.06,852.00,405.10
12,NIMB,40.33,166.10,169.40,162.00,164.00,164.00,0.00,0.00,163.16,40395.00,162.90,6590909.40,186,1.10,7.40,0.68,4.57,0.51,217.00,161.30
13,NMB,44.27,179.00,179.00,176.40,177.50,177.50,0.00,0.00,177.12,43476.00,177.00,7700487.00,125,0.50,2.60,0.28,1.47,0.21,252.00,175.60
14,PCBL,40.39,193.10,194.00,191.70,192.60,192.60,0.00,0.00,192.59,35432.00,193.10,6823791.20,130,-0.50,2.30,-0.26,1.20,0.01,224.80,176.00
15,PRVU,41.78,148.00,148.30,146.60,147.00,147.00,0.00,0.00,147.14,77943.00,148.20,11468693.20,325,-1.20,1.70,-0.81,1.16,-0.10,206.00,146.60
16,SANIMA,50.50,239.90,239.90,234.00,237.00,237.00,0.00,0.00,235.53,28861.00,237.00,6797662.10,172,0.00,5.90,0.00,2.52,0.62,310.00,225.50
17,SBI,51.97,286.00,295.80,285.30,292.00,292.00,0.00,0.00,287.98,11514.00,285.90,3315801.40,47,6.10,10.50,2.13,3.68,1.38,378.40,282.00
18,SBL,42.54,223.00,224.00,218.00,222.00,222.00,0.00,0.00,220.94,24960.00,219.90,5514668.80,101,2.10,6.00,0.95,2.75,0.48,291.70,216.00
19,SCB,42.48,512.00,512.00,504.50,509.00,509.00,0.00,0.00,505.90,14713.00,509.00,7443364.10,116,0.00,7.50,0.00,1.49,0.61,582.00,495.00
