S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,297.00,300.00,296.00,296.00,296.00,0.00,0.00,296.65,3230.00,298.00,958182.00,48,-2.00,4.00,-0.67,1.35,-0.22,382.00,283.00
2,CZBIL,-,207.00,208.00,203.00,208.00,208.00,0.00,0.00,203.79,47537.00,208.00,9687603.00,68,0.00,5.00,0.00,2.46,2.02,300.00,199.00
3,EBL,-,551.00,555.00,546.00,552.00,552.00,0.00,0.00,549.28,13678.00,548.00,7512994.00,90,4.00,9.00,0.73,1.65,0.49,900.00,501.00
4,GBIME,-,262.00,263.00,260.00,262.00,262.00,0.00,0.00,261.75,6910.00,264.00,1808712.00,52,-2.00,3.00,-0.76,1.15,0.09,344.00,255.00
5,HBL,-,471.00,471.00,454.00,462.00,462.00,0.00,0.00,458.57,2333.00,465.00,1069850.00,22,-3.00,17.00,-0.65,3.74,0.74,682.00,418.00
6,KBL,-,234.00,235.00,231.00,235.00,235.00,0.00,0.00,232.75,15221.00,235.00,3542698.00,58,0.00,4.00,0.00,1.73,0.96,287.00,187.00
7,MBL,-,218.00,221.00,215.00,218.00,218.00,0.00,0.00,216.21,18287.00,218.00,3953892.00,44,0.00,6.00,0.00,2.79,0.82,271.00,200.00
8,NABIL,-,722.00,722.00,708.00,710.00,710.00,0.00,0.00,714.33,8927.00,723.00,6376826.00,90,-13.00,14.00,-1.80,1.98,-0.61,1081.00,678.00
9,NBL,-,291.00,292.00,289.00,290.00,290.00,0.00,0.00,289.68,8720.00,290.00,2526005.00,41,0.00,3.00,0.00,1.04,0.11,375.00,280.00
10,NICA,-,397.00,399.00,395.00,395.00,395.00,0.00,0.00,397.14,22176.00,399.00,8807087.00,74,-4.00,4.00,-1.00,1.01,-0.54,459.00,285.00
11,NMB,-,322.00,325.00,321.00,321.00,321.00,0.00,0.00,322.25,12394.00,322.00,3994013.00,79,-1.00,4.00,-0.31,1.25,-0.39,502.00,300.00
12,PCBL,-,320.00,320.00,315.00,317.00,317.00,0.00,0.00,316.55,11194.00,318.00,3543422.00,45,-1.00,5.00,-0.31,1.59,0.14,352.00,265.00
13,PRVU,-,230.00,235.00,230.00,231.00,231.00,0.00,0.00,231.95,31696.00,233.00,7351871.00,105,-2.00,5.00,-0.86,2.17,-0.41,261.00,175.00
14,SANIMA,-,297.00,298.00,294.00,296.00,296.00,0.00,0.00,295.51,11916.00,297.00,3521341.00,56,-1.00,4.00,-0.34,1.36,0.16,386.00,286.00
15,SBI,-,395.00,395.00,390.00,392.00,392.00,0.00,0.00,392.11,2148.00,392.00,842246.00,21,0.00,5.00,0.00,1.28,-0.03,634.00,366.00
16,SBL,-,290.00,290.00,282.00,285.00,285.00,0.00,0.00,285.20,13841.00,292.00,3947489.00,48,-7.00,8.00,-2.40,2.84,-0.07,372.00,272.00
17,SCB,-,577.00,580.00,567.00,571.00,571.00,0.00,0.00,570.56,6187.00,577.00,3530073.00,75,-6.00,13.00,-1.04,2.29,0.08,910.00,520.00
