S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.46,233.50,234.40,228.50,230.10,230.10,0.00,0.00,230.09,35243.00,233.50,8108945.80,187,-3.40,5.90,-1.46,2.58,0.01,275.00,223.00
2,CZBIL,39.87,162.00,162.00,159.00,159.50,159.50,0.00,0.00,159.47,32371.00,161.50,5162254.60,132,-2.00,3.00,-1.24,1.89,0.02,207.80,156.80
3,EBL,39.32,507.90,508.00,502.50,505.00,505.00,0.00,0.00,505.39,23873.00,506.30,12065071.10,118,-1.30,5.50,-0.26,1.09,-0.08,633.00,448.00
4,GBIME,37.12,184.00,185.00,181.50,182.90,182.90,0.00,0.00,182.22,40354.00,184.80,7353346.10,297,-1.90,3.50,-1.03,1.93,0.37,241.90,176.00
5,HBL,34.98,192.00,192.00,189.00,191.00,191.00,0.00,0.00,190.34,14148.00,191.80,2692892.00,104,-0.80,3.00,-0.42,1.59,0.35,243.10,184.00
6,KBL,38.74,143.10,143.10,138.80,139.10,139.10,0.00,0.00,139.07,94353.00,140.30,13121633.30,345,-1.20,4.30,-0.86,3.10,0.02,195.80,138.30
7,LSL,35.91,160.00,162.00,158.00,158.00,158.00,0.00,0.00,158.76,27390.00,160.00,4348449.70,121,-2.00,4.00,-1.25,2.53,-0.48,208.00,157.00
8,MBL,39.67,178.00,179.00,175.50,177.90,177.90,0.00,0.00,176.75,45264.00,178.00,8000583.50,156,-0.10,3.50,-0.06,1.99,0.64,283.00,174.60
9,NABIL,35.81,442.00,447.00,440.00,440.50,440.50,0.00,0.00,441.09,30220.00,441.80,13329809.20,430,-1.30,7.00,-0.29,1.59,-0.13,653.00,422.00
10,NBL,37.45,224.00,224.00,218.00,221.00,221.00,0.00,0.00,218.63,36250.00,220.60,7925390.20,201,0.40,6.00,0.18,2.75,1.07,280.00,213.00
11,NICA,36.30,413.00,413.00,408.00,411.00,411.00,0.00,0.00,409.72,42526.00,413.00,17423947.00,348,-2.00,5.00,-0.48,1.23,0.31,852.00,405.10
12,NIMB,37.93,163.00,163.00,159.50,160.00,160.00,0.00,0.00,160.13,58432.00,160.60,9356869.90,280,-0.60,3.50,-0.37,2.19,-0.08,217.00,159.50
13,NMB,36.53,180.00,188.20,179.50,180.30,180.30,0.00,0.00,181.44,23458.00,181.00,4256266.00,142,-0.70,8.70,-0.39,4.85,-0.63,252.00,174.60
14,PCBL,41.42,192.00,192.00,189.40,191.40,191.40,0.00,0.00,190.13,74803.00,193.00,14222194.90,275,-1.60,2.60,-0.83,1.37,0.66,224.80,176.00
15,PRVU,44.40,142.50,142.50,140.10,141.30,141.30,0.00,0.00,141.03,41914.00,142.50,5911166.10,250,-1.20,2.40,-0.84,1.71,0.19,206.00,139.50
16,SANIMA,37.47,233.10,237.00,233.00,236.20,236.20,0.00,0.00,235.40,24222.00,234.50,5701846.00,149,1.70,4.00,0.72,1.72,0.34,310.00,225.50
17,SBI,37.18,292.90,292.90,282.00,284.00,284.00,0.00,0.00,285.19,10098.00,288.50,2879815.90,69,-4.50,10.90,-1.56,3.87,-0.42,378.40,278.00
18,SBL,37.13,220.00,223.00,219.00,222.00,222.00,0.00,0.00,220.03,25058.00,223.00,5513540.20,122,-1.00,4.00,-0.45,1.83,0.89,291.70,212.20
19,SCB,41.56,520.00,523.90,519.10,522.00,522.00,0.00,0.00,521.55,15432.00,525.00,8048584.60,66,-3.00,4.80,-0.57,0.92,0.09,582.00,495.00
