S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.71,300.00,304.00,298.40,298.50,298.50,0.00,0.00,299.62,32404.00,300.00,9709012.40,256,-1.50,5.60,-0.50,1.88,-0.38,425.00,298.00
2,CZBIL,33.53,190.00,191.00,188.00,188.80,188.80,0.00,0.00,189.25,30338.00,190.50,5741571.00,128,-1.70,3.00,-0.89,1.60,-0.24,305.00,175.00
3,EBL,36.74,508.00,520.00,506.50,507.00,507.00,0.00,0.00,512.89,46722.00,504.00,23963167.30,214,3.00,13.50,0.60,2.67,-1.16,601.00,411.00
4,HBL,44.22,291.00,294.00,289.00,290.00,290.00,0.00,0.00,290.37,11047.00,294.00,3207766.60,117,-4.00,5.00,-1.36,1.73,-0.13,505.00,289.00
5,KBL,35.34,190.00,192.00,189.00,189.70,189.70,0.00,0.00,190.40,121654.00,190.00,23162929.70,471,-0.30,3.00,-0.16,1.59,-0.37,270.50,176.50
6,MBL,37.13,238.70,238.70,233.00,235.00,235.00,0.00,0.00,235.18,43768.00,234.10,10293341.70,110,0.90,5.70,0.38,2.45,-0.08,335.00,199.00
7,NABIL,44.33,692.00,694.50,685.10,688.00,688.00,0.00,0.00,690.02,54429.00,690.00,37556908.00,814,-2.00,9.40,-0.29,1.37,-0.29,1143.50,685.10
8,NBL,36.30,270.00,273.00,267.50,268.00,268.00,0.00,0.00,269.14,41477.00,269.00,11163064.80,259,-1.00,5.50,-0.37,2.06,-0.42,382.50,259.10
9,NICA,34.93,815.10,825.00,802.00,810.40,810.40,0.00,0.00,817.03,67366.00,815.10,55040183.50,375,-4.70,23.00,-0.58,2.87,-0.82,877.00,600.30
10,NMB,33.68,230.00,237.00,230.00,232.50,232.50,0.00,0.00,233.22,32012.00,233.00,7465817.30,166,-0.50,7.00,-0.21,3.04,-0.31,355.50,225.60
11,PCBL,36.49,217.00,220.00,213.00,215.70,215.70,0.00,0.00,215.55,65939.00,218.90,14213361.70,321,-3.20,7.00,-1.46,3.29,0.07,369.00,209.50
12,PRVU,33.98,195.00,195.00,190.10,190.50,190.50,0.00,0.00,191.36,45127.00,192.80,8635534.30,259,-2.30,4.90,-1.19,2.58,-0.45,339.90,185.00
13,SANIMA,37.37,250.00,250.00,241.00,245.00,245.00,0.00,0.00,243.02,67025.00,246.90,16288482.60,196,-1.90,9.00,-0.77,3.73,0.81,377.20,222.00
14,SBI,38.05,324.00,332.50,324.00,328.00,328.00,0.00,0.00,328.58,39884.00,326.00,13105241.90,101,2.00,8.50,0.61,2.62,-0.18,403.00,251.00
15,SBL,33.88,290.00,291.70,282.00,283.00,283.00,0.00,0.00,284.68,29054.00,286.00,8271024.10,172,-3.00,9.70,-1.05,3.44,-0.59,465.00,280.30
16,SCB,48.45,517.00,548.00,508.20,512.00,512.00,0.00,0.00,520.98,194615.00,514.00,101391252.30,489,-2.00,39.80,-0.39,7.83,-1.75,548.00,375.00
