S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.60,309.00,316.00,308.00,311.00,311.00,0.00,0.00,311.62,26282.00,310.60,8190082.40,208,0.40,8.00,0.13,2.60,-0.20,620.00,306.10
2,CZBIL,36.72,205.00,213.90,205.00,213.50,213.50,0.00,0.00,210.91,23644.00,208.80,4986743.10,129,4.70,8.90,2.25,4.34,1.21,444.00,205.00
3,EBL,42.60,428.00,460.00,426.80,450.80,450.80,0.00,0.00,437.40,12488.00,427.50,5462264.20,99,23.30,33.20,5.45,7.78,2.97,805.00,425.10
4,HBL,36.78,296.00,305.00,296.00,303.00,303.00,0.00,0.00,300.05,7650.00,296.10,2295391.00,66,6.90,9.00,2.33,3.04,0.97,505.00,290.80
5,KBL,32.31,195.40,204.00,195.40,200.20,200.20,0.00,0.00,200.15,45365.00,197.20,9079740.90,253,3.00,8.60,1.52,4.40,0.03,413.00,195.40
6,MBL,33.79,228.00,242.00,228.00,238.50,238.50,0.00,0.00,234.33,17649.00,230.50,4135656.90,138,8.00,14.00,3.47,6.14,1.75,455.00,228.00
7,NABIL,36.29,795.00,799.00,783.00,792.00,792.00,0.00,0.00,793.84,54464.00,794.90,43235927.10,760,-2.90,16.00,-0.36,2.04,-0.23,1740.00,783.00
8,NBL,39.56,270.00,279.00,270.00,277.00,277.00,0.00,0.00,273.71,93299.00,271.00,25536455.60,405,6.00,9.00,2.21,3.33,1.19,575.00,270.00
9,NICA,36.46,680.00,693.60,670.30,685.00,685.00,0.00,0.00,679.16,46893.00,674.40,31847791.50,343,10.60,23.30,1.57,3.48,0.85,1085.00,670.30
10,NMB,35.59,253.00,262.10,252.00,258.00,258.00,0.00,0.00,255.37,31684.00,256.00,8091091.00,211,2.00,10.10,0.78,4.01,1.02,517.00,251.60
11,PCBL,31.85,246.00,258.00,245.00,253.70,253.70,0.00,0.00,251.60,29572.00,249.90,7440418.90,224,3.80,13.00,1.52,5.31,0.83,540.00,244.00
12,PRVU,35.18,215.80,219.00,212.50,217.00,217.00,0.00,0.00,215.95,43025.00,214.00,9291284.40,265,3.00,6.50,1.40,3.06,0.48,525.00,212.20
13,SANIMA,35.26,268.00,273.00,268.00,271.50,271.50,0.00,0.00,270.39,28375.00,268.00,7672304.10,203,3.50,5.00,1.31,1.87,0.41,564.90,265.00
14,SBI,32.35,272.20,284.50,272.10,277.00,277.00,0.00,0.00,276.31,4569.00,274.60,1262461.60,60,2.40,12.40,0.87,4.56,0.25,453.90,272.10
15,SBL,42.53,309.00,323.30,305.00,323.30,323.30,0.00,0.00,310.93,39395.00,306.00,12249030.40,211,17.30,18.30,5.65,6.00,3.83,605.00,304.00
16,SCB,38.79,385.00,400.00,385.00,390.00,390.00,0.00,0.00,391.56,7918.00,385.50,3100397.00,68,4.50,15.00,1.17,3.90,-0.40,629.30,382.20
