S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.44,230.00,230.00,226.10,228.00,228.00,0.00,0.00,227.79,15859.00,228.00,3612562.40,135,0.00,3.90,0.00,1.72,0.09,355.80,224.00
2,CZBIL,37.68,170.00,172.00,168.00,170.00,170.00,0.00,0.00,169.82,29190.00,171.00,4956994.80,105,-1.00,4.00,-0.58,2.38,0.11,230.50,168.00
3,EBL,49.45,532.00,539.50,531.30,536.00,536.00,0.00,0.00,536.09,20589.00,532.00,11037467.60,130,4.00,8.20,0.75,1.54,-0.02,561.00,411.00
4,GBIME,50.00,185.00,185.00,181.00,183.20,183.20,0.00,0.00,182.83,39603.00,183.80,7240644.30,298,-0.60,4.00,-0.33,2.21,0.20,278.00,177.90
5,HBL,50.30,217.00,217.00,212.70,215.00,215.00,0.00,0.00,214.06,55213.00,214.20,11819022.50,189,0.80,4.30,0.37,2.02,0.44,505.00,210.80
6,KBL,47.51,164.00,164.00,159.20,161.70,161.70,0.00,0.00,160.57,215643.00,161.90,34626065.80,508,-0.20,4.80,-0.12,3.02,0.70,219.80,159.20
7,MBL,53.04,232.00,234.60,228.40,230.50,230.50,0.00,0.00,230.86,23891.00,231.70,5515452.30,71,-1.20,6.20,-0.52,2.71,-0.16,268.00,199.00
8,NABIL,50.34,590.10,599.00,590.00,591.70,591.70,0.00,0.00,591.66,29785.00,591.00,17622610.70,387,0.70,9.00,0.12,1.53,0.01,930.00,575.60
9,NBL,49.27,253.00,256.00,252.00,254.00,254.00,0.00,0.00,253.41,20762.00,252.90,5261301.40,162,1.10,4.00,0.43,1.59,0.23,317.50,245.00
10,NICA,48.98,716.00,720.00,713.10,716.00,716.00,0.00,0.00,715.32,20101.00,712.10,14378676.10,230,3.90,6.90,0.55,0.97,0.09,861.90,600.30
11,NIMB,47.02,176.00,178.00,176.00,177.00,177.00,0.00,0.00,176.92,49549.00,176.60,8766454.90,336,0.40,2.00,0.23,1.14,0.04,232.20,175.50
12,NMB,53.40,223.00,229.00,222.70,228.90,228.90,0.00,0.00,224.79,45046.00,226.80,10125774.40,170,2.10,6.30,0.93,2.83,1.80,277.00,215.00
13,PCBL,49.64,191.10,193.50,190.10,191.70,191.70,0.00,0.00,191.91,32927.00,193.70,6319128.90,177,-2.00,3.40,-1.03,1.79,-0.11,276.00,189.00
14,PRVU,54.83,161.90,162.90,159.10,162.00,162.00,0.00,0.00,160.66,122735.00,160.60,19718204.80,321,1.40,3.80,0.87,2.39,0.83,275.00,158.70
15,SANIMA,52.97,240.00,244.00,240.00,240.70,240.70,0.00,0.00,241.62,40057.00,242.00,9678713.30,141,-1.30,4.00,-0.54,1.67,-0.38,292.00,222.00
16,SBI,49.23,330.00,333.00,326.40,329.50,329.50,0.00,0.00,327.71,14757.00,330.50,4836029.90,87,-1.00,6.60,-0.30,2.02,0.54,360.00,251.00
17,SBL,50.49,242.00,248.00,241.20,247.90,247.90,0.00,0.00,245.48,16459.00,244.20,4040374.00,103,3.70,6.80,1.52,2.82,0.98,360.00,238.30
18,SCB,51.04,511.30,521.80,511.30,519.00,519.00,0.00,0.00,517.05,17648.00,518.40,9124955.80,103,0.60,10.50,0.12,2.05,0.38,555.00,375.00
