S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.11,317.60,326.40,317.60,323.20,323.20,0.00,0.00,323.14,30552.00,324.00,9872536.00,247,-0.80,8.80,-0.25,2.77,0.02,428.40,223.00
2,CZBIL,30.85,209.80,222.00,209.80,213.70,213.70,0.00,0.00,214.55,39326.00,214.00,8437563.60,165,-0.30,12.20,-0.14,5.82,-0.40,296.00,152.50
3,EBL,29.08,578.20,594.00,578.20,585.00,585.00,0.00,0.00,584.91,18426.00,590.00,10777614.90,144,-5.00,15.80,-0.85,2.73,0.01,790.00,480.00
4,GBIME,34.86,217.60,223.90,217.60,218.50,218.50,0.00,0.00,219.42,94349.00,222.00,20702193.50,513,-3.50,6.30,-1.58,2.90,-0.42,302.00,170.00
5,HBL,27.71,227.40,232.00,226.00,229.00,229.00,0.00,0.00,229.17,51171.00,232.00,11726965.70,206,-3.00,6.00,-1.29,2.65,-0.08,312.10,167.10
6,KBL,25.79,207.00,214.90,207.00,209.10,209.10,0.00,0.00,209.73,140012.00,211.20,29365074.00,506,-2.10,7.90,-0.99,3.82,-0.30,272.90,129.60
7,LSL,35.43,229.40,235.40,226.20,233.00,233.00,0.00,0.00,231.23,98732.00,234.00,22830224.80,224,-1.00,9.20,-0.43,4.07,0.76,300.00,143.60
8,MBL,32.14,232.00,244.40,231.00,233.00,233.00,0.00,0.00,233.84,63798.00,236.70,14918508.90,175,-3.70,13.40,-1.56,5.80,-0.36,295.00,157.80
9,NABIL,34.08,497.90,511.00,497.90,502.90,502.90,0.00,0.00,503.30,67080.00,508.00,33761555.00,661,-5.10,13.10,-1.00,2.63,-0.08,700.00,419.00
10,NBL,32.38,259.80,267.00,259.80,263.00,263.00,0.00,0.00,263.72,37385.00,265.10,9859071.20,198,-2.10,7.20,-0.79,2.77,-0.27,337.50,195.10
11,NICA,31.42,392.90,400.60,387.10,390.00,390.00,0.00,0.00,389.79,73760.00,392.90,28751184.00,470,-2.90,13.50,-0.74,3.49,0.05,573.00,341.60
12,NIMB,33.08,212.20,218.00,212.20,213.00,213.00,0.00,0.00,213.81,126245.00,216.50,26992752.10,445,-3.50,5.80,-1.62,2.73,-0.38,295.00,147.40
13,NMB,31.54,237.00,240.00,235.40,239.00,239.00,0.00,0.00,237.20,63660.00,239.00,15099872.80,182,0.00,4.60,0.00,1.95,0.75,300.00,162.00
14,PCBL,28.05,248.90,258.80,248.90,253.00,253.00,0.00,0.00,252.78,43174.00,253.90,10913407.50,163,-0.90,9.90,-0.35,3.98,0.09,329.00,186.00
15,PRVU,34.06,215.60,220.00,214.10,215.00,215.00,0.00,0.00,216.51,185837.00,220.00,40235512.05,645,-5.00,5.90,-2.27,2.76,-0.70,297.00,132.00
16,SANIMA,24.57,294.10,303.90,294.10,299.00,299.00,0.00,0.00,298.22,43436.00,300.10,12953470.00,211,-1.10,9.80,-0.37,3.33,0.26,382.00,228.00
17,SBI,26.56,430.00,430.00,422.10,426.00,426.00,0.00,0.00,425.99,44183.00,425.82,18821718.50,187,0.18,7.90,0.04,1.87,0.00,549.00,268.60
18,SBL,34.41,309.00,309.00,300.00,306.00,306.00,0.00,0.00,303.77,33147.00,309.00,10069134.50,148,-3.00,9.00,-0.97,3.00,0.73,380.00,212.20
19,SCB,39.72,680.00,680.00,665.00,665.00,665.00,0.00,0.00,672.11,62141.00,667.00,41765421.60,336,-2.00,15.00,-0.30,2.26,-1.07,790.00,497.40
