S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,495.00,486.00,486.00,486.00,486.00,0.00,0.00,486.00,1000.00,495.00,486000.00,2,-9.00,0.00,0.00,0.00,0.00,0.00,0.00
2,CZBIL,-,695.00,705.00,681.00,703.00,703.00,0.00,0.00,697.33,35178.00,695.00,24530632.00,98,8.00,24.00,0.00,3.52,0.81,0.00,0.00
3,EBL,-,3299.00,3300.00,3175.00,3228.00,3228.00,0.00,0.00,3228.15,48857.00,3299.00,157717760.00,92,-71.00,125.00,0.00,3.94,0.00,0.00,0.00
4,GBIME,-,538.00,540.00,528.00,530.00,530.00,0.00,0.00,533.08,31330.00,538.00,16701491.00,120,-8.00,12.00,0.00,2.27,-0.58,0.00,0.00
5,HBL,-,1299.00,1290.00,1270.00,1280.00,1280.00,0.00,0.00,1275.57,1765.00,1299.00,2251375.00,12,-19.00,20.00,0.00,1.57,0.35,0.00,0.00
6,KBL,-,469.00,478.00,439.00,444.00,444.00,0.00,0.00,447.82,43089.00,469.00,19296066.00,129,-25.00,39.00,0.00,8.88,-0.86,0.00,0.00
7,MBL,-,591.00,592.00,573.00,575.00,575.00,0.00,0.00,582.48,7479.00,591.00,4356367.00,30,-16.00,19.00,0.00,3.32,-1.30,0.00,0.00
8,NABIL,-,2579.00,2550.00,2456.00,2480.00,2480.00,0.00,0.00,2498.96,5980.00,2579.00,14943763.00,64,-99.00,94.00,0.00,3.83,-0.76,0.00,0.00
9,NBL,-,282.00,283.00,277.00,278.00,278.00,0.00,0.00,279.74,8350.00,282.00,2335800.00,11,-4.00,6.00,0.00,2.17,-0.62,0.00,0.00
10,NICA,-,886.00,883.00,855.00,860.00,860.00,0.00,0.00,861.81,10672.00,886.00,9197243.00,46,-26.00,28.00,0.00,3.27,-0.21,0.00,0.00
11,PCBL,-,599.00,601.00,580.00,600.00,600.00,0.00,0.00,593.15,10332.00,599.00,6128416.00,50,1.00,21.00,0.00,3.62,1.14,0.00,0.00
12,PRVU,-,438.00,443.00,430.00,433.00,433.00,0.00,0.00,432.84,34816.00,438.00,15069792.00,108,-5.00,13.00,0.00,3.02,0.04,0.00,0.00
13,SANIMA,-,800.00,805.00,790.00,790.00,790.00,0.00,0.00,793.73,15200.00,800.00,12064741.00,48,-10.00,15.00,0.00,1.90,-0.47,0.00,0.00
14,SBI,-,1520.00,1525.00,1503.00,1525.00,1525.00,0.00,0.00,1511.33,5465.00,1520.00,8259442.00,37,5.00,22.00,0.00,1.46,0.90,0.00,0.00
15,SBL,-,845.00,835.00,825.00,835.00,835.00,0.00,0.00,831.65,3707.00,845.00,3082944.00,17,-10.00,10.00,0.00,1.21,0.40,0.00,0.00
16,SCB,-,2853.00,2860.00,2772.00,2800.00,2800.00,0.00,0.00,2814.28,2195.00,2853.00,6177335.00,20,-53.00,88.00,0.00,3.17,-0.51,0.00,0.00
