S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.13,475.00,488.00,468.00,486.00,486.00,0.00,0.00,480.43,91095.00,468.00,43764424.20,645,18.00,20.00,3.85,4.27,1.15,620.00,398.00
2,CZBIL,53.48,272.80,278.90,270.00,275.20,275.20,0.00,0.00,275.62,74702.00,267.50,20589726.40,386,7.70,8.90,2.88,3.30,-0.15,444.00,217.31
3,EBL,49.27,540.00,543.00,535.00,538.30,538.30,0.00,0.00,539.83,21159.00,535.00,11422214.10,166,3.30,8.00,0.62,1.50,-0.28,864.00,515.00
4,GBIME,48.91,303.90,304.80,299.00,301.00,301.00,0.00,0.00,301.13,88589.00,298.00,26676734.70,614,3.00,5.80,1.01,1.94,-0.04,522.00,275.00
5,KBL,51.64,246.40,251.00,241.00,247.90,247.90,0.00,0.00,246.11,77292.00,241.60,19022036.50,407,6.30,10.00,2.61,4.15,0.72,413.00,223.00
6,MBL,52.94,313.10,315.80,309.00,314.90,314.90,0.00,0.00,313.01,68932.00,307.00,21576314.40,255,7.90,6.80,2.57,2.20,0.60,455.00,238.00
7,NABIL,51.99,1460.00,1492.00,1455.00,1485.00,1485.00,0.00,0.00,1477.41,79765.00,1452.50,117845624.30,945,32.50,37.00,2.24,2.54,0.51,1740.00,1042.00
8,NBL,49.72,345.00,352.90,344.00,348.50,348.50,0.00,0.00,348.13,84645.00,339.00,29467473.40,515,9.50,8.90,2.80,2.59,0.11,575.00,317.00
9,NICA,51.09,745.00,756.00,735.00,752.00,752.00,0.00,0.00,749.46,54868.00,731.20,41121360.30,444,20.80,21.00,2.84,2.86,0.34,1085.00,701.00
10,NMB,37.46,333.00,343.00,330.00,340.00,340.00,0.00,0.00,339.39,76814.00,336.36,26070241.40,624,3.64,13.00,1.08,3.94,0.18,517.00,330.00
11,PCBL,50.20,335.50,348.00,330.10,346.00,346.00,0.00,0.00,342.25,69172.00,329.00,23674179.30,475,17.00,17.90,5.17,5.42,1.08,540.00,310.00
12,PRVU,41.82,301.90,310.00,300.00,308.00,308.00,0.00,0.00,306.42,88893.00,296.00,27238543.30,490,12.00,10.00,4.05,3.33,0.51,525.00,285.00
13,SANIMA,48.54,340.00,349.00,340.00,347.50,347.50,0.00,0.00,346.49,24319.00,337.00,8426401.50,260,10.50,9.00,3.12,2.65,0.29,564.90,308.00
14,SBI,32.91,351.70,358.00,345.00,351.50,351.50,0.00,0.00,350.04,19689.00,344.83,6891908.00,70,6.67,13.00,1.93,3.77,0.42,491.00,272.00
15,SBL,52.04,438.70,447.80,435.00,446.10,446.10,0.00,0.00,443.10,77927.00,430.10,34529413.20,357,16.00,12.80,3.72,2.94,0.67,605.00,353.00
16,SCB,42.60,458.40,460.00,450.00,451.00,451.00,0.00,0.00,453.14,8603.00,449.50,3898388.40,104,1.50,10.00,0.33,2.22,-0.48,701.00,430.00
