S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,420.00,415.00,406.00,415.00,415.00,0.00,0.00,409.64,6613.00,420.00,2708936.00,13,-5.00,9.00,0.00,2.22,1.29,0.00,0.00
2,CZBIL,-,453.00,455.00,449.00,455.00,455.00,0.00,0.00,450.44,4164.00,453.00,1875621.00,23,2.00,6.00,0.00,1.34,1.00,0.00,0.00
3,EBL,-,2100.00,2125.00,2090.00,2125.00,2125.00,0.00,0.00,2105.96,4585.00,2100.00,9655836.00,34,25.00,35.00,0.00,1.67,0.90,0.00,0.00
4,GBIME,-,448.00,456.00,432.00,456.00,456.00,0.00,0.00,435.52,16390.00,448.00,7138240.00,26,8.00,24.00,0.00,5.56,4.49,0.00,0.00
5,HBL,-,815.00,821.00,815.00,821.00,821.00,0.00,0.00,819.40,1979.00,815.00,1621601.00,11,6.00,6.00,0.00,0.74,0.19,0.00,0.00
6,KBL,-,383.00,390.00,380.00,382.00,382.00,0.00,0.00,380.95,2614.00,383.00,995813.00,13,-1.00,10.00,0.00,2.63,0.27,0.00,0.00
7,MBL,-,566.00,565.00,561.00,564.00,564.00,0.00,0.00,562.62,3824.00,566.00,2151466.00,15,-2.00,4.00,0.00,0.71,0.24,0.00,0.00
8,NABIL,-,1905.00,1930.00,1892.00,1909.00,1909.00,0.00,0.00,1902.54,2117.00,1905.00,4027677.00,10,4.00,38.00,0.00,2.01,0.34,0.00,0.00
9,NBL,-,284.00,290.00,282.00,285.00,285.00,0.00,0.00,283.70,15322.00,284.00,4346910.00,33,1.00,8.00,0.00,2.84,0.45,0.00,0.00
10,NICA,-,620.00,627.00,612.00,617.00,617.00,0.00,0.00,616.77,4126.00,620.00,2544777.00,22,-3.00,15.00,0.00,2.45,0.04,0.00,0.00
11,PCBL,-,448.00,450.00,442.00,450.00,450.00,0.00,0.00,445.87,6125.00,448.00,2730970.00,32,2.00,8.00,0.00,1.81,0.92,0.00,0.00
12,PRVU,-,323.00,324.00,316.00,320.00,320.00,0.00,0.00,321.95,14535.00,323.00,4679564.00,80,-3.00,8.00,0.00,2.53,-0.61,0.00,0.00
13,SANIMA,-,563.00,566.00,555.00,560.00,560.00,0.00,0.00,558.84,3419.00,563.00,1910687.00,21,-3.00,11.00,0.00,1.98,0.21,0.00,0.00
14,SBI,-,896.00,898.00,890.00,891.00,891.00,0.00,0.00,891.59,451.00,896.00,402107.00,5,-5.00,8.00,0.00,0.90,-0.07,0.00,0.00
15,SBL,-,665.00,672.00,663.00,667.00,667.00,0.00,0.00,667.31,6330.00,665.00,4224080.00,31,2.00,9.00,0.00,1.36,-0.05,0.00,0.00
16,SCB,-,1915.00,1977.00,1939.00,1977.00,1977.00,0.00,0.00,1942.47,237.00,1915.00,460365.00,6,62.00,38.00,0.00,1.96,1.75,0.00,0.00
