S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.04,346.10,349.00,340.00,341.20,341.20,0.00,0.00,343.43,53335.00,349.00,18317019.60,305,-7.80,9.00,-2.23,2.65,-0.65,428.40,223.00
2,CZBIL,35.69,221.00,225.00,217.00,221.00,221.00,0.00,0.00,219.41,121332.00,223.70,26621782.20,282,-2.70,8.00,-1.21,3.69,0.72,296.00,152.50
3,EBL,30.35,588.00,593.00,583.00,589.00,589.00,0.00,0.00,585.45,46027.00,594.00,26946495.40,261,-5.00,10.00,-0.84,1.72,0.60,790.00,480.00
4,GBIME,37.70,226.00,226.00,220.00,221.90,221.90,0.00,0.00,222.81,197930.00,225.80,44100818.40,873,-3.90,6.00,-1.73,2.73,-0.41,302.00,170.00
5,HBL,29.16,254.90,254.90,241.60,245.20,245.20,0.00,0.00,245.12,64583.00,250.00,15830639.70,283,-4.80,13.30,-1.92,5.50,0.03,312.10,167.10
6,KBL,33.70,221.00,221.00,215.50,217.00,217.00,0.00,0.00,217.60,331112.00,221.00,72050158.50,832,-4.00,5.50,-1.81,2.55,-0.28,272.90,129.60
7,LSL,27.53,242.00,247.00,237.00,239.00,239.00,0.00,0.00,240.18,114624.00,242.90,27530251.10,321,-3.90,10.00,-1.61,4.22,-0.49,300.00,143.60
8,MBL,29.58,250.10,255.00,244.10,245.00,245.00,0.00,0.00,248.93,117332.00,252.20,29207929.70,246,-7.20,10.90,-2.85,4.47,-1.61,295.00,157.80
9,NABIL,34.58,526.00,526.00,513.50,514.50,514.50,0.00,0.00,516.91,76545.00,525.00,39566583.40,839,-10.50,12.50,-2.00,2.43,-0.47,700.00,419.00
10,NBL,33.65,271.40,280.00,265.00,267.00,267.00,0.00,0.00,269.96,181908.00,275.00,49107564.90,458,-8.00,15.00,-2.91,5.66,-1.11,337.50,195.10
11,NICA,31.71,409.90,414.90,400.10,405.00,405.00,0.00,0.00,403.80,159922.00,409.90,64577191.50,708,-4.90,14.80,-1.20,3.70,0.30,573.00,341.60
12,NIMB,34.19,220.00,224.00,218.00,218.10,218.10,0.00,0.00,219.76,162123.00,222.80,35627802.60,615,-4.70,6.00,-2.11,2.75,-0.76,295.00,147.40
13,NMB,34.75,250.20,250.20,241.10,243.00,243.00,0.00,0.00,243.96,131274.00,250.20,32025016.70,403,-7.20,9.10,-2.88,3.77,-0.39,300.00,162.00
14,PCBL,36.16,257.10,258.00,253.00,256.20,256.20,0.00,0.00,254.72,123922.00,259.00,31564871.90,335,-2.80,5.00,-1.08,1.98,0.58,329.00,186.00
15,PRVU,35.67,228.00,230.00,224.00,224.60,224.60,0.00,0.00,226.17,202914.00,230.40,45893730.90,704,-5.80,6.00,-2.52,2.68,-0.70,297.00,132.00
16,SANIMA,31.04,313.80,314.00,308.20,310.00,310.00,0.00,0.00,310.54,68129.00,313.80,21156903.60,291,-3.80,5.80,-1.21,1.88,-0.17,382.00,228.00
17,SBI,33.65,455.10,462.10,452.00,454.00,454.00,0.00,0.00,453.67,41786.00,460.50,18957049.80,161,-6.50,10.10,-1.41,2.23,0.07,549.00,268.60
18,SBL,33.83,315.00,320.00,305.10,308.90,308.90,0.00,0.00,310.45,82416.00,320.00,25586427.40,330,-11.10,14.90,-3.47,4.88,-0.50,380.00,212.20
19,SCB,33.26,662.00,662.00,638.00,641.00,641.00,0.00,0.00,643.84,25890.00,650.50,16668895.60,219,-9.50,24.00,-1.46,3.76,-0.44,790.00,497.40
