S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.07,427.00,427.00,418.00,419.00,419.00,0.00,0.00,421.26,26345.00,425.00,11098187.00,143,-6.00,9.00,-1.41,2.15,-0.54,475.00,313.00
2,CZBIL,52.56,210.00,210.00,198.00,201.00,201.00,0.00,0.00,201.19,35252.00,201.00,7092405.00,174,0.00,12.00,0.00,6.06,-0.10,240.00,164.00
3,EBL,46.28,740.00,745.00,725.00,725.00,725.00,0.00,0.00,732.35,23489.00,735.00,17202276.00,178,-10.00,20.00,-1.36,2.76,-1.01,932.00,517.00
4,GBIME,55.44,260.00,265.00,256.00,257.00,257.00,0.00,0.00,258.61,71461.00,256.00,18480244.00,405,1.00,9.00,0.39,3.52,-0.62,331.00,144.48
5,HBL,47.19,571.00,571.00,551.00,557.00,557.00,0.00,0.00,562.68,2950.00,560.00,1659910.00,32,-3.00,20.00,-0.54,3.63,-1.02,735.00,452.00
6,KBL,51.71,196.00,197.00,192.00,193.00,193.00,0.00,0.00,194.03,32037.00,193.00,6216256.00,157,0.00,5.00,0.00,2.60,-0.54,240.00,153.00
7,MBL,47.44,236.00,237.00,230.00,233.00,233.00,0.00,0.00,232.93,15269.00,235.00,3556539.00,61,-2.00,7.00,-0.85,3.04,0.03,295.00,199.00
8,NABIL,45.78,847.00,847.00,825.00,830.00,830.00,0.00,0.00,836.60,29776.00,832.00,24910632.00,239,-2.00,22.00,-0.24,2.67,-0.80,1000.00,594.00
9,NBL,60.79,290.00,290.00,272.00,274.00,274.00,0.00,0.00,274.87,146156.00,277.00,40173384.00,508,-3.00,18.00,-1.08,6.62,-0.32,332.00,214.00
10,NICA,50.40,576.00,582.00,570.00,572.00,572.00,0.00,0.00,575.04,74503.00,574.00,42842248.00,368,-2.00,12.00,-0.35,2.11,-0.53,680.00,372.00
11,NMB,50.09,433.00,437.00,422.00,427.00,427.00,0.00,0.00,429.72,106033.00,429.00,45564776.00,476,-2.00,15.00,-0.47,3.55,-0.64,517.00,321.00
12,PCBL,53.58,275.00,275.00,269.00,270.00,270.00,0.00,0.00,271.16,59823.00,270.00,16221837.00,275,0.00,6.00,0.00,2.23,-0.43,352.00,219.19
13,PRVU,50.75,241.00,241.00,234.00,235.00,235.00,0.00,0.00,236.41,46343.00,239.00,10955865.00,200,-4.00,7.00,-1.67,2.99,-0.60,292.00,195.00
14,SANIMA,46.98,350.00,354.00,349.00,349.00,349.00,0.00,0.00,350.63,18718.00,349.00,6563057.00,115,0.00,5.00,0.00,1.43,-0.47,437.00,287.00
15,SBI,50.51,444.00,444.00,429.00,435.00,435.00,0.00,0.00,433.84,8017.00,437.00,3478112.00,75,-2.00,15.00,-0.46,3.50,0.27,583.00,344.00
16,SBL,50.87,305.00,309.00,299.00,300.00,300.00,0.00,0.00,302.09,23629.00,300.00,7138092.00,126,0.00,10.00,0.00,3.34,-0.70,393.00,252.00
17,SCB,50.70,665.00,672.00,655.00,660.00,660.00,0.00,0.00,662.84,14386.00,662.00,9535643.00,164,-2.00,17.00,-0.30,2.60,-0.43,850.00,505.00
