S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.38,266.00,267.00,261.00,262.50,262.50,0.00,0.00,263.33,22605.00,265.00,5952486.80,133,-2.50,6.00,-0.94,2.30,-0.31,292.90,223.00
2,CZBIL,47.99,164.90,165.10,163.80,165.00,165.00,0.00,0.00,164.70,20176.00,165.00,3323080.50,78,0.00,1.30,0.00,0.79,0.18,207.80,152.50
3,EBL,46.16,520.60,528.50,520.60,526.00,526.00,0.00,0.00,523.34,9844.00,522.90,5151778.90,80,3.10,7.90,0.59,1.52,0.51,633.00,448.00
4,GBIME,49.94,178.00,178.00,174.50,175.50,175.50,0.00,0.00,174.98,76268.00,175.90,13345679.70,381,-0.40,3.50,-0.23,2.01,0.29,241.90,170.00
5,HBL,46.37,173.00,175.40,172.10,174.70,174.70,0.00,0.00,173.61,23123.00,173.00,4014315.20,151,1.70,3.30,0.98,1.92,0.63,240.00,167.10
6,KBL,49.67,139.20,139.20,134.50,136.50,136.50,0.00,0.00,135.43,76250.00,136.50,10326833.80,313,0.00,4.70,0.00,3.49,0.78,195.80,129.60
7,LSL,52.07,152.90,156.00,150.00,153.00,153.00,0.00,0.00,151.54,183647.00,156.00,27830116.90,296,-3.00,6.00,-1.92,4.00,0.95,208.00,143.60
8,MBL,50.25,170.10,170.10,165.40,167.20,167.20,0.00,0.00,166.81,86791.00,169.90,14477618.10,200,-2.70,4.70,-1.59,2.84,0.23,283.00,157.80
9,NABIL,47.83,462.00,465.00,455.30,458.20,458.20,0.00,0.00,458.69,56926.00,461.10,26111288.70,493,-2.90,9.70,-0.63,2.13,-0.11,653.00,419.00
10,NBL,49.54,210.50,210.50,205.00,206.50,206.50,0.00,0.00,206.16,37267.00,207.80,7683077.40,153,-1.30,5.50,-0.63,2.68,0.16,280.00,195.10
11,NICA,43.73,408.30,408.30,397.20,398.10,398.10,0.00,0.00,399.46,42749.00,400.40,17076309.20,302,-2.30,11.10,-0.57,2.79,-0.34,852.00,341.60
12,NIMB,48.33,156.70,156.90,152.00,153.00,153.00,0.00,0.00,153.06,48071.00,153.70,7357790.60,286,-0.70,4.90,-0.46,3.22,-0.04,217.00,147.40
13,NMB,45.55,189.00,193.50,189.00,189.80,189.80,0.00,0.00,190.02,20899.00,190.00,3971243.00,112,-0.20,4.50,-0.11,2.38,-0.12,252.00,162.00
14,PCBL,51.14,196.00,198.80,193.00,195.00,195.00,0.00,0.00,194.50,80527.00,196.00,15662799.30,251,-1.00,5.80,-0.51,3.01,0.25,224.80,176.00
15,PRVU,50.43,138.50,142.80,138.50,140.10,140.10,0.00,0.00,140.35,70165.00,141.00,9847318.80,280,-0.90,4.30,-0.64,3.10,-0.17,206.00,132.00
16,SANIMA,46.06,250.00,250.00,247.00,247.10,247.10,0.00,0.00,247.85,28940.00,249.00,7172886.40,144,-1.90,3.00,-0.76,1.21,-0.31,310.00,225.50
17,SBI,49.16,290.00,293.00,285.00,290.00,290.00,0.00,0.00,287.65,9619.00,293.00,2766911.80,57,-3.00,8.00,-1.02,2.81,0.81,378.40,268.60
18,SBL,42.81,248.00,248.00,241.20,242.10,242.10,0.00,0.00,242.80,21927.00,246.00,5323874.40,86,-3.90,6.80,-1.59,2.82,-0.29,291.70,212.20
19,SCB,48.62,565.00,565.00,557.00,560.00,560.00,0.00,0.00,559.51,16267.00,560.40,9101565.70,96,-0.40,8.00,-0.07,1.44,0.09,612.00,497.40
