S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,437.00,437.00,429.00,436.00,436.00,0.00,0.00,432.99,820.00,437.00,355050.00,10,-1.00,8.00,0.00,1.86,0.69,0.00,0.00
2,CZBIL,-,452.00,450.00,440.00,440.00,440.00,0.00,0.00,442.65,12657.00,452.00,5602644.00,33,-12.00,10.00,0.00,2.27,-0.60,0.00,0.00
3,EBL,-,2132.00,2141.00,2130.00,2140.00,2140.00,0.00,0.00,2134.00,684.00,2132.00,1459654.00,11,8.00,11.00,0.00,0.52,0.28,0.00,0.00
4,GBIME,-,443.00,459.00,440.00,455.00,455.00,0.00,0.00,451.88,1152.00,443.00,520560.00,5,12.00,19.00,0.00,4.32,0.69,0.00,0.00
5,HBL,-,867.00,860.00,860.00,860.00,860.00,0.00,0.00,860.00,200.00,867.00,172000.00,2,-7.00,0.00,0.00,0.00,0.00,0.00,0.00
6,KBL,-,390.00,391.00,380.00,385.00,385.00,0.00,0.00,385.30,4154.00,390.00,1600540.00,18,-5.00,11.00,0.00,2.89,-0.08,0.00,0.00
7,MBL,-,560.00,561.00,552.00,561.00,561.00,0.00,0.00,556.50,8010.00,560.00,4457574.00,19,1.00,9.00,0.00,1.63,0.80,0.00,0.00
8,NABIL,-,1950.00,1930.00,1895.00,1925.00,1925.00,0.00,0.00,1907.01,1956.00,1950.00,3730107.00,15,-25.00,35.00,0.00,1.85,0.93,0.00,0.00
9,NBL,-,300.00,302.00,296.00,300.00,300.00,0.00,0.00,297.88,3153.00,300.00,939200.00,11,0.00,6.00,0.00,2.03,0.71,0.00,0.00
10,NICA,-,650.00,660.00,646.00,660.00,660.00,0.00,0.00,648.80,2728.00,650.00,1769939.00,22,10.00,14.00,0.00,2.17,1.70,0.00,0.00
11,PCBL,-,442.00,442.00,435.00,439.00,439.00,0.00,0.00,436.77,3083.00,442.00,1346548.00,25,-3.00,7.00,0.00,1.61,0.51,0.00,0.00
12,PRVU,-,350.00,358.00,344.00,344.00,344.00,0.00,0.00,346.68,15309.00,350.00,5307373.00,44,-6.00,14.00,0.00,4.07,-0.78,0.00,0.00
13,SANIMA,-,560.00,565.00,555.00,555.00,555.00,0.00,0.00,558.92,8152.00,560.00,4556308.00,34,-5.00,10.00,0.00,1.80,-0.71,0.00,0.00
14,SBI,-,906.00,910.00,900.00,904.00,904.00,0.00,0.00,905.27,2209.00,906.00,1999743.00,11,-2.00,10.00,0.00,1.11,-0.14,0.00,0.00
15,SBL,-,683.00,695.00,681.00,695.00,695.00,0.00,0.00,691.66,6303.00,683.00,4359546.00,25,12.00,14.00,0.00,2.06,0.48,0.00,0.00
16,SCB,-,1980.00,1965.00,1921.00,1964.00,1964.00,0.00,0.00,1944.11,322.00,1980.00,626002.00,7,-16.00,44.00,0.00,2.29,1.01,0.00,0.00
