S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,75.55,593.00,597.00,575.00,579.00,579.00,0.00,0.00,582.33,564272.00,597.00,328592333.80,2286,-18.00,22.00,-3.02,3.83,-0.58,605.80,398.00
2,CZBIL,70.60,443.00,443.00,425.00,427.10,427.10,0.00,0.00,431.54,443437.00,442.00,191359840.30,1776,-14.90,18.00,-3.37,4.24,-1.04,444.00,190.00
3,EBL,66.12,798.50,805.00,766.00,774.00,774.00,0.00,0.00,775.77,123873.00,790.00,96097564.10,647,-16.00,39.00,-2.03,5.09,-0.23,864.00,638.00
4,GBIME,69.70,505.00,510.00,492.00,493.90,493.90,0.00,0.00,498.34,606992.00,500.00,302486137.90,3746,-6.10,18.00,-1.22,3.66,-0.90,522.00,243.00
5,KBL,67.65,412.00,413.00,398.00,398.80,398.80,0.00,0.00,401.17,450987.00,409.80,180924344.00,2151,-11.00,15.00,-2.68,3.77,-0.60,413.00,180.00
6,MBL,70.17,450.00,450.00,425.00,427.00,427.00,0.00,0.00,431.24,577249.00,442.50,248933519.10,1787,-15.50,25.00,-3.50,5.88,-0.99,450.00,219.00
7,NABIL,66.08,1500.00,1515.00,1480.00,1492.00,1492.00,0.00,0.00,1491.53,196175.00,1499.50,292600573.20,1956,-7.50,35.00,-0.50,2.36,0.03,1550.00,800.00
8,NBL,70.90,513.00,515.00,493.00,495.00,495.00,0.00,0.00,498.39,648314.00,508.00,323115676.40,3145,-13.00,22.00,-2.56,4.46,-0.69,515.00,244.00
9,NICA,62.16,1080.00,1085.00,1046.00,1053.00,1053.00,0.00,0.00,1055.68,316542.00,1073.00,334165575.00,2081,-20.00,39.00,-1.86,3.73,-0.25,1085.00,537.00
10,NMB,67.45,517.00,517.00,495.90,499.00,499.00,0.00,0.00,501.07,388580.00,510.80,194705457.30,2331,-11.80,21.10,-2.31,4.25,-0.41,517.00,379.00
11,PCBL,66.71,530.00,535.00,514.00,515.00,515.00,0.00,0.00,518.49,264856.00,529.00,137326168.80,1359,-14.00,21.00,-2.65,4.09,-0.68,535.00,257.00
12,PRVU,68.70,525.00,525.00,502.00,504.00,504.00,0.00,0.00,509.49,434478.00,519.00,221360893.50,2178,-15.00,23.00,-2.89,4.58,-1.09,525.00,222.00
13,SANIMA,69.14,564.90,564.90,540.30,544.00,544.00,0.00,0.00,547.59,421642.00,562.90,230888198.50,1826,-18.90,24.60,-3.36,4.55,-0.66,564.90,300.00
14,SBI,69.56,449.80,449.80,435.10,438.00,438.00,0.00,0.00,439.50,115082.00,441.00,50578916.10,503,-3.00,14.70,-0.68,3.38,-0.34,491.00,385.00
15,SBL,69.15,600.00,600.00,575.00,580.00,580.00,0.00,0.00,580.39,534163.00,594.80,310024317.80,1922,-14.80,25.00,-2.49,4.35,-0.07,600.00,287.00
16,SCB,73.68,629.30,629.30,610.00,611.00,611.00,0.00,0.00,614.45,48893.00,617.00,30042342.80,408,-6.00,19.30,-0.97,3.16,-0.56,730.00,552.00
