S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.36,427.00,427.00,423.00,426.00,426.00,0.00,0.00,425.64,11405.00,425.00,4854431.00,93,1.00,4.00,0.24,0.95,0.08,451.00,290.00
2,CZBIL,50.43,219.00,220.00,217.00,217.00,217.00,0.00,0.00,218.31,15166.00,218.00,3310818.00,62,-1.00,3.00,-0.46,1.38,-0.60,273.00,199.00
3,EBL,37.43,645.00,647.00,641.00,644.00,644.00,0.00,0.00,644.47,7637.00,644.00,4921840.00,43,0.00,6.00,0.00,0.94,-0.07,707.00,501.00
4,HBL,28.57,540.00,548.00,540.00,542.00,542.00,0.00,0.00,543.86,775.00,547.00,421490.00,9,-5.00,8.00,-0.91,1.48,-0.34,644.00,418.00
5,KBL,50.09,201.00,205.00,201.00,203.00,203.00,0.00,0.00,202.52,80214.00,203.00,16244603.00,178,0.00,4.00,0.00,1.99,0.24,269.00,200.00
6,MBL,45.96,253.00,255.00,247.00,255.00,255.00,0.00,0.00,251.70,40974.00,253.00,10313182.00,110,2.00,8.00,0.79,3.24,1.29,295.00,201.00
7,NABIL,42.38,771.00,775.00,768.00,770.00,770.00,0.00,0.00,770.91,9213.00,770.00,7102386.00,73,0.00,7.00,0.00,0.91,-0.12,984.00,678.00
8,NBL,44.23,328.00,328.00,322.00,323.00,323.00,0.00,0.00,322.70,26080.00,322.00,8415964.00,88,1.00,6.00,0.31,1.86,0.09,355.00,281.00
9,NICA,41.19,447.00,450.00,437.00,439.00,439.00,0.00,0.00,440.09,29723.00,439.00,13080726.00,146,0.00,13.00,0.00,2.97,-0.25,515.00,319.00
10,PCBL,45.14,275.00,276.00,273.00,275.00,275.00,0.00,0.00,274.75,8097.00,275.00,2224661.00,34,0.00,3.00,0.00,1.10,0.09,397.00,271.00
11,PRVU,39.47,266.00,267.00,261.00,262.00,262.00,0.00,0.00,262.90,44649.00,263.00,11738139.00,121,-1.00,6.00,-0.38,2.30,-0.34,304.00,177.00
12,SANIMA,40.42,350.00,350.00,346.00,348.00,348.00,0.00,0.00,348.19,9826.00,348.00,3421289.00,57,0.00,4.00,0.00,1.16,-0.05,371.00,286.00
13,SBI,38.18,442.00,445.00,440.00,445.00,445.00,0.00,0.00,442.06,5389.00,445.00,2382270.00,21,0.00,5.00,0.00,1.14,0.66,530.00,366.00
14,SBL,44.23,313.00,314.00,312.00,314.00,314.00,0.00,0.00,313.17,11825.00,314.00,3703251.00,50,0.00,2.00,0.00,0.64,0.26,361.00,272.00
15,SCB,42.36,622.00,630.00,617.00,625.00,625.00,0.00,0.00,622.25,6037.00,622.00,3756522.00,53,3.00,13.00,0.48,2.11,0.44,755.00,520.00
