S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,31.05,356.30,356.30,352.00,354.50,354.50,0.00,0.00,353.83,20085.00,356.30,7106767.40,228,-1.80,4.30,-0.51,1.22,0.19,620.00,352.00
2,CZBIL,30.05,239.90,241.90,236.00,240.00,240.00,0.00,0.00,239.57,13050.00,239.90,3126433.10,113,0.10,5.90,0.04,2.50,0.18,444.00,236.00
3,EBL,34.32,496.00,496.00,486.00,495.00,495.00,0.00,0.00,490.43,15979.00,495.00,7836546.30,155,0.00,10.00,0.00,2.06,0.92,811.00,486.00
4,GBIME,29.83,292.00,297.80,289.00,291.00,291.00,0.00,0.00,290.67,32298.00,292.00,9387904.90,378,-1.00,8.80,-0.34,3.04,0.12,510.00,275.00
5,KBL,28.91,215.00,215.50,212.40,215.50,215.50,0.00,0.00,213.90,22409.00,215.50,4793363.90,156,0.00,3.10,0.00,1.46,0.74,413.00,212.40
6,MBL,28.18,270.00,273.00,265.00,271.00,271.00,0.00,0.00,268.27,28866.00,270.00,7743957.60,157,1.00,8.00,0.37,3.02,1.01,455.00,265.00
7,NABIL,34.49,900.00,910.00,880.00,889.00,889.00,0.00,0.00,887.13,46835.00,901.90,41548903.60,1078,-12.90,30.00,-1.43,3.41,0.21,1740.00,880.00
8,NBL,32.83,303.00,307.00,296.20,306.00,306.00,0.00,0.00,300.05,76740.00,303.10,23025899.80,523,2.90,10.80,0.96,3.65,1.94,575.00,296.20
9,NICA,28.72,751.00,765.00,750.00,765.00,765.00,0.00,0.00,756.45,48636.00,764.00,36790867.70,425,1.00,15.00,0.13,2.00,1.12,1085.00,701.00
10,NMB,31.88,281.90,283.00,277.00,279.00,279.00,0.00,0.00,279.77,33057.00,281.50,9248472.30,283,-2.50,6.00,-0.89,2.17,-0.28,517.00,277.00
11,PCBL,31.49,287.00,287.00,275.00,283.50,283.50,0.00,0.00,277.91,47997.00,281.90,13338699.90,375,1.60,12.00,0.57,4.36,1.97,540.00,275.00
12,PRVU,33.74,252.00,252.00,242.00,247.00,247.00,0.00,0.00,244.17,56219.00,247.10,13727046.30,343,-0.10,10.00,-0.04,4.13,1.15,525.00,242.00
13,SANIMA,32.91,302.00,302.00,293.00,299.00,299.00,0.00,0.00,296.30,37306.00,301.00,11053740.90,286,-2.00,9.00,-0.66,3.07,0.90,564.90,293.00
14,SBI,30.09,317.60,322.70,317.00,322.00,322.00,0.00,0.00,318.67,8267.00,324.00,2634463.70,52,-2.00,5.70,-0.62,1.80,1.03,453.90,317.00
15,SBL,25.39,384.00,384.00,374.00,381.00,381.00,0.00,0.00,376.93,19898.00,380.00,7500151.70,195,1.00,10.00,0.26,2.67,1.07,605.00,374.00
16,SCB,35.60,429.00,432.00,422.00,432.00,432.00,0.00,0.00,427.98,11426.00,431.00,4890087.20,101,1.00,10.00,0.23,2.37,0.93,640.00,422.00
