S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.44,381.00,389.60,379.00,383.90,383.90,0.00,0.00,384.86,18020.00,386.00,6935183.20,268,-2.10,10.60,-0.54,2.80,-0.25,620.00,378.00
2,CZBIL,40.78,269.00,269.80,265.10,268.90,268.90,0.00,0.00,266.99,27506.00,269.00,7343944.00,135,-0.10,4.70,-0.04,1.77,0.71,444.00,217.31
3,EBL,42.83,530.00,530.00,524.10,525.00,525.00,0.00,0.00,525.72,12564.00,528.00,6605107.10,117,-3.00,5.90,-0.57,1.13,-0.14,841.00,515.00
4,GBIME,43.71,313.00,316.80,313.00,314.90,314.90,0.00,0.00,314.00,231439.00,315.00,72671797.50,369,-0.10,3.80,-0.03,1.21,0.29,510.00,275.00
5,KBL,40.15,230.50,234.00,230.00,231.00,231.00,0.00,0.00,231.07,38358.00,232.00,8863354.60,214,-1.00,4.00,-0.43,1.74,-0.03,413.00,223.00
6,MBL,34.96,287.20,290.00,284.00,287.00,287.00,0.00,0.00,285.28,28868.00,287.00,8235496.90,164,0.00,6.00,0.00,2.11,0.60,455.00,279.00
7,NABIL,39.26,1000.10,1030.00,1000.10,1009.00,1009.00,0.00,0.00,1009.44,53395.00,1017.00,53898812.70,754,-8.00,29.90,-0.79,2.99,-0.04,1740.00,985.90
8,NBL,34.46,335.00,335.00,325.00,325.90,325.90,0.00,0.00,326.77,66976.00,328.50,21885854.60,541,-2.60,10.00,-0.79,3.08,-0.27,575.00,317.00
9,NICA,35.93,756.00,765.00,754.00,757.00,757.00,0.00,0.00,757.25,40516.00,759.90,30680927.40,330,-2.90,11.00,-0.38,1.46,-0.03,1085.00,701.00
10,NMB,39.90,309.00,310.00,302.30,304.90,304.90,0.00,0.00,304.37,40283.00,307.90,12260795.90,416,-3.00,7.70,-0.97,2.55,0.17,517.00,302.30
11,PCBL,35.55,318.00,318.00,311.00,311.20,311.20,0.00,0.00,312.67,22809.00,312.00,7131734.30,236,-0.80,7.00,-0.26,2.25,-0.47,540.00,310.00
12,PRVU,36.31,295.00,295.00,290.10,290.20,290.20,0.00,0.00,291.62,35687.00,293.00,10407201.70,277,-2.80,4.90,-0.96,1.69,-0.49,525.00,285.00
13,SANIMA,35.05,327.00,327.00,322.00,323.00,323.00,0.00,0.00,323.52,44230.00,325.00,14309336.70,315,-2.00,5.00,-0.62,1.55,-0.16,564.90,319.00
14,SBI,40.21,347.00,347.40,343.00,345.90,345.90,0.00,0.00,344.31,3806.00,347.00,1310430.60,47,-1.10,4.40,-0.32,1.28,0.46,453.90,272.00
15,SBL,39.75,396.00,398.00,393.00,395.00,395.00,0.00,0.00,394.48,26739.00,395.00,10547939.70,209,0.00,5.00,0.00,1.27,0.13,605.00,392.00
16,SCB,44.22,459.00,459.00,450.00,457.00,457.00,0.00,0.00,452.94,11977.00,450.20,5424915.80,110,6.80,9.00,1.51,2.00,0.89,640.00,430.00
