S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,640.00,663.00,641.00,655.00,655.00,0.00,0.00,652.77,11479.00,640.00,7493199.00,55,15.00,22.00,0.00,3.43,0.34,0.00,0.00
2,CZBIL,-,790.00,800.00,785.00,790.00,790.00,0.00,0.00,791.75,35497.00,790.00,28104604.00,162,0.00,15.00,0.00,1.91,-0.22,0.00,0.00
3,EBL,-,2925.00,2915.00,2901.00,2915.00,2915.00,0.00,0.00,2908.90,9331.00,2925.00,27142914.00,56,-10.00,14.00,0.00,0.48,0.21,0.00,0.00
4,GBIME,-,495.00,532.00,492.00,532.00,532.00,0.00,0.00,514.92,116150.00,495.00,59807416.00,371,37.00,40.00,0.00,8.13,3.21,0.00,0.00
5,HBL,-,1426.00,1470.00,1422.00,1426.00,1426.00,0.00,0.00,1436.84,7487.00,1426.00,10757646.00,49,0.00,48.00,0.00,3.38,-0.76,0.00,0.00
6,NABIL,-,2251.00,2260.00,2231.00,2260.00,2260.00,0.00,0.00,2246.84,12157.00,2251.00,27314842.00,87,9.00,29.00,0.00,1.30,0.58,0.00,0.00
7,NBL,-,440.00,448.00,435.00,437.00,437.00,0.00,0.00,437.40,84418.00,440.00,36924556.00,100,-3.00,13.00,0.00,2.99,-0.09,0.00,0.00
8,NICA,-,850.00,880.00,856.00,875.00,875.00,0.00,0.00,865.37,44819.00,850.00,38784932.00,174,25.00,24.00,0.00,2.80,1.10,0.00,0.00
9,NMB,-,636.00,642.00,635.00,640.00,640.00,0.00,0.00,638.78,61555.00,636.00,39319880.00,129,4.00,7.00,0.00,1.10,0.19,0.00,0.00
10,PCBL,-,635.00,647.00,635.00,640.00,640.00,0.00,0.00,637.82,22233.00,635.00,14180673.00,90,5.00,12.00,0.00,1.89,0.34,0.00,0.00
11,SANIMA,-,890.00,894.00,886.00,890.00,890.00,0.00,0.00,889.02,35200.00,890.00,31293506.00,120,0.00,8.00,0.00,0.90,0.11,0.00,0.00
12,SBI,-,1780.00,1795.00,1780.00,1789.00,1789.00,0.00,0.00,1788.17,6540.00,1780.00,11694650.00,44,9.00,15.00,0.00,0.84,0.05,0.00,0.00
13,SCB,-,3480.00,3501.00,3480.00,3488.00,3488.00,0.00,0.00,3488.35,14145.00,3480.00,49342780.00,115,8.00,21.00,0.00,0.60,-0.01,0.00,0.00
