S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.72,406.00,408.00,405.00,406.00,406.00,0.00,0.00,405.99,9018.00,406.00,3661194.00,54,0.00,3.00,0.00,0.74,0.00,451.00,290.00
2,CZBIL,51.34,220.00,225.00,220.00,225.00,225.00,0.00,0.00,224.17,10727.00,222.00,2404685.00,39,3.00,5.00,1.35,2.27,0.37,273.00,199.00
3,EBL,56.12,662.00,670.00,660.00,663.00,663.00,0.00,0.00,663.20,10458.00,662.00,6935709.00,57,1.00,10.00,0.15,1.52,-0.03,707.00,501.00
4,HBL,54.82,547.00,547.00,537.00,547.00,547.00,0.00,0.00,539.34,3459.00,542.00,1865582.00,18,5.00,10.00,0.92,1.86,1.40,644.00,418.00
5,KBL,41.84,219.00,222.00,219.00,222.00,222.00,0.00,0.00,220.93,5177.00,220.00,1143769.00,26,2.00,3.00,0.91,1.37,0.48,269.00,191.00
6,MBL,56.92,260.00,265.00,259.00,262.00,262.00,0.00,0.00,262.87,26757.00,259.00,7033568.00,24,3.00,6.00,1.16,2.32,-0.33,295.00,200.00
7,NABIL,48.03,826.00,833.00,799.00,799.00,799.00,0.00,0.00,805.06,30861.00,825.00,24844804.00,228,-26.00,34.00,-3.15,4.26,-0.76,984.00,678.00
8,NBL,47.27,339.00,339.00,335.00,337.00,337.00,0.00,0.00,336.37,155161.00,337.00,52191944.00,178,0.00,4.00,0.00,1.19,0.19,354.00,280.00
9,NICA,46.51,444.00,447.00,441.00,446.00,446.00,0.00,0.00,444.87,46364.00,443.00,20625784.00,109,3.00,6.00,0.68,1.36,0.25,515.00,304.00
10,PCBL,50.99,274.00,277.00,273.00,273.00,273.00,0.00,0.00,274.28,21109.00,273.00,5789677.00,92,0.00,4.00,0.00,1.47,-0.47,397.00,271.00
11,PRVU,38.29,260.00,266.00,260.00,261.00,261.00,0.00,0.00,263.02,23744.00,259.00,6245232.00,93,2.00,6.00,0.77,2.31,-0.78,304.00,177.00
12,SANIMA,55.66,341.00,348.00,340.00,348.00,348.00,0.00,0.00,344.54,24019.00,341.00,8275411.00,45,7.00,8.00,2.05,2.35,1.00,371.00,286.00
13,SBI,51.92,469.00,469.00,463.00,464.00,464.00,0.00,0.00,465.34,4202.00,461.00,1955353.00,23,3.00,6.00,0.65,1.30,-0.29,530.00,366.00
14,SBL,49.79,313.00,318.00,313.00,316.00,316.00,0.00,0.00,315.97,10289.00,314.00,3250993.00,33,2.00,5.00,0.64,1.60,0.01,361.00,272.00
15,SCB,56.59,670.00,685.00,665.00,673.00,673.00,0.00,0.00,671.05,12382.00,669.00,8308994.00,79,4.00,20.00,0.60,3.01,0.29,766.00,520.00
