S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,341.00,339.00,339.00,339.00,0.00,0.00,339.64,3892.00,341.00,1321885.00,27,-2.00,2.00,-0.59,0.59,-0.19,382.00,283.00
2,CZBIL,-,214.00,214.00,209.00,210.00,210.00,0.00,0.00,210.17,5697.00,210.00,1197340.00,32,0.00,5.00,0.00,2.39,-0.08,300.00,207.00
3,EBL,-,528.00,528.00,523.00,525.00,525.00,0.00,0.00,525.54,3558.00,522.00,1869869.00,31,3.00,5.00,0.57,0.96,-0.10,900.00,515.00
4,GBIME,-,260.00,268.00,260.00,268.00,268.00,0.00,0.00,265.69,13549.00,262.00,3599847.00,67,6.00,8.00,2.29,3.08,0.86,344.00,259.00
5,HBL,-,443.00,443.00,443.00,443.00,443.00,0.00,0.00,443.00,306.00,443.00,135558.00,5,0.00,0.00,0.00,0.00,0.00,682.00,442.00
6,KBL,-,245.00,247.00,244.00,245.00,245.00,0.00,0.00,244.40,15260.00,245.00,3729615.00,38,0.00,3.00,0.00,1.23,0.24,290.00,187.00
7,MBL,-,209.00,210.00,209.00,210.00,210.00,0.00,0.00,209.49,5475.00,210.00,1146961.00,22,0.00,1.00,0.00,0.48,0.24,275.00,200.00
8,NABIL,-,835.00,841.00,835.00,837.00,837.00,0.00,0.00,838.22,3605.00,830.00,3021780.00,61,7.00,6.00,0.84,0.72,-0.15,1130.00,830.00
9,NBL,-,290.00,291.00,289.00,290.00,290.00,0.00,0.00,289.88,11347.00,290.00,3289257.00,46,0.00,2.00,0.00,0.69,0.04,375.00,280.00
10,NICA,-,390.00,392.00,390.00,392.00,392.00,0.00,0.00,391.95,23118.00,390.00,9061091.00,38,2.00,2.00,0.51,0.51,0.01,459.00,285.00
11,NMB,-,316.00,317.00,315.00,317.00,317.00,0.00,0.00,316.56,12242.00,316.00,3875329.00,67,1.00,2.00,0.32,0.63,0.14,502.00,303.00
12,PCBL,-,324.00,324.00,320.00,321.00,321.00,0.00,0.00,321.64,25680.00,324.00,8259748.00,70,-3.00,4.00,-0.93,1.25,-0.20,352.00,265.00
13,PRVU,-,245.00,245.00,239.00,240.00,240.00,0.00,0.00,240.42,16421.00,241.00,3947990.00,66,-1.00,6.00,-0.41,2.51,-0.18,261.00,175.00
14,SANIMA,-,302.00,303.00,301.00,301.00,301.00,0.00,0.00,301.96,5698.00,301.00,1720586.00,36,0.00,2.00,0.00,0.66,-0.32,386.00,295.00
15,SBI,-,382.00,382.00,380.00,380.00,380.00,0.00,0.00,380.99,6132.00,382.00,2336205.00,30,-2.00,2.00,-0.52,0.53,-0.26,634.00,380.00
16,SBL,-,285.00,289.00,285.00,288.00,288.00,0.00,0.00,287.12,7332.00,286.00,2105133.00,54,2.00,4.00,0.70,1.40,0.31,380.00,276.00
17,SCB,-,563.00,565.00,562.00,562.00,562.00,0.00,0.00,563.97,4396.00,563.00,2479229.00,68,-1.00,3.00,-0.18,0.53,-0.35,1050.00,550.00
