S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,327.00,333.00,327.00,330.00,330.00,0.00,0.00,330.99,6817.00,327.00,2256339.00,45,3.00,6.00,0.92,1.83,-0.30,615.00,320.00
2,CZBIL,-,266.00,270.00,264.00,268.00,268.00,0.00,0.00,266.74,7864.00,266.00,2097658.00,47,2.00,6.00,0.75,2.27,0.47,469.00,256.00
3,EBL,-,773.00,785.00,773.00,780.00,780.00,0.00,0.00,778.97,11376.00,765.00,8861542.00,156,15.00,12.00,1.96,1.55,0.13,2142.00,750.00
4,GBIME,-,312.00,317.00,311.00,315.00,315.00,0.00,0.00,314.71,15937.00,312.00,5015471.00,84,3.00,6.00,0.96,1.93,0.09,461.00,304.00
5,HBL,-,595.00,607.00,595.00,600.00,600.00,0.00,0.00,599.07,13122.00,593.00,7860984.00,54,7.00,12.00,1.18,2.02,0.16,1144.00,583.00
6,KBL,-,259.00,267.00,259.00,266.00,266.00,0.00,0.00,262.85,33327.00,261.00,8759838.00,108,5.00,8.00,1.92,3.09,1.19,434.00,255.00
7,MBL,-,238.00,239.00,230.00,238.00,238.00,0.00,0.00,234.94,23596.00,235.00,5543740.00,124,3.00,9.00,1.28,3.91,1.28,495.00,228.00
8,NABIL,-,1051.00,1065.00,1051.00,1060.00,1060.00,0.00,0.00,1058.22,21280.00,1050.00,22518994.00,142,10.00,14.00,0.95,1.33,0.17,1810.00,1005.00
9,NBL,-,338.00,339.00,335.00,337.00,337.00,0.00,0.00,336.24,41230.00,335.00,13863187.00,113,2.00,4.00,0.60,1.19,0.23,540.00,326.00
10,NICA,-,340.00,344.00,338.00,340.00,340.00,0.00,0.00,339.45,11941.00,339.00,4053414.00,60,1.00,6.00,0.29,1.78,0.16,540.00,327.00
11,NMB,-,439.00,441.00,435.00,441.00,441.00,0.00,0.00,437.69,14773.00,432.00,6466064.00,82,9.00,6.00,2.08,1.38,0.75,678.00,420.00
12,PCBL,-,298.00,300.00,295.00,298.00,298.00,0.00,0.00,297.23,18736.00,298.00,5568853.00,80,0.00,5.00,0.00,1.69,0.26,504.00,288.00
13,PRVU,-,220.00,224.00,219.00,221.00,221.00,0.00,0.00,221.32,27415.00,220.00,6067597.00,110,1.00,5.00,0.45,2.28,-0.15,460.00,214.00
14,SANIMA,-,349.00,360.00,346.00,359.00,359.00,0.00,0.00,355.89,52273.00,355.00,18603664.00,221,4.00,14.00,1.13,4.05,0.87,579.00,299.20
15,SBI,-,568.00,571.00,562.00,569.00,569.00,0.00,0.00,567.65,2913.00,557.00,1653576.00,36,12.00,9.00,2.15,1.60,0.24,1510.00,535.00
16,SBL,-,300.00,306.00,300.00,304.00,304.00,0.00,0.00,302.98,24951.00,297.00,7559549.00,110,7.00,6.00,2.36,2.00,0.34,804.00,290.00
17,SCB,-,895.00,904.00,893.00,900.00,900.00,0.00,0.00,898.53,20416.00,888.00,18344404.00,227,12.00,11.00,1.35,1.23,0.16,2507.00,868.00
