S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,346.00,337.00,343.00,343.00,0.00,0.00,340.89,11575.00,344.00,3945761.00,66,-1.00,9.00,-0.29,2.67,0.62,472.00,283.00
2,CZBIL,-,270.00,270.00,266.00,267.00,267.00,0.00,0.00,266.91,5325.00,269.00,1421281.00,58,-2.00,4.00,-0.74,1.50,0.03,412.00,236.00
3,EBL,-,778.00,782.00,772.00,773.00,773.00,0.00,0.00,775.95,7205.00,782.00,5590720.00,78,-9.00,10.00,-1.15,1.30,-0.38,1810.00,650.00
4,GBIME,-,319.00,321.00,314.00,315.00,315.00,0.00,0.00,315.34,19477.00,317.00,6141930.00,65,-2.00,7.00,-0.63,2.23,-0.11,415.00,285.00
5,KBL,-,245.00,247.00,244.00,246.00,246.00,0.00,0.00,245.18,10037.00,246.00,2460834.00,45,0.00,3.00,0.00,1.23,0.33,357.00,219.00
6,MBL,-,234.00,238.00,233.00,235.00,235.00,0.00,0.00,236.16,7327.00,236.00,1730379.00,35,-1.00,5.00,-0.42,2.15,-0.50,427.00,201.00
7,NABIL,-,1000.00,1010.00,996.00,1003.00,1003.00,0.00,0.00,1002.71,3212.00,1003.00,3220711.00,42,0.00,14.00,0.00,1.41,0.03,1810.00,888.00
8,NBL,-,356.00,357.00,355.00,355.00,355.00,0.00,0.00,355.41,13793.00,356.00,4902224.00,38,-1.00,2.00,-0.28,0.56,-0.12,399.00,285.00
9,NICA,-,337.00,343.00,337.00,338.00,338.00,0.00,0.00,339.99,12434.00,342.00,4227378.00,49,-4.00,6.00,-1.17,1.78,-0.59,483.00,285.00
10,NMB,-,462.00,466.00,462.00,463.00,463.00,0.00,0.00,464.23,25579.00,463.00,11874662.00,63,0.00,4.00,0.00,0.87,-0.27,623.00,384.00
11,PCBL,-,319.00,324.00,319.00,320.00,320.00,0.00,0.00,321.75,21698.00,321.00,6981329.00,94,-1.00,5.00,-0.31,1.57,-0.55,464.00,265.00
12,PRVU,-,217.00,217.00,215.00,217.00,217.00,0.00,0.00,216.24,5336.00,217.00,1153862.00,39,0.00,2.00,0.00,0.93,0.35,435.00,196.00
13,SANIMA,-,360.00,360.00,356.00,357.00,357.00,0.00,0.00,357.82,20130.00,357.00,7203014.00,72,0.00,4.00,0.00,1.12,-0.23,474.00,299.20
14,SBI,-,549.00,562.00,549.00,560.00,560.00,0.00,0.00,558.96,3337.00,560.00,1865260.00,25,0.00,13.00,0.00,2.37,0.19,1103.00,495.00
15,SBL,-,340.00,342.00,336.00,340.00,340.00,0.00,0.00,338.20,12164.00,340.00,4113882.00,73,0.00,6.00,0.00,1.79,0.53,699.00,275.00
16,SCB,-,828.00,830.00,823.00,825.00,825.00,0.00,0.00,825.87,6840.00,828.00,5648960.00,147,-3.00,7.00,-0.36,0.85,-0.11,2399.00,776.00
