S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,57.09,582.00,600.00,575.00,595.00,595.00,0.00,0.00,590.34,203897.00,583.90,120367566.90,1037,11.10,25.00,1.90,4.35,0.78,620.00,398.00
2,CZBIL,51.17,405.50,419.00,402.00,415.00,415.00,0.00,0.00,410.74,264985.00,405.50,108839939.50,1052,9.50,17.00,2.34,4.23,1.03,444.00,190.00
3,EBL,53.45,754.00,766.80,745.10,759.00,759.00,0.00,0.00,756.04,86901.00,754.00,65700308.50,460,5.00,21.70,0.66,2.91,0.39,864.00,638.00
4,GBIME,56.65,486.00,490.00,478.00,484.40,484.40,0.00,0.00,484.03,243716.00,486.70,117964911.40,1658,-2.30,12.00,-0.47,2.51,0.08,522.00,247.00
5,KBL,57.35,389.60,394.00,375.00,387.00,387.00,0.00,0.00,383.22,264714.00,382.00,101444280.40,1294,5.00,19.00,1.31,5.07,0.98,413.00,181.00
6,MBL,57.66,425.00,455.00,417.00,433.00,433.00,0.00,0.00,431.88,254492.00,424.00,109909587.60,964,9.00,38.00,2.12,9.11,0.26,455.00,220.00
7,NABIL,53.71,1500.00,1505.00,1485.00,1495.00,1495.00,0.00,0.00,1494.02,119338.00,1495.00,178292864.90,1226,0.00,20.00,0.00,1.35,0.07,1560.00,812.00
8,NBL,68.47,550.00,575.00,542.00,564.00,564.00,0.00,0.00,555.77,783232.00,550.40,435294934.10,3665,13.60,33.00,2.47,6.09,1.46,575.00,276.00
9,NICA,54.04,988.00,998.50,960.00,995.00,995.00,0.00,0.00,976.32,223612.00,973.00,218317865.90,1498,22.00,38.50,2.26,4.01,1.88,1085.00,553.00
10,NMB,52.03,475.00,482.00,465.00,474.90,474.90,0.00,0.00,471.09,176978.00,473.00,83373217.90,1267,1.90,17.00,0.40,3.66,0.80,517.00,379.00
11,PCBL,64.45,517.00,528.00,513.00,521.90,521.90,0.00,0.00,519.03,194221.00,520.00,100807267.60,1101,1.90,15.00,0.37,2.92,0.55,536.00,267.00
12,PRVU,52.93,470.00,480.00,461.00,473.50,473.50,0.00,0.00,471.07,254945.00,469.00,120096694.40,1320,4.50,19.00,0.96,4.12,0.51,525.00,222.00
13,SANIMA,53.11,540.00,546.00,525.00,538.00,538.00,0.00,0.00,536.12,174754.00,534.90,93688562.40,806,3.10,21.00,0.58,4.00,0.35,564.90,300.00
14,SBI,52.82,400.00,405.00,397.30,402.00,402.00,0.00,0.00,400.04,70910.00,401.10,28366634.60,411,0.90,7.70,0.22,1.94,0.49,491.00,385.00
15,SBL,52.50,575.20,575.20,555.00,573.00,573.00,0.00,0.00,563.65,228125.00,564.00,128583117.70,920,9.00,20.20,1.60,3.64,1.63,605.00,287.00
16,SCB,55.27,576.00,585.00,570.00,581.00,581.00,0.00,0.00,576.24,63097.00,579.00,36358804.80,522,2.00,15.00,0.35,2.63,0.82,730.00,552.00
