S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,653.00,678.00,651.00,655.00,655.00,0.00,0.00,658.53,11367.00,653.00,7485528.00,64,2.00,27.00,0.00,4.15,-0.54,0.00,0.00
2,CZBIL,-,717.00,730.00,712.00,725.00,725.00,0.00,0.00,716.75,42399.00,717.00,30389560.00,143,8.00,18.00,0.00,2.53,1.14,0.00,0.00
3,EBL,-,2575.00,2670.00,2600.00,2670.00,2670.00,0.00,0.00,2650.29,21833.00,2575.00,57863720.00,148,95.00,70.00,0.00,2.69,0.74,0.00,0.00
4,GBIME,-,478.00,486.00,478.00,485.00,485.00,0.00,0.00,482.72,79965.00,478.00,38600852.00,163,7.00,8.00,0.00,1.67,0.47,0.00,0.00
5,HBL,-,1133.00,1173.00,1150.00,1165.00,1165.00,0.00,0.00,1164.11,10981.00,1133.00,12783041.00,45,32.00,23.00,0.00,2.00,0.08,0.00,0.00
6,NABIL,-,1925.00,1986.00,1930.00,1985.00,1985.00,0.00,0.00,1963.52,19150.00,1925.00,37601404.00,134,60.00,56.00,0.00,2.90,1.08,0.00,0.00
7,NBL,-,396.00,395.00,384.00,385.00,385.00,0.00,0.00,388.08,97381.00,396.00,37791152.00,160,-11.00,11.00,0.00,2.86,-0.80,0.00,0.00
8,NICA,-,755.00,762.00,750.00,760.00,760.00,0.00,0.00,754.70,35795.00,755.00,27014324.00,71,5.00,12.00,0.00,1.60,0.70,0.00,0.00
9,NMB,-,587.00,603.00,590.00,596.00,596.00,0.00,0.00,596.14,74822.00,587.00,44604608.00,225,9.00,13.00,0.00,2.20,-0.02,0.00,0.00
10,PCBL,-,545.00,560.00,545.00,559.00,559.00,0.00,0.00,556.87,29937.00,545.00,16670965.00,105,14.00,15.00,0.00,2.75,0.38,0.00,0.00
11,SANIMA,-,780.00,796.00,766.00,788.00,788.00,0.00,0.00,784.95,32700.00,780.00,25667966.00,99,8.00,30.00,0.00,3.92,0.39,0.00,0.00
12,SBI,-,1440.00,1483.00,1449.00,1475.00,1475.00,0.00,0.00,1469.79,28457.00,1440.00,41825924.00,60,35.00,34.00,0.00,2.35,0.35,0.00,0.00
13,SCB,-,2915.00,3000.00,2948.00,2970.00,2970.00,0.00,0.00,2971.98,9480.00,2915.00,28174372.00,72,55.00,52.00,0.00,1.76,-0.07,0.00,0.00
