S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,56.97,346.80,346.80,338.20,340.00,340.00,0.00,0.00,340.69,92031.00,342.00,31354479.10,388,-2.00,8.60,-0.58,2.54,-0.20,448.00,298.00
2,CZBIL,52.20,200.00,200.00,196.50,198.00,198.00,0.00,0.00,197.86,66868.00,197.50,13230725.00,307,0.50,3.50,0.25,1.78,0.07,323.30,175.00
3,EBL,57.38,515.00,531.00,514.90,522.50,522.50,0.00,0.00,524.41,88355.00,520.00,46334587.90,291,2.50,16.10,0.48,3.13,-0.37,640.00,411.00
4,GBIME,56.31,211.00,213.90,208.90,210.40,210.40,0.00,0.00,210.78,171512.00,211.00,36151379.40,813,-0.60,5.00,-0.28,2.39,-0.18,375.00,197.10
5,HBL,43.70,314.00,322.00,313.60,316.00,316.00,0.00,0.00,318.14,20587.00,320.00,6549539.20,140,-4.00,8.40,-1.25,2.68,-0.68,505.00,290.00
6,MBL,55.98,238.00,242.70,236.70,241.30,241.30,0.00,0.00,240.73,38893.00,239.90,9362775.10,155,1.40,6.00,0.58,2.53,0.24,350.30,199.00
7,NABIL,53.67,738.90,739.00,718.50,719.10,719.10,0.00,0.00,721.89,146327.00,727.00,105631362.40,1814,-7.90,20.50,-1.09,2.85,-0.39,1213.00,718.50
8,NBL,56.32,277.00,282.00,277.00,279.50,279.50,0.00,0.00,279.96,106809.00,277.30,29901964.80,464,2.20,5.00,0.79,1.81,-0.16,402.00,259.10
9,NICA,51.34,789.00,803.00,784.00,790.10,790.10,0.00,0.00,796.70,100573.00,790.00,80126145.20,643,0.10,19.00,0.01,2.42,-0.83,935.30,600.30
10,NMB,44.37,240.00,241.90,235.10,237.30,237.30,0.00,0.00,238.06,57693.00,238.10,13734178.10,295,-0.80,6.80,-0.34,2.89,-0.32,387.60,225.60
11,PCBL,48.54,223.30,223.30,215.10,219.00,219.00,0.00,0.00,219.69,113131.00,219.00,24854059.20,427,0.00,8.20,0.00,3.81,-0.32,392.00,209.50
12,PRVU,60.51,196.00,202.00,196.00,198.00,198.00,0.00,0.00,199.15,108234.00,198.90,21554544.00,452,-0.90,6.00,-0.45,3.06,-0.58,377.00,185.00
13,SANIMA,57.40,249.00,251.90,244.00,245.10,245.10,0.00,0.00,247.81,56395.00,246.80,13975005.20,286,-1.70,7.90,-0.69,3.24,-1.10,402.00,222.00
14,SBI,48.57,300.70,311.00,300.70,304.50,304.50,0.00,0.00,306.29,44768.00,305.00,13711896.60,228,-0.50,10.30,-0.16,3.43,-0.59,422.00,251.00
15,SBL,59.13,305.90,306.00,297.20,298.80,298.80,0.00,0.00,299.72,73011.00,300.00,21882921.70,265,-1.20,8.80,-0.40,2.96,-0.31,486.30,286.00
16,SCB,53.27,470.00,470.00,456.00,458.60,458.60,0.00,0.00,461.88,20591.00,464.00,9510649.30,130,-5.40,14.00,-1.16,3.07,-0.72,561.00,375.00
