S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.25,336.90,336.90,325.40,326.00,326.00,0.00,0.00,328.67,14504.00,330.50,4767079.70,154,-4.50,11.50,-1.36,3.53,-0.82,620.00,298.00
2,CZBIL,47.94,214.00,214.80,204.00,208.00,208.00,0.00,0.00,206.22,85633.00,212.00,17659047.90,311,-4.00,10.80,-1.89,5.29,0.86,444.00,202.20
3,EBL,49.45,460.00,463.00,440.00,450.00,450.00,0.00,0.00,448.85,14686.00,456.90,6591740.40,109,-6.90,23.00,-1.51,5.23,0.26,805.00,425.00
4,HBL,43.96,310.90,312.00,305.50,310.00,310.00,0.00,0.00,309.13,4920.00,306.00,1520907.30,55,4.00,6.50,1.31,2.13,0.28,505.00,290.80
5,KBL,43.65,203.10,205.00,200.00,200.10,200.10,0.00,0.00,201.25,50345.00,205.00,10132124.00,238,-4.90,5.00,-2.39,2.50,-0.58,413.00,191.10
6,MBL,42.27,243.00,243.00,236.60,236.60,236.60,0.00,0.00,238.81,17532.00,240.90,4186882.20,125,-4.30,6.40,-1.78,2.70,-0.94,455.00,226.00
7,NABIL,48.11,850.00,866.00,833.00,856.00,856.00,0.00,0.00,856.10,42203.00,835.00,36130112.00,737,21.00,33.00,2.51,3.96,-0.01,1740.00,726.00
8,NBL,47.85,296.00,296.00,286.00,290.00,290.00,0.00,0.00,290.12,58511.00,293.00,16975300.50,368,-3.00,10.00,-1.02,3.50,-0.04,575.00,265.50
9,NICA,50.15,701.00,705.00,687.00,689.90,689.90,0.00,0.00,691.44,65273.00,698.70,45132655.00,560,-8.80,18.00,-1.26,2.62,-0.22,1085.00,634.00
10,NMB,45.40,265.10,266.00,259.10,260.00,260.00,0.00,0.00,261.68,18894.00,262.00,4944266.80,172,-2.00,6.90,-0.76,2.66,-0.65,517.00,240.00
11,PCBL,45.28,260.90,260.90,252.90,255.00,255.00,0.00,0.00,255.54,24457.00,256.00,6249701.00,185,-1.00,8.00,-0.39,3.16,-0.21,540.00,242.10
12,PRVU,46.82,224.00,224.00,217.00,218.00,218.00,0.00,0.00,218.85,48994.00,222.00,10722544.80,277,-4.00,7.00,-1.80,3.23,-0.39,525.00,211.00
13,SANIMA,45.98,282.00,282.00,272.10,274.00,274.00,0.00,0.00,276.96,30004.00,279.40,8309770.80,196,-5.40,9.90,-1.93,3.64,-1.08,564.90,257.00
14,SBI,45.27,298.79,307.00,290.20,295.00,295.00,0.00,0.00,294.94,3964.00,296.00,1169131.50,62,-1.00,16.80,-0.34,5.79,0.02,453.90,263.00
15,SBL,44.95,322.00,322.00,311.70,312.00,312.00,0.00,0.00,316.10,43304.00,321.90,13688375.30,297,-9.90,10.30,-3.08,3.30,-1.31,605.00,298.20
16,SCB,32.24,417.00,417.00,389.50,389.50,389.50,0.00,0.00,404.69,11396.00,409.00,4611817.00,94,-19.50,27.50,-4.77,7.06,-3.90,629.30,380.00
