S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,440.00,450.00,440.00,450.00,450.00,0.00,0.00,442.74,511.00,440.00,226240.00,5,10.00,10.00,0.00,2.27,1.61,0.00,0.00
2,CZBIL,-,550.00,550.00,537.00,545.00,545.00,0.00,0.00,542.53,8602.00,550.00,4666866.00,32,-5.00,13.00,0.00,2.42,0.45,0.00,0.00
3,EBL,-,3236.00,3250.00,3150.00,3220.00,3220.00,0.00,0.00,3194.42,10111.00,3236.00,32298738.00,82,-16.00,100.00,0.00,3.17,0.79,0.00,0.00
4,GBIME,-,525.00,525.00,516.00,520.00,520.00,0.00,0.00,518.29,11160.00,525.00,5784147.00,62,-5.00,9.00,0.00,1.74,0.33,0.00,0.00
5,HBL,-,1290.00,1279.00,1246.00,1270.00,1270.00,0.00,0.00,1268.95,2812.00,1290.00,3568293.00,23,-20.00,33.00,0.00,2.65,0.08,0.00,0.00
6,KBL,-,459.00,453.00,442.00,447.00,447.00,0.00,0.00,445.19,34130.00,459.00,15194275.00,62,-12.00,11.00,0.00,2.49,0.41,0.00,0.00
7,NABIL,-,2395.00,2390.00,2315.00,2350.00,2350.00,0.00,0.00,2338.56,4895.00,2395.00,11447238.00,44,-45.00,75.00,0.00,3.24,0.49,0.00,0.00
8,NBL,-,271.00,276.00,269.00,270.00,270.00,0.00,0.00,271.10,12020.00,271.00,3258658.00,26,-1.00,7.00,0.00,2.60,-0.41,0.00,0.00
9,NICA,-,946.00,965.00,925.00,951.00,951.00,0.00,0.00,935.12,9423.00,946.00,8811620.00,45,5.00,40.00,0.00,4.32,1.67,0.00,0.00
10,PCBL,-,608.00,602.00,584.00,600.00,600.00,0.00,0.00,593.60,11906.00,608.00,7067361.00,59,-8.00,18.00,0.00,3.08,1.07,0.00,0.00
11,SANIMA,-,666.00,665.00,648.00,661.00,661.00,0.00,0.00,653.47,8549.00,666.00,5586530.00,34,-5.00,17.00,0.00,2.62,1.14,0.00,0.00
12,SBI,-,1487.00,1481.00,1460.00,1481.00,1481.00,0.00,0.00,1469.37,6190.00,1487.00,9095410.00,24,-6.00,21.00,0.00,1.44,0.79,0.00,0.00
13,SBL,-,770.00,760.00,743.00,760.00,760.00,0.00,0.00,750.88,7098.00,770.00,5329738.00,24,-10.00,17.00,0.00,2.29,1.20,0.00,0.00
14,SCB,-,2808.00,2800.00,2750.00,2800.00,2800.00,0.00,0.00,2768.96,5142.00,2808.00,14237978.00,44,-8.00,50.00,0.00,1.82,1.11,0.00,0.00
