S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.45,379.00,384.00,372.00,372.00,372.00,0.00,0.00,377.54,18472.00,382.00,6973842.00,141,-10.00,12.00,-2.62,3.23,-1.49,451.00,290.00
2,CZBIL,53.09,193.00,194.00,190.00,190.00,190.00,0.00,0.00,191.13,41253.00,195.00,7884798.00,126,-5.00,4.00,-2.56,2.11,-0.60,243.00,178.00
3,EBL,48.83,610.00,610.00,597.00,598.00,598.00,0.00,0.00,601.23,20795.00,612.00,12502613.00,112,-14.00,13.00,-2.29,2.18,-0.54,707.00,501.00
4,GBIME,63.28,293.00,295.00,289.00,289.00,289.00,0.00,0.00,291.04,216359.00,296.00,62968724.00,812,-7.00,6.00,-2.36,2.08,-0.71,331.00,245.00
5,HBL,56.22,576.00,576.00,555.00,565.00,565.00,0.00,0.00,563.74,31001.00,567.00,17476390.00,227,-2.00,21.00,-0.35,3.78,0.22,644.00,418.00
6,KBL,48.55,192.00,194.00,189.00,189.00,189.00,0.00,0.00,191.37,38192.00,195.00,7308703.00,137,-6.00,5.00,-3.08,2.65,-1.25,269.00,174.00
7,MBL,41.78,231.00,234.00,229.00,229.00,229.00,0.00,0.00,230.12,23299.00,232.00,5361467.00,76,-3.00,5.00,-1.29,2.18,-0.49,295.00,205.00
8,NABIL,47.64,727.00,727.00,709.00,712.00,712.00,0.00,0.00,714.14,20914.00,727.00,14935615.00,192,-15.00,18.00,-2.06,2.54,-0.30,900.00,660.00
9,NBL,46.95,285.00,285.00,273.00,273.00,273.00,0.00,0.00,275.50,66783.00,280.00,18398460.00,163,-7.00,12.00,-2.50,4.40,-0.91,355.00,262.00
10,NICA,51.11,472.00,475.00,466.00,467.00,467.00,0.00,0.00,469.24,63904.00,472.00,29986306.00,265,-5.00,9.00,-1.06,1.93,-0.48,515.00,368.00
11,NMB,49.62,353.00,358.00,350.00,350.00,350.00,0.00,0.00,352.35,40888.00,355.00,14406724.00,205,-5.00,8.00,-1.41,2.29,-0.67,407.00,300.00
12,PCBL,46.14,271.00,271.00,262.00,265.00,265.00,0.00,0.00,264.12,31419.00,267.00,8298231.00,125,-2.00,9.00,-0.75,3.44,0.33,397.00,233.00
13,PRVU,53.21,244.00,250.00,239.00,243.00,243.00,0.00,0.00,244.12,121549.00,246.00,29672144.00,268,-3.00,11.00,-1.22,4.60,-0.46,304.00,205.00
14,SANIMA,47.53,345.00,348.00,342.00,347.00,347.00,0.00,0.00,345.95,17650.00,346.00,6105956.00,69,1.00,6.00,0.29,1.75,0.30,371.00,286.00
15,SBI,44.51,408.00,408.00,400.00,401.00,401.00,0.00,0.00,402.42,5754.00,410.00,2315503.00,43,-9.00,8.00,-2.20,2.00,-0.35,530.00,344.00
16,SBL,47.94,312.00,312.00,300.00,308.00,308.00,0.00,0.00,308.76,37682.00,317.00,11634641.00,103,-9.00,12.00,-2.84,4.00,-0.25,361.00,272.00
17,SCB,50.53,600.00,606.00,591.00,595.00,595.00,0.00,0.00,599.98,19476.00,610.00,11685257.00,119,-15.00,15.00,-2.46,2.54,-0.84,755.00,520.00
