S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,62.65,440.00,450.00,439.00,450.00,450.00,0.00,0.00,444.08,118829.00,439.00,52769434.00,450,11.00,11.00,2.51,2.51,1.32,475.00,313.00
2,CZBIL,57.66,224.00,224.00,218.00,220.00,220.00,0.00,0.00,220.28,68799.00,222.00,15155266.00,236,-2.00,6.00,-0.90,2.75,-0.13,240.00,164.00
3,EBL,61.57,721.00,732.00,721.00,728.00,728.00,0.00,0.00,727.44,15501.00,728.00,11276019.00,108,0.00,11.00,0.00,1.53,0.08,932.00,517.00
4,GBIME,60.23,279.00,279.00,275.00,275.00,275.00,0.00,0.00,275.96,71578.00,277.00,19752555.00,344,-2.00,4.00,-0.72,1.45,-0.35,331.00,144.48
5,HBL,64.26,572.00,576.00,569.00,576.00,576.00,0.00,0.00,569.99,8972.00,572.00,5113971.00,34,4.00,7.00,0.70,1.23,1.04,735.00,452.00
6,KBL,57.55,225.00,227.00,223.00,226.00,226.00,0.00,0.00,225.06,269620.00,222.00,60681441.00,587,4.00,4.00,1.80,1.79,0.41,240.00,153.00
7,MBL,60.85,250.00,250.00,244.00,246.00,246.00,0.00,0.00,245.42,78048.00,247.00,19154195.00,217,-1.00,6.00,-0.40,2.46,0.24,295.00,199.00
8,NABIL,58.03,878.00,885.00,872.00,877.00,877.00,0.00,0.00,876.48,18761.00,876.00,16443686.00,175,1.00,13.00,0.11,1.49,0.06,1000.00,594.00
9,NBL,53.97,337.00,337.00,333.00,335.00,335.00,0.00,0.00,334.63,244937.00,335.00,81962808.00,434,0.00,4.00,0.00,1.20,0.11,346.00,214.00
10,NICA,61.92,580.00,580.00,574.00,574.00,574.00,0.00,0.00,575.84,42913.00,577.00,24711183.00,230,-3.00,6.00,-0.52,1.05,-0.32,680.00,378.00
11,NMB,62.10,435.00,435.00,411.00,415.00,415.00,0.00,0.00,413.76,162936.00,415.00,67415975.00,570,0.00,24.00,0.00,5.84,0.30,517.00,321.00
12,PCBL,52.59,290.00,294.00,290.00,291.00,291.00,0.00,0.00,291.05,36954.00,293.00,10755398.00,194,-2.00,4.00,-0.68,1.38,-0.02,352.00,219.19
13,PRVU,57.82,246.00,246.00,241.00,244.00,244.00,0.00,0.00,243.11,124036.00,244.00,30154263.00,288,0.00,5.00,0.00,2.07,0.37,292.00,195.00
14,SANIMA,61.69,344.00,345.00,343.00,344.00,344.00,0.00,0.00,344.10,24622.00,345.00,8472433.00,103,-1.00,2.00,-0.29,0.58,-0.03,437.00,287.00
15,SBI,58.71,429.00,434.00,426.00,426.00,426.00,0.00,0.00,429.62,20350.00,431.00,8742820.00,86,-5.00,8.00,-1.16,1.88,-0.85,583.00,344.00
16,SBL,56.42,323.00,324.00,321.00,323.00,323.00,0.00,0.00,323.07,40425.00,322.00,13060277.00,132,1.00,3.00,0.31,0.93,-0.02,393.00,252.00
17,SCB,61.26,666.00,670.00,663.00,666.00,666.00,0.00,0.00,665.68,9250.00,666.00,6157500.00,117,0.00,7.00,0.00,1.06,0.05,850.00,505.00
