S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,414.00,420.00,417.00,419.00,419.00,0.00,0.00,418.54,833.00,414.00,348643.00,9,5.00,3.00,0.00,0.72,0.11,0.00,0.00
2,CZBIL,-,450.00,455.00,450.00,450.00,450.00,0.00,0.00,451.28,10217.00,450.00,4610736.00,35,0.00,5.00,0.00,1.11,-0.28,0.00,0.00
3,EBL,-,2065.00,2065.00,2046.00,2065.00,2065.00,0.00,0.00,2052.75,2589.00,2065.00,5314576.00,15,0.00,19.00,0.00,0.93,0.59,0.00,0.00
4,GBIME,-,445.00,453.00,443.00,443.00,443.00,0.00,0.00,446.52,4746.00,445.00,2119168.00,34,-2.00,10.00,0.00,2.26,-0.79,0.00,0.00
5,HBL,-,786.00,805.00,780.00,805.00,805.00,0.00,0.00,790.00,1037.00,786.00,819226.00,5,19.00,25.00,0.00,3.21,1.86,0.00,0.00
6,KBL,-,372.00,380.00,370.00,373.00,373.00,0.00,0.00,372.17,11884.00,372.00,4422823.00,31,1.00,10.00,0.00,2.70,0.22,0.00,0.00
7,MBL,-,565.00,563.00,550.00,560.00,560.00,0.00,0.00,558.93,11548.00,565.00,6454556.00,36,-5.00,13.00,0.00,2.36,0.19,0.00,0.00
8,NABIL,-,1881.00,1885.00,1850.00,1885.00,1885.00,0.00,0.00,1875.21,3274.00,1881.00,6139451.00,11,4.00,35.00,0.00,1.89,0.52,0.00,0.00
9,NBL,-,280.00,286.00,277.00,277.00,277.00,0.00,0.00,282.65,4768.00,280.00,1347680.00,11,-3.00,9.00,0.00,3.25,-2.04,0.00,0.00
10,NICA,-,615.00,628.00,614.00,621.00,621.00,0.00,0.00,620.77,3413.00,615.00,2118704.00,25,6.00,14.00,0.00,2.28,0.04,0.00,0.00
11,PCBL,-,450.00,453.00,441.00,447.00,447.00,0.00,0.00,444.73,7336.00,450.00,3262568.00,33,-3.00,12.00,0.00,2.72,0.51,0.00,0.00
12,PRVU,-,327.00,332.00,323.00,327.00,327.00,0.00,0.00,325.54,15304.00,327.00,4982067.00,56,0.00,9.00,0.00,2.79,0.45,0.00,0.00
13,SANIMA,-,556.00,567.00,555.00,560.00,560.00,0.00,0.00,558.25,3582.00,556.00,1999649.00,18,4.00,12.00,0.00,2.16,0.31,0.00,0.00
14,SBI,-,891.00,903.00,891.00,891.00,891.00,0.00,0.00,898.93,3155.00,891.00,2836116.00,17,0.00,12.00,0.00,1.35,-0.89,0.00,0.00
15,SBL,-,658.00,665.00,660.00,665.00,665.00,0.00,0.00,662.68,1502.00,658.00,995347.00,7,7.00,5.00,0.00,0.76,0.35,0.00,0.00
16,SCB,-,1885.00,1910.00,1880.00,1885.00,1885.00,0.00,0.00,1888.18,1270.00,1885.00,2397985.00,10,0.00,30.00,0.00,1.60,-0.17,0.00,0.00
