S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,333.00,348.00,331.00,340.00,340.00,0.00,0.00,339.14,17000.00,331.00,5765359.00,115,9.00,17.00,2.72,5.14,0.25,511.00,283.00
2,CZBIL,-,259.00,272.00,255.00,268.00,268.00,0.00,0.00,261.23,43827.00,258.00,11449071.00,149,10.00,17.00,3.88,6.67,2.52,451.00,236.00
3,EBL,-,778.00,808.00,772.00,807.00,807.00,0.00,0.00,795.60,30563.00,763.00,24315946.00,268,44.00,36.00,5.77,4.66,1.41,2142.00,650.00
4,GBIME,-,313.00,323.00,308.00,316.00,316.00,0.00,0.00,312.23,57494.00,308.00,17951450.00,166,8.00,15.00,2.60,4.87,1.19,450.00,285.00
5,HBL,-,598.00,622.00,590.00,610.00,610.00,0.00,0.00,600.27,11841.00,597.00,7107795.00,40,13.00,32.00,2.18,5.42,1.60,1064.00,560.00
6,KBL,-,255.00,261.00,250.00,259.00,259.00,0.00,0.00,254.85,47190.00,250.00,12026191.00,182,9.00,11.00,3.60,4.40,1.60,392.00,219.00
7,MBL,-,233.00,244.00,231.00,237.00,237.00,0.00,0.00,235.54,43467.00,231.00,10238400.00,118,6.00,13.00,2.60,5.63,0.61,470.00,201.00
8,NABIL,-,972.00,1010.00,972.00,999.00,999.00,0.00,0.00,990.81,31730.00,970.00,31438392.00,270,29.00,38.00,2.99,3.91,0.82,1810.00,888.00
9,NBL,-,314.00,330.00,314.00,324.00,324.00,0.00,0.00,322.70,57910.00,316.00,18687356.00,157,8.00,16.00,2.53,5.10,0.40,507.00,285.00
10,NICA,-,320.00,332.00,320.00,330.00,330.00,0.00,0.00,327.72,25338.00,318.00,8303723.00,124,12.00,12.00,3.77,3.75,0.69,530.00,285.00
11,NMB,-,441.00,455.00,438.00,453.00,453.00,0.00,0.00,448.35,13817.00,441.00,6194865.00,105,12.00,17.00,2.72,3.88,1.03,678.00,384.00
12,PCBL,-,295.00,304.00,291.00,303.00,303.00,0.00,0.00,296.48,38363.00,294.00,11373777.00,114,9.00,13.00,3.06,4.47,2.15,504.00,265.00
13,PRVU,-,220.00,227.00,218.00,224.00,224.00,0.00,0.00,222.73,32154.00,219.00,7161513.00,152,5.00,9.00,2.28,4.13,0.57,460.00,196.00
14,SANIMA,-,363.00,366.00,355.00,363.00,363.00,0.00,0.00,361.22,64145.00,358.00,23170492.00,266,5.00,11.00,1.40,3.10,0.49,510.00,299.20
15,SBI,-,536.00,549.00,530.00,547.00,547.00,0.00,0.00,536.70,16540.00,527.00,8877068.00,79,20.00,19.00,3.80,3.58,1.88,1510.00,495.00
16,SBL,-,310.00,320.00,308.00,315.00,315.00,0.00,0.00,312.98,35173.00,310.00,11008468.00,131,5.00,12.00,1.61,3.90,0.64,804.00,275.00
17,SCB,-,850.00,881.00,850.00,880.00,880.00,0.00,0.00,864.30,27522.00,848.00,23787308.00,310,32.00,31.00,3.77,3.65,1.78,2399.00,776.00
