S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.01,425.00,429.00,420.00,426.00,426.00,0.00,0.00,424.93,39150.00,421.00,16636041.00,241,5.00,9.00,1.19,2.14,0.25,475.00,313.00
2,CZBIL,57.91,193.00,198.00,192.00,197.00,197.00,0.00,0.00,195.75,37107.00,193.00,7263809.00,166,4.00,6.00,2.07,3.13,0.63,240.00,164.00
3,EBL,58.29,729.00,743.00,719.00,731.00,731.00,0.00,0.00,728.74,30013.00,720.00,21871574.00,229,11.00,24.00,1.53,3.34,0.31,932.00,517.00
4,GBIME,58.51,255.00,258.00,253.00,258.00,258.00,0.00,0.00,255.07,117579.00,253.00,29990367.00,445,5.00,5.00,1.98,1.98,1.14,331.00,144.48
5,HBL,59.97,550.00,577.00,550.00,568.00,568.00,0.00,0.00,561.06,13756.00,554.00,7717891.00,88,14.00,27.00,2.53,4.91,1.22,735.00,452.00
6,KBL,60.49,189.00,191.00,186.00,189.00,189.00,0.00,0.00,188.70,169001.00,187.00,31890644.00,388,2.00,5.00,1.07,2.69,0.16,240.00,153.00
7,MBL,60.68,227.00,234.00,226.00,230.00,230.00,0.00,0.00,229.72,60556.00,227.00,13910996.00,183,3.00,8.00,1.32,3.54,0.12,295.00,199.00
8,NABIL,58.42,839.00,850.00,830.00,841.00,841.00,0.00,0.00,837.89,44021.00,830.00,36884764.00,312,11.00,20.00,1.33,2.41,0.37,1000.00,594.00
9,NBL,53.04,292.00,294.00,289.00,291.00,291.00,0.00,0.00,291.60,205110.00,290.00,59810337.00,542,1.00,5.00,0.34,1.73,-0.21,332.00,214.00
10,NICA,59.91,579.00,600.00,577.00,590.00,590.00,0.00,0.00,588.28,176951.00,576.00,104096076.00,764,14.00,23.00,2.43,3.99,0.29,680.00,372.00
11,NMB,59.39,442.00,442.00,420.00,433.00,433.00,0.00,0.00,429.21,185649.00,421.00,79681503.00,721,12.00,22.00,2.85,5.24,0.88,517.00,321.00
12,PCBL,60.13,285.00,292.00,280.00,286.00,286.00,0.00,0.00,284.72,109326.00,281.00,31127816.00,393,5.00,12.00,1.78,4.29,0.45,352.00,219.19
13,PRVU,59.38,233.00,240.00,230.00,240.00,240.00,0.00,0.00,234.44,135251.00,229.00,31708029.00,318,11.00,10.00,4.80,4.35,2.32,292.00,195.00
14,SANIMA,59.83,342.00,356.00,340.00,356.00,356.00,0.00,0.00,348.85,70492.00,341.00,24591270.00,246,15.00,16.00,4.40,4.71,2.01,437.00,287.00
15,SBI,58.97,429.00,434.00,426.00,433.00,433.00,0.00,0.00,430.33,29643.00,424.00,12756151.00,139,9.00,8.00,2.12,1.88,0.62,583.00,344.00
16,SBL,59.68,300.00,310.00,300.00,305.00,305.00,0.00,0.00,305.84,58202.00,301.00,17800679.00,223,4.00,10.00,1.33,3.33,-0.28,393.00,252.00
17,SCB,58.79,659.00,672.00,650.00,665.00,665.00,0.00,0.00,656.66,26930.00,648.00,17683802.00,218,17.00,22.00,2.62,3.38,1.25,850.00,505.00
