S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.18,325.00,325.30,316.00,316.50,316.50,0.00,0.00,317.22,25216.00,319.00,7999086.30,239,-2.50,9.30,-0.78,2.94,-0.23,510.00,298.00
2,CZBIL,33.03,188.00,190.00,185.00,186.20,186.20,0.00,0.00,187.48,25997.00,186.70,4873984.60,174,-0.50,5.00,-0.27,2.70,-0.69,323.30,180.00
3,EBL,42.15,540.00,545.00,533.00,544.00,544.00,0.00,0.00,538.56,49984.00,540.00,26919270.20,290,4.00,12.00,0.74,2.25,1.00,640.00,411.00
4,HBL,38.21,326.00,332.30,324.00,332.00,332.00,0.00,0.00,327.72,7723.00,330.70,2530993.20,69,1.30,8.30,0.39,2.56,1.29,505.00,290.00
5,KBL,56.90,189.70,204.60,189.70,198.60,198.60,0.00,0.00,197.74,114442.00,186.00,22629233.20,589,12.60,14.90,6.77,7.85,0.44,296.50,180.00
6,MBL,41.34,220.00,225.00,217.60,224.00,224.00,0.00,0.00,221.54,26892.00,220.90,5957749.40,83,3.10,7.40,1.40,3.40,1.10,350.30,210.00
7,NABIL,53.31,832.00,876.00,832.00,876.00,876.00,0.00,0.00,860.96,139753.00,831.00,120321988.40,1480,45.00,44.00,5.42,5.29,1.72,1570.80,726.00
8,NBL,42.75,287.00,289.00,281.50,284.70,284.70,0.00,0.00,284.55,26457.00,287.00,7528304.60,206,-2.30,7.50,-0.80,2.66,0.05,450.00,263.00
9,NICA,40.95,695.00,700.00,685.20,699.00,699.00,0.00,0.00,694.52,33586.00,690.00,23326120.40,305,9.00,14.80,1.30,2.16,0.64,935.30,600.30
10,NMB,52.03,241.00,249.50,241.00,249.50,249.50,0.00,0.00,245.82,25124.00,245.00,6175971.60,151,4.50,8.50,1.84,3.53,1.48,388.00,226.40
11,PCBL,41.59,227.40,234.10,227.40,234.00,234.00,0.00,0.00,232.02,35192.00,232.00,8165128.20,207,2.00,6.70,0.86,2.95,0.85,461.00,209.50
12,PRVU,35.05,212.00,214.90,210.00,214.00,214.00,0.00,0.00,212.52,40854.00,212.00,8682239.60,202,2.00,4.90,0.94,2.33,0.69,377.00,193.20
13,SANIMA,42.61,267.00,269.00,264.00,267.50,267.50,0.00,0.00,266.87,29861.00,265.50,7968948.20,170,2.00,5.00,0.75,1.89,0.24,402.00,233.00
14,SBI,43.15,294.00,304.00,294.00,303.20,303.20,0.00,0.00,299.28,33594.00,294.00,10053941.30,86,9.20,10.00,3.13,3.40,1.29,422.00,251.00
15,SBL,41.15,319.00,326.90,319.00,326.90,326.90,0.00,0.00,324.03,27015.00,323.00,8753684.70,121,3.90,7.90,1.21,2.48,0.88,486.30,286.00
16,SCB,35.43,415.00,416.00,411.00,411.30,411.30,0.00,0.00,412.76,10915.00,418.30,4505233.60,85,-7.00,5.00,-1.67,1.22,-0.35,561.00,375.00
