S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,451.00,459.00,450.00,453.00,453.00,0.00,0.00,454.59,12315.00,451.00,5598249.00,76,2.00,9.00,0.00,2.00,-0.35,0.00,0.00
2,CZBIL,-,378.00,390.00,380.00,382.00,382.00,0.00,0.00,383.29,19291.00,378.00,7394083.00,115,4.00,10.00,0.00,2.63,-0.34,0.00,0.00
3,EBL,-,1375.00,1400.00,1375.00,1385.00,1385.00,0.00,0.00,1388.71,8396.00,1375.00,11659605.00,76,10.00,25.00,0.00,1.82,-0.27,0.00,0.00
4,GBIME,-,402.00,410.00,400.00,410.00,410.00,0.00,0.00,405.75,28280.00,402.00,11474652.00,145,8.00,10.00,0.00,2.50,1.04,0.00,0.00
5,HBL,-,910.00,926.00,905.00,914.00,914.00,0.00,0.00,917.05,4057.00,910.00,3720452.00,35,4.00,21.00,0.00,2.32,-0.33,0.00,0.00
6,KBL,-,326.00,329.00,323.00,325.00,325.00,0.00,0.00,325.67,20850.00,326.00,6790287.00,80,-1.00,6.00,0.00,1.86,-0.21,0.00,0.00
7,MBL,-,352.00,355.00,350.00,352.00,352.00,0.00,0.00,352.94,13567.00,352.00,4788323.00,58,0.00,5.00,0.00,1.43,-0.27,0.00,0.00
8,NABIL,-,1620.00,1629.00,1620.00,1622.00,1622.00,0.00,0.00,1624.30,3329.00,1620.00,5407310.00,41,2.00,9.00,0.00,0.56,-0.14,0.00,0.00
9,NBL,-,369.00,375.00,368.00,370.00,370.00,0.00,0.00,370.36,9825.00,369.00,3638750.00,36,1.00,7.00,0.00,1.90,-0.10,0.00,0.00
10,NICA,-,458.00,465.00,458.00,461.00,461.00,0.00,0.00,461.14,10283.00,458.00,4741946.00,92,3.00,7.00,0.00,1.53,-0.03,0.00,0.00
11,NMB,-,552.00,565.00,550.00,554.00,554.00,0.00,0.00,556.52,15503.00,552.00,8627655.00,104,2.00,15.00,0.00,2.73,-0.45,0.00,0.00
12,PCBL,-,428.00,439.00,430.00,435.00,435.00,0.00,0.00,434.52,50975.00,428.00,22149436.00,244,7.00,9.00,0.00,2.09,0.11,0.00,0.00
13,PRVU,-,399.00,404.00,398.00,398.00,398.00,0.00,0.00,400.38,16971.00,399.00,6794778.00,131,-1.00,6.00,0.00,1.51,-0.60,0.00,0.00
14,SANIMA,-,421.00,428.00,420.00,423.00,423.00,0.00,0.00,422.12,107368.00,421.00,45322536.00,359,2.00,8.00,0.00,1.90,0.21,0.00,0.00
15,SBI,-,914.00,943.00,924.00,936.00,936.00,0.00,0.00,931.24,7506.00,914.00,6989894.00,45,22.00,19.00,0.00,2.06,0.51,0.00,0.00
16,SBL,-,465.00,471.00,463.00,470.00,470.00,0.00,0.00,468.19,14100.00,465.00,6601549.00,74,5.00,8.00,0.00,1.73,0.38,0.00,0.00
17,SCB,-,2337.00,2340.00,2320.00,2329.00,2329.00,0.00,0.00,2329.56,12180.00,2337.00,28374048.00,307,-8.00,20.00,0.00,0.86,-0.02,0.00,0.00
