S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,439.00,452.00,444.00,445.00,445.00,0.00,0.00,446.45,3547.00,439.00,1583560.00,37,6.00,8.00,0.00,1.80,-0.33,0.00,0.00
2,CZBIL,-,368.00,371.00,354.00,371.00,371.00,0.00,0.00,365.25,24470.00,368.00,8937636.00,133,3.00,17.00,0.00,4.80,1.55,0.00,0.00
3,EBL,-,1727.00,1735.00,1730.00,1730.00,1730.00,0.00,0.00,1731.69,2681.00,1727.00,4642662.00,36,3.00,5.00,0.00,0.29,-0.10,0.00,0.00
4,GBIME,-,402.00,414.00,404.00,414.00,414.00,0.00,0.00,410.73,223287.00,402.00,91710528.00,146,12.00,10.00,0.00,2.48,0.79,0.00,0.00
5,HBL,-,843.00,850.00,830.00,842.00,842.00,0.00,0.00,842.38,577.00,843.00,486055.00,11,-1.00,20.00,0.00,2.41,-0.05,0.00,0.00
6,KBL,-,323.00,328.00,324.00,324.00,324.00,0.00,0.00,325.49,7870.00,323.00,2561609.00,48,1.00,4.00,0.00,1.23,-0.46,0.00,0.00
7,MBL,-,360.00,367.00,362.00,363.00,363.00,0.00,0.00,364.06,5128.00,360.00,1866921.00,30,3.00,5.00,0.00,1.38,-0.29,0.00,0.00
8,NABIL,-,1435.00,1463.00,1436.00,1436.00,1436.00,0.00,0.00,1444.35,3014.00,1435.00,4353264.00,26,1.00,27.00,0.00,1.88,-0.58,0.00,0.00
9,NBL,-,360.00,369.00,360.00,365.00,365.00,0.00,0.00,361.42,46897.00,360.00,16949288.00,46,5.00,9.00,0.00,2.50,0.98,0.00,0.00
10,NICA,-,425.00,437.00,425.00,432.00,432.00,0.00,0.00,433.35,8613.00,425.00,3732479.00,59,7.00,12.00,0.00,2.82,-0.31,0.00,0.00
11,NMB,-,457.00,468.00,457.00,461.00,461.00,0.00,0.00,462.26,4004.00,457.00,1850881.00,28,4.00,11.00,0.00,2.41,-0.27,0.00,0.00
12,PCBL,-,374.00,380.00,378.00,378.00,378.00,0.00,0.00,379.37,2248.00,374.00,852821.00,20,4.00,2.00,0.00,0.53,-0.36,0.00,0.00
13,PRVU,-,307.00,311.00,305.00,308.00,308.00,0.00,0.00,309.02,34434.00,307.00,10640894.00,122,1.00,6.00,0.00,1.97,-0.33,0.00,0.00
14,SANIMA,-,470.00,478.00,470.00,473.00,473.00,0.00,0.00,474.66,12255.00,470.00,5816954.00,71,3.00,8.00,0.00,1.70,-0.35,0.00,0.00
15,SBI,-,1055.00,1060.00,1050.00,1050.00,1050.00,0.00,0.00,1053.94,4562.00,1055.00,4808068.00,28,-5.00,10.00,0.00,0.95,-0.38,0.00,0.00
16,SBL,-,570.00,578.00,570.00,574.00,574.00,0.00,0.00,575.25,6100.00,570.00,3509033.00,46,4.00,8.00,0.00,1.40,-0.22,0.00,0.00
17,SCB,-,1980.00,2000.00,1980.00,2000.00,2000.00,0.00,0.00,1995.32,4106.00,1980.00,8192791.00,50,20.00,20.00,0.00,1.01,0.23,0.00,0.00
