S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.76,316.20,316.20,302.10,306.00,306.00,0.00,0.00,309.56,201937.00,310.00,62511436.00,348,-4.00,14.10,-1.29,4.67,-1.16,510.00,298.00
2,CZBIL,31.78,178.00,180.00,176.50,178.50,178.50,0.00,0.00,177.70,26901.00,180.00,4780207.60,144,-1.50,3.50,-0.83,1.98,0.45,323.30,176.50
3,EBL,33.31,421.50,432.00,421.50,430.00,430.00,0.00,0.00,428.80,8622.00,430.00,3697120.50,70,0.00,10.50,0.00,2.49,0.28,640.00,411.00
4,GBIME,38.87,205.50,205.50,200.00,202.00,202.00,0.00,0.00,201.75,66218.00,205.50,13359602.30,447,-3.50,5.50,-1.70,2.75,0.12,375.00,200.00
5,HBL,32.65,321.00,325.00,318.00,319.00,319.00,0.00,0.00,320.01,4033.00,323.00,1290612.90,42,-4.00,7.00,-1.24,2.20,-0.32,505.00,290.00
6,KBL,34.96,183.00,185.00,180.00,180.00,180.00,0.00,0.00,181.52,39318.00,183.30,7136896.50,216,-3.30,5.00,-1.80,2.78,-0.84,296.50,180.00
7,MBL,33.47,206.80,208.50,199.00,205.00,205.00,0.00,0.00,205.62,36529.00,211.00,7511178.10,176,-6.00,9.50,-2.84,4.77,-0.30,350.30,199.00
8,NABIL,28.04,810.00,810.00,793.00,794.00,794.00,0.00,0.00,798.28,67787.00,804.00,54113336.70,1019,-10.00,17.00,-1.24,2.14,-0.54,1570.80,726.00
9,NBL,29.95,271.50,271.50,259.10,263.60,263.60,0.00,0.00,263.71,115056.00,277.00,30341832.70,761,-13.40,12.40,-4.84,4.79,-0.04,402.00,259.10
10,NICA,35.06,665.00,670.00,661.10,665.00,665.00,0.00,0.00,663.25,25597.00,672.00,16977284.80,249,-7.00,8.90,-1.04,1.35,0.26,935.30,600.30
11,NMB,40.87,228.00,231.00,226.70,229.90,229.90,0.00,0.00,228.89,36667.00,230.40,8392888.10,158,-0.50,4.30,-0.22,1.90,0.44,387.60,225.60
12,PCBL,30.97,224.00,224.00,211.70,213.80,213.80,0.00,0.00,212.72,97623.00,224.50,20766317.20,459,-10.70,12.30,-4.77,5.81,0.51,392.00,209.50
13,PRVU,31.08,189.30,190.00,185.80,186.10,186.10,0.00,0.00,187.33,42418.00,189.58,7946353.90,317,-3.48,4.20,-1.84,2.26,-0.66,377.00,185.80
14,SANIMA,35.63,223.00,225.00,223.00,223.00,223.00,0.00,0.00,223.71,11305.00,225.90,2528993.60,100,-2.90,2.00,-1.28,0.90,-0.32,402.00,222.00
15,SBI,27.41,275.00,278.00,269.90,278.00,278.00,0.00,0.00,274.54,6626.00,278.90,1819107.60,49,-0.90,8.10,-0.32,3.00,1.24,422.00,251.00
16,SBL,35.80,311.00,311.00,303.00,306.00,306.00,0.00,0.00,305.77,25221.00,310.00,7711903.30,209,-4.00,8.00,-1.29,2.64,0.07,486.30,286.00
17,SCB,38.86,395.00,399.00,394.00,397.70,397.70,0.00,0.00,395.90,12685.00,400.00,5021930.10,124,-2.30,5.00,-0.58,1.27,0.45,561.00,375.00
