S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.46,235.00,235.00,230.30,233.50,233.50,0.00,0.00,233.60,30270.00,235.00,7070949.70,111,-1.50,4.70,-0.64,2.04,-0.04,275.00,223.00
2,CZBIL,35.43,162.00,163.20,161.00,162.00,162.00,0.00,0.00,161.60,14428.00,163.80,2331535.30,94,-1.80,2.20,-1.10,1.37,0.25,207.80,156.80
3,EBL,40.30,510.00,511.00,502.30,503.00,503.00,0.00,0.00,505.84,29900.00,513.10,15124697.10,258,-10.10,8.70,-1.97,1.73,-0.57,633.00,448.00
4,GBIME,40.62,185.00,187.00,183.60,184.30,184.30,0.00,0.00,184.48,81711.00,187.30,15073846.20,365,-3.00,3.40,-1.60,1.85,-0.10,241.90,176.00
5,HBL,34.07,191.00,192.00,190.10,191.00,191.00,0.00,0.00,190.92,13808.00,193.00,2636230.10,105,-2.00,1.90,-1.04,1.00,0.04,243.10,184.00
6,KBL,39.40,143.40,143.40,138.80,139.90,139.90,0.00,0.00,139.55,85122.00,140.60,11879011.70,383,-0.70,4.60,-0.50,3.31,0.25,195.80,138.30
7,LSL,35.17,160.00,161.00,158.80,158.80,158.80,0.00,0.00,159.75,25144.00,161.50,4016665.50,149,-2.70,2.20,-1.67,1.39,-0.60,208.00,157.00
8,MBL,35.11,179.00,181.00,179.00,179.30,179.30,0.00,0.00,179.71,18570.00,182.00,3337136.80,128,-2.70,2.00,-1.48,1.12,-0.23,283.00,174.60
9,NABIL,44.09,458.00,458.00,444.40,445.00,445.00,0.00,0.00,445.82,33441.00,451.00,14908542.00,457,-6.00,13.60,-1.33,3.06,-0.18,653.00,422.00
10,NBL,37.38,224.00,224.00,220.00,220.90,220.90,0.00,0.00,220.57,39754.00,223.50,8768408.50,149,-2.60,4.00,-1.16,1.82,0.15,280.00,213.00
11,NICA,42.41,410.10,413.00,409.00,410.10,410.10,0.00,0.00,409.89,71062.00,414.10,29127859.40,430,-4.00,4.00,-0.97,0.98,0.05,852.00,405.10
12,NIMB,40.44,163.00,163.00,160.00,161.00,161.00,0.00,0.00,160.94,98561.00,163.00,15862169.00,400,-2.00,3.00,-1.23,1.88,0.04,217.00,160.00
13,NMB,37.37,187.00,187.00,181.20,183.00,183.00,0.00,0.00,182.71,30112.00,186.10,5501780.90,125,-3.10,5.80,-1.67,3.20,0.16,252.00,174.60
14,PCBL,36.48,196.00,196.00,191.50,193.00,193.00,0.00,0.00,192.86,33302.00,195.90,6422666.30,190,-2.90,4.50,-1.48,2.35,0.07,224.80,176.00
15,PRVU,40.37,144.00,144.50,141.10,142.00,142.00,0.00,0.00,142.38,48738.00,143.00,6939076.80,223,-1.00,3.40,-0.70,2.41,-0.26,206.00,139.50
16,SANIMA,37.99,240.00,240.00,236.00,237.90,237.90,0.00,0.00,237.63,30458.00,240.60,7237705.10,189,-2.70,4.00,-1.12,1.69,0.11,310.00,225.50
17,SBI,42.19,292.40,292.40,287.10,288.00,288.00,0.00,0.00,288.03,6686.00,292.40,1925798.00,38,-4.40,5.30,-1.50,1.85,-0.01,378.40,278.00
18,SBL,36.61,222.00,225.00,219.00,221.00,221.00,0.00,0.00,221.05,24767.00,225.00,5474687.20,129,-4.00,6.00,-1.78,2.74,-0.02,291.70,212.20
19,SCB,36.05,520.00,521.00,511.10,520.00,520.00,0.00,0.00,516.72,7645.00,520.00,3950288.80,83,0.00,9.90,0.00,1.94,0.63,582.00,495.00
