S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.03,240.00,241.00,238.00,239.00,239.00,0.00,0.00,239.64,10214.00,241.80,2447712.80,113,-2.80,3.00,-1.16,1.26,-0.27,355.80,224.00
2,CZBIL,38.99,165.00,165.50,162.30,164.00,164.00,0.00,0.00,163.74,11913.00,165.00,1950600.40,59,-1.00,3.20,-0.61,1.97,0.16,224.00,158.90
3,EBL,33.18,472.00,479.80,465.00,473.00,473.00,0.00,0.00,470.87,11470.00,472.00,5400847.80,95,1.00,14.80,0.21,3.18,0.45,633.00,421.50
4,GBIME,33.69,200.00,200.00,197.00,198.00,198.00,0.00,0.00,197.77,63984.00,202.00,12654358.70,347,-4.00,3.00,-1.98,1.52,0.11,241.90,176.00
5,HBL,33.87,199.00,199.60,196.00,198.40,198.40,0.00,0.00,197.00,20933.00,199.60,4123733.60,112,-1.20,3.60,-0.60,1.84,0.71,369.30,193.00
6,KBL,36.21,149.00,153.50,149.00,150.90,150.90,0.00,0.00,150.46,71006.00,152.00,10683240.40,257,-1.10,4.50,-0.72,3.02,0.29,211.60,149.00
7,LSL,33.36,181.00,182.50,177.60,177.60,177.60,0.00,0.00,179.24,24594.00,181.90,4408125.80,82,-4.30,4.90,-2.36,2.76,-0.92,196.80,172.10
8,MBL,42.12,191.00,193.00,188.00,189.00,189.00,0.00,0.00,189.01,54016.00,190.00,10209296.40,210,-1.00,5.00,-0.53,2.66,0.00,283.00,188.00
9,NABIL,39.11,512.00,512.00,507.00,508.90,508.90,0.00,0.00,508.50,34128.00,511.90,17354014.10,505,-3.00,5.00,-0.59,0.99,0.08,930.00,499.00
10,NBL,44.48,242.00,242.90,237.00,239.00,239.00,0.00,0.00,238.51,31236.00,238.20,7450115.40,178,0.80,5.90,0.34,2.49,0.20,307.00,237.00
11,NICA,40.04,516.00,516.20,499.00,500.00,500.00,0.00,0.00,504.24,42251.00,508.00,21304627.10,270,-8.00,17.20,-1.57,3.45,-0.85,861.90,490.10
12,NIMB,31.84,178.40,182.00,177.90,179.00,179.00,0.00,0.00,179.34,35344.00,181.50,6338556.00,170,-2.50,4.10,-1.38,2.30,-0.19,232.20,170.10
13,NMB,37.91,200.30,200.30,196.00,198.50,198.50,0.00,0.00,197.61,60404.00,204.30,11936144.60,347,-5.80,4.30,-2.84,2.19,0.45,268.20,196.00
14,PCBL,32.76,189.20,193.00,188.90,192.90,192.90,0.00,0.00,190.50,31478.00,192.00,5996665.80,153,0.90,4.10,0.47,2.17,1.24,247.00,176.00
15,PRVU,34.57,158.00,159.00,155.70,156.00,156.00,0.00,0.00,156.68,60166.00,158.00,9426745.50,244,-2.00,3.30,-1.27,2.12,-0.44,228.00,152.30
16,SANIMA,32.54,240.00,240.00,235.20,237.90,237.90,0.00,0.00,236.72,12831.00,239.40,3037378.00,103,-1.50,4.80,-0.63,2.04,0.50,310.00,222.00
17,SBI,28.65,291.20,296.00,291.00,294.00,294.00,0.00,0.00,292.68,2588.00,294.10,757446.40,23,-0.10,5.00,-0.03,1.72,0.45,378.40,269.90
18,SBL,41.06,226.60,230.00,225.40,230.00,230.00,0.00,0.00,227.61,9692.00,230.00,2206004.60,58,0.00,4.60,0.00,2.04,1.04,341.50,223.00
19,SCB,37.84,523.00,523.00,515.00,518.00,518.00,0.00,0.00,516.91,9641.00,523.00,4983536.50,74,-5.00,8.00,-0.96,1.55,0.21,582.00,392.00
