S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.02,259.00,265.10,254.00,261.10,261.10,0.00,0.00,261.59,147012.00,254.00,38457283.50,598,7.10,11.10,2.80,4.37,-0.19,275.00,223.00
2,CZBIL,65.01,167.20,175.90,165.00,172.00,172.00,0.00,0.00,171.21,114601.00,164.00,19621034.50,422,8.00,10.90,4.88,6.61,0.46,207.80,152.50
3,EBL,63.25,527.00,544.00,522.00,532.00,532.00,0.00,0.00,533.62,103898.00,517.00,55441818.00,538,15.00,22.00,2.90,4.21,-0.30,633.00,448.00
4,GBIME,64.72,184.60,192.00,178.50,186.50,186.50,0.00,0.00,184.67,320341.00,181.00,59156168.20,1131,5.50,13.50,3.04,7.56,0.98,241.90,170.00
5,HBL,65.34,181.00,195.50,180.00,191.00,191.00,0.00,0.00,189.52,80489.00,181.00,15254295.70,388,10.00,15.50,5.52,8.61,0.77,243.10,167.10
6,KBL,60.16,141.50,148.50,136.50,144.30,144.30,0.00,0.00,144.66,443058.00,138.80,64093711.90,1194,5.50,12.00,3.96,8.79,-0.25,195.80,129.60
7,LSL,62.73,164.30,173.40,162.00,166.70,166.70,0.00,0.00,167.39,212691.00,162.00,35602867.80,458,4.70,11.40,2.90,7.04,-0.42,208.00,143.60
8,MBL,64.87,175.00,187.40,175.00,182.80,182.80,0.00,0.00,182.85,102409.00,174.80,18725007.40,359,8.00,12.40,4.58,7.09,-0.02,283.00,157.80
9,NABIL,64.04,443.00,463.40,441.00,458.00,458.00,0.00,0.00,454.66,97887.00,437.00,44504840.10,1047,21.00,22.40,4.81,5.08,0.73,653.00,419.00
10,NBL,65.00,213.50,223.00,208.00,219.50,219.50,0.00,0.00,217.58,154435.00,209.40,33601478.20,605,10.10,15.00,4.82,7.21,0.88,280.00,195.10
11,NICA,70.19,385.00,421.00,385.00,419.90,419.90,0.00,0.00,408.26,276638.00,385.00,112940210.20,1696,34.90,36.00,9.06,9.35,2.77,852.00,341.60
12,NIMB,61.30,161.00,173.40,161.00,166.00,166.00,0.00,0.00,166.54,181396.00,160.10,30208803.80,708,5.90,12.40,3.69,7.70,-0.32,217.00,147.40
13,NMB,63.71,186.00,195.00,185.50,189.10,189.10,0.00,0.00,190.65,129611.00,183.00,24710012.10,378,6.10,9.50,3.33,5.12,-0.82,252.00,162.00
14,PCBL,60.96,200.00,218.00,199.40,205.90,205.90,0.00,0.00,206.18,224862.00,198.40,46361514.20,724,7.50,18.60,3.78,9.33,-0.13,224.80,176.00
15,PRVU,65.09,145.90,155.00,144.00,149.50,149.50,0.00,0.00,149.10,255420.00,143.10,38082938.30,863,6.40,11.00,4.47,7.64,0.27,206.00,132.00
16,SANIMA,64.89,248.00,265.10,248.00,256.50,256.50,0.00,0.00,258.51,156616.00,248.10,40486968.80,603,8.40,17.10,3.39,6.90,-0.78,310.00,225.50
17,SBI,62.63,291.70,305.00,287.00,296.00,296.00,0.00,0.00,297.42,58438.00,286.00,17380761.00,276,10.00,18.00,3.50,6.27,-0.48,378.40,268.60
18,SBL,63.81,238.60,250.50,237.00,240.50,240.50,0.00,0.00,244.89,140503.00,234.00,34407364.90,452,6.50,13.50,2.78,5.70,-1.82,291.70,212.20
19,SCB,62.03,568.00,612.00,560.00,576.70,576.70,0.00,0.00,574.18,89589.00,557.00,51440632.60,577,19.70,52.00,3.54,9.29,0.44,612.00,497.40
