S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,62.93,473.00,473.00,451.00,454.00,454.00,0.00,0.00,454.02,28076.00,451.00,12747039.00,198,3.00,22.00,0.67,4.88,0.00,576.00,313.00
2,CZBIL,57.35,296.00,300.00,288.00,299.00,299.00,0.00,0.00,295.28,203343.00,296.00,60044084.00,504,3.00,12.00,1.01,4.17,1.24,312.00,164.00
3,EBL,58.39,795.00,809.00,790.00,806.00,806.00,0.00,0.00,801.74,85527.00,794.00,68570014.00,439,12.00,19.00,1.51,2.41,0.53,932.00,520.00
4,GBIME,63.83,345.00,345.00,334.00,340.00,340.00,0.00,0.00,339.13,165810.00,338.00,56230439.00,766,2.00,11.00,0.59,3.29,0.26,383.00,211.00
5,HBL,63.81,601.00,601.00,573.00,575.00,575.00,0.00,0.00,575.07,15549.00,573.00,8941777.00,140,2.00,28.00,0.35,4.89,-0.01,749.00,452.00
6,KBL,62.52,290.00,290.00,280.00,286.00,286.00,0.00,0.00,284.05,225402.00,287.00,64025756.00,699,-1.00,10.00,-0.35,3.57,0.68,303.00,153.00
7,MBL,62.53,280.00,284.00,275.00,283.00,283.00,0.00,0.00,280.20,216042.00,280.00,60535225.00,297,3.00,9.00,1.07,3.27,0.99,295.00,199.00
8,NABIL,62.93,1081.00,1150.00,1081.00,1140.00,1140.00,0.00,0.00,1138.35,78962.00,1125.00,89886785.00,600,15.00,69.00,1.33,6.38,0.14,1550.00,594.00
9,NBL,62.30,365.00,365.00,359.00,364.00,364.00,0.00,0.00,361.78,114691.00,363.00,41493026.00,288,1.00,6.00,0.28,1.67,0.61,427.00,214.00
10,NICA,51.59,930.00,950.00,907.00,918.00,918.00,0.00,0.00,914.48,135414.00,915.00,123833420.00,564,3.00,43.00,0.33,4.74,0.38,963.00,422.00
11,NMB,66.18,444.00,445.00,431.00,437.00,437.00,0.00,0.00,437.35,180534.00,437.00,78956177.00,512,0.00,14.00,0.00,3.25,-0.08,517.00,321.00
12,PCBL,64.05,440.00,441.00,430.00,435.00,435.00,0.00,0.00,434.46,176874.00,436.00,76844674.00,489,-1.00,11.00,-0.23,2.56,0.12,468.00,219.19
13,PRVU,65.53,410.00,411.00,400.00,411.00,411.00,0.00,0.00,404.87,397329.00,406.00,160865667.00,1182,5.00,11.00,1.23,2.75,1.49,425.00,195.00
14,SANIMA,56.26,391.00,391.00,365.00,369.00,369.00,0.00,0.00,368.98,116392.00,373.00,42946504.00,395,-4.00,26.00,-1.07,7.12,0.00,437.00,287.00
15,SBI,68.81,460.00,485.00,450.00,484.00,484.00,0.00,0.00,467.17,119594.00,457.00,55870834.00,501,27.00,35.00,5.91,7.78,3.48,583.00,373.00
16,SBL,49.41,429.00,429.00,415.00,420.00,420.00,0.00,0.00,420.64,177688.00,421.00,74743205.00,831,-1.00,14.00,-0.24,3.37,-0.15,479.00,252.00
17,SCB,65.91,662.00,665.00,654.00,662.00,662.00,0.00,0.00,659.35,37843.00,660.00,24951889.00,241,2.00,11.00,0.30,1.68,0.40,850.00,505.00
